Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.08478684631046388,-0.025675984587889993,0.025002623613932178,1022823608437722,-0.037873726,0.04812846,-0.044318333
0.03464917370513228,-0.021367788961530073,-0.02217314074022391,1022823640391733,-0.007330493,-0.011736281,-0.0027795285
0.11016137724747467,-0.04726566822892394,-0.016372087654721108,1022823674804597,0.072081916,-0.008071095,-0.005222991
0.23493603853339434,0.010486381067690655,-0.07313348179384932,1022823709215951,0.03298658,0.027359061,-0.045540057
0.208860844541775,0.01698207423678494,-0.09755926303041941,1022823741165795,-0.062308315,0.015141765,0.0106594935
0.10989819484250712,0.03220915980366705,-0.0937707089338532,1022823775581837,-0.017104328,-0.0129580125,-0.010109909
-0.003064656450287511,0.11028188846320063,-0.21363285386206973,1022823841948764,-0.04031719,0.04446327,-0.055313893
-0.06956481587142639,0.19666501235098488,-0.27629610524431114,1022823873901524,-0.03298681,0.06523267,-0.0076664463
-0.11891500633066467,0.4092919290636635,-0.28292004038250335,1022823908315691,-0.01343914,0.12998432,0.0021073893
-0.1376402235305057,0.7125687602948862,-0.2059815479123524,1022823942721733,0.0012216112,0.16541448,0.0815198
-0.13912794001553735,1.0506016647315999,-0.03965749964564564,1022823974679701,-0.019547787,0.21550539,0.07174596
-0.219103104567156,1.5582783181409925,0.06755596883669429,1022824009092826,-0.073303886,0.30957854,0.06319386
-0.4196531541351886,2.2159484418087128,0.239305016850114,1022824041045639,-0.12705998,0.34134352,0.1145065
-0.6602781893657129,2.641200173911356,0.36795596680321174,1022824075458451,-0.13194689,0.1617493,-0.010109909
-0.9755406351886216,3.0815204926259234,0.3028427182599111,1022824107412826,-0.1942551,0.28147876,-0.038209684
-1.2852906041456287,3.616409622532647,0.21808134876131482,1022824141824128,-0.086742915,0.26681802,-0.044318333
-1.3571282588355573,4.046492445239178,0.1937430669720986,1022824173778972,-0.004887034,0.17274487,0.025320247
-1.3575659922190761,4.390369242734088,0.2700690606049795,1022824208190118,-0.020769518,0.22039232,0.01798987
-1.4601161388721968,4.917295887921025,0.2574076284211958,1022824242599180,-0.07452562,0.26315284,-0.0076664463
-1.58130375369233,5.321916245623192,0.2726193122336701,1022824274556680,-0.043982375,0.17274487,0.035094082
-1.5801664879026622,5.644968072724427,0.3954077620376938,1022824308968399,0.030543119,0.1861839,0.07296769
-1.5300292465913106,6.09815088141007,0.5281318367275007,1022824340923035,0.019547556,0.27537012,0.07052423
-1.4703545285511532,6.525240109215221,0.7026327407271258,1022824375334233,0.05131252,0.16052756,0.092515364
-1.3753298230060598,6.8943354972423805,0.8526818046505963,1022824407289233,0.041538686,0.23627478,0.048533108
-1.3992175363142276,7.3662246882410995,0.8751078438379158,1022824441696785,-0.09407329,0.25093555,-0.00033607334
-1.6535800345320952,7.854494958894173,0.9128070085412607,1022824473650378,-0.12950343,0.26070938,0.041202728
-1.721392710243431,8.249821714554509,1.0317454652180154,1022824508068191,0.06963846,0.120210506,0.074189425
-1.5123556339536066,8.451248641937,1.190758881201203,1022824542479285,0.090407856,0.099441096,0.058306944
-1.4985308646314695,8.79146904308566,1.2041330672127117,1022824574433087,-0.0781908,0.2900309,-0.04187487
-1.674493454511902,9.396970616810178,1.1592716648953372,1022824608846420,-0.045204107,0.25948763,0.035094082
-1.595656239288601,9.693441060586753,1.2962832430699158,1022824640799493,0.11972936,0.098219365,0.08518499
-1.3698191739901155,10.000130397434436,1.4202091942925006,1022824675212566,0.07452538,0.21550539,0.041202728
-1.3245819293643342,10.401688254182186,1.508570816289484,1022824707167045,-0.007330493,0.16785794,0.054641757
-1.335432154001526,10.633127654964836,1.5956593011420224,1022824741578087,-0.007330493,0.10188455,0.031428892
-1.3783948332721097,10.858723165554078,1.6429834564013355,1022824773533139,-0.03298681,0.17030141,0.01676814
-1.4507575044447178,11.25658742122763,1.6752094868541745,1022824807944649,-0.036652,0.20450982,0.026541974
-1.53265766588226,11.554701761633867,1.7291354978875964,1022824842357722,-0.036652,0.08233688,0.031428892
-1.6009078229737579,11.739522301873718,1.7968471373905504,1022824874311837,-0.041538917,0.1580841,0.054641757
-1.7123829600590281,12.156024042401677,1.9022231061596773,1022824908724285,-0.056199674,0.18129697,0.052198295
