Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.022224413317342387,-0.15961977227601357,0.13757566601008306,1014717087843749,0.020769283,-0.034949146,0.013102952
0.05521165250686069,-0.22874261635379792,0.15842670586168478,1014717122253229,0.017104097,-0.031283952,0.0033291169
0.1673863398337858,-0.3980342735940444,0.16865089374606798,1014717154204687,0.09773823,-0.13513097,-0.0015578009
0.3234859672042008,-0.7117194131597788,0.19746442687887736,1014717188611301,0.017104097,-0.13268751,0.031428892
0.2552357939266449,-0.876392176864156,0.2522654384305423,1014717223015781,-0.029321622,-0.045944706,0.01676814
0.24027308978195733,-0.9268589338667979,0.24516463994461837,1014717254970833,-0.0036653066,-0.02517531,-0.010109909
0.2059728855330489,-1.073856713057651,0.24309070004997468,1014717289379635,-0.025656436,-0.11680501,0.009437764
0.14069772577747855,-1.3055358144581206,0.26810237493173045,1014717321325937,-0.050091024,-0.10947464,0.0057725757
0.058447564476414006,-1.4870960624101381,0.295078410991231,1014717355737968,-0.020769518,-0.07526621,0.022876788
0.10053481439849271,-1.6699502086323073,0.3414400682014906,1014717387689531,0.046425603,-0.13390923,0.026541974
0.18138451501444183,-2.0222228209760544,0.38337859042665856,1014717422097395,0.009773719,-0.18400013,0.020433329
0.10289663347663489,-2.4815746335832753,0.46345377720176345,1014717488456041,0.020769283,-0.15834382,0.0057725757
0.17149634402591357,-2.8633347150914745,0.5024173014392639,1014717522864531,0.006108529,-0.1778915,0.041202728
0.1297586634160279,-3.1463762819967,0.5895539238422981,1014717554816406,-0.039095458,-0.13268751,0.03753754
0.017146024124379447,-3.393736475499835,0.6028799687352167,1014717589223697,-0.07941253,-0.122913666,-0.021105472
-0.13764179424358872,-4.091525609331392,0.5213427924618071,1014717655583489,-0.03176508,-0.20843473,-0.014996827
-0.21857944101630147,-4.454804608423112,0.5235169867066262,1014717687529270,-0.06963869,-0.18888706,0.01676814
-0.4163295144512257,-4.808214714593729,0.5308055388010028,1014717721942968,-0.11362096,-0.18400013,-0.02354893
-0.5850296068054657,-5.218237279351798,0.44875666788660784,1014717756350364,-0.04031719,-0.23164758,-0.043096602
-0.7589799046665058,-6.10441376409396,0.4512194206079573,1014717822707291,-0.05986486,-0.20843473,0.031428892
-0.8569800383401697,-6.555017694757098,0.4983685769381848,1014717854658072,-0.054977942,-0.2817385,0.01676814
-0.9352052055795277,-7.149140106797762,0.5296321076230974,1014717889069374,-0.018326059,-0.2854037,0.020433329
-0.9831553793959413,-7.693193971657344,0.5971687466929518,1014717921015781,-0.018326059,-0.32205558,0.046089645
-0.9821931139247811,-8.351016334508412,0.6974697193747348,1014717955427708,-0.01466087,-0.33060768,0.05586348
-1.0871057399612554,-8.958857646563292,0.7605438632786482,1014717987379166,-0.062308315,-0.32938594,-0.010109909
-1.141968426337242,-9.622192497238082,0.6456825159735888,1014718021787135,-0.017104328,-0.32694247,-0.07486157
-1.2352435809041975,-10.247027388708487,0.5123586853931364,1014718056196197,-0.06353005,-0.3147252,-0.052870438
-1.3190687251901967,-10.884706169075145,0.4373579463632805,1014718088146770,-0.041538917,-0.37581167,-0.033322766
-1.4004438881216097,-11.62031596506805,0.35959657033929054,1014718122554426,-0.012217411,-0.35382053,-0.056535624
-1.3775191241025684,-12.249069748914886,0.22710837277669607,1014718154502395,-0.0024435753,-0.32449904,-0.0797485
-1.4560067903299976,-12.903829613676333,0.11102202487501188,1014718188913749,-0.010995681,-0.35870746,-0.034544498
-1.4437570180445856,-13.643795807604652,0.10024623100774614,1014718220859531,-0.010995681,-0.41124183,0.0192116
-1.487419712461941,-14.43085556276566,0.14760974875406335,1014718255273697,-0.0024435753,-0.36970302,0.027763706
-1.4453324816838151,-15.11527790593388,0.20844825351107005,1014718289681458,0.025656201,-0.31716865,0.03631581
-1.3650952625660009,-15.731169198377243,0.2771223912779362,1014718321633749,0.053755984,-0.36237264,0.041202728
-1.289495558563602,-16.520941435291817,0.4028858397786625,1014718356040676,-0.0024435753,-0.40513316,0.08885017
-1.32029574808543,-17.173057703583005,0.5463724082664364,1014718387991770,-1.1641532e-07,-0.28418195,0.05586348
-1.2396210466431705,-17.67609270127572,0.6821983471138593,1014718422400781,0.061086357,-0.25486046,0.09495883
-1.1350588514777202,-18.231084050411223,0.8258599188279022,1014718454350885,0.052534252,-0.35137707,0.044867918
-1.0070466917406955,-19.03818129489411,0.8902859203239026,1014718488760051,0.058642894,-0.40879837,0.039981
-0.9263719735096755,-19.71182253187363,1.029222498464053,1014718520710729,0.034208313,-0.3147252,0.1022892
-0.8385222784164438,-20.334819924060543,1.256748358009602,1014718555118437,0.058642894,-0.3477119,0.11939341
-0.743410092729809,-21.080492202521977,1.4819992144315495,1014718589527968,0.0012216112,-0.34649014,0.10473266
-0.7582852970617905,-21.689908503935953,1.656810758386003,1014718621473281,0.015882365,-0.31594694,0.0815198
-0.7446355419667116,-22.346330867332927,1.8180116687176855,1014718655887187,-0.03298681,-0.32938594,0.08640672
