Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.09449924709709495,0.31626822825507395,0.23721174960364735,1015112274468110,0.18936795,0.11043666,0.028985437
0.3089613486660636,0.43231382730383044,0.24157344257149357,1015112306423370,0.0024433425,0.00048100948,-0.030879311
0.06754881707293077,0.394778456225484,0.1764995551544224,1015112340836079,-0.16249013,-0.0019624457,-0.018662013
0.024848616314339374,0.42383052903183877,0.24766305204079872,1015112375243735,0.11117726,0.0041461997,0.075411156
0.24797320630503372,0.4133512358574415,0.3766246336408367,1015112407196756,0.06475154,0.0065896586,0.04242446
0.1539980501489202,0.4889532705017498,0.4250381499034259,1015112441614256,-0.10140366,0.03224598,0.028985437
0.053810414821549815,0.5279989356231761,0.5066622771059092,1015112473569152,0.04398215,0.002924472,0.053420026
0.2090350466154826,0.5683385007450863,0.6579756977388536,1015112507980714,0.058642894,0.06401094,0.09129363
0.1927598444336926,0.7253340661588321,0.8018122660185305,1015112539935506,-0.039095458,0.086002074,0.046089645
0.18505961803821838,0.9093485080660046,0.8716632640383564,1015112574348110,0.07819056,0.078671694,0.026541974
0.4711841424248769,0.9985130305463196,0.9078267901411693,1015112608755558,0.122172825,-0.016623199,0.0033291169
0.46654642938615903,0.9308087872839234,0.8842760048520717,1015112640710454,-0.09651675,-0.033727415,-0.008888178
0.39015875992628046,0.9316858846987816,0.8851770620727667,1015112675126495,0.065973274,0.02613733,-0.00400126
0.5447709036330638,1.0040690213508736,0.8366012998043443,1015112707081079,0.059864625,0.042019814,-0.050426982
0.5953456292323382,1.0481710821007555,0.7662774165185681,1015112741493995,-0.010995681,-0.020288385,-0.0015578009
0.5501079527825902,0.8864919179530405,0.8079140775551392,1015112773447849,-0.007330493,-0.15712208,0.026541974
0.6287701553974386,0.4549443744798807,0.851427598629011,1015112807860818,0.067195006,-0.22676069,0.0106594935
0.676282383064651,0.1064342592366072,0.869478640854425,1015112842272641,-0.007330493,-0.1119181,0.0033291169
0.7106696379945853,-0.07151989032864003,0.8620278429862631,1015112874226704,0.052534252,-0.1119181,0.0033291169
0.8053441099380241,-0.45982175957514376,0.8613405974544361,1015112940593318,-0.07696908,-0.0789314,-0.00033607334
0.6891439698966773,-0.6299195152913039,0.9066041170695631,1015112975006652,-0.001221844,-0.089926966,0.039981
0.772706185927463,-0.756423709126197,0.9597907685388654,1015113006961027,0.053755984,-0.05571854,0.011881223
0.8248559100366342,-0.921096470109025,0.9597293257918146,1015113041372902,-0.007330493,-0.09847907,0.00088565797
0.7885432253081909,-1.1186506047263252,0.9935784942388247,1015113073327954,-0.020769518,-0.09847907,0.030207165
0.8269554600761544,-1.278685870525507,1.0663169907029937,1015113107739360,0.05131252,-0.071601026,0.031428892
0.9332676391609767,-1.3388837225525363,1.1199805037008863,1015113142152641,0.062308088,0.017585224,0.027763706
