Num,X,Y,Z,timestamp(timeIntervalSince1970)
335,-0.23143482208251953,1.4721786975860596,0.19349835813045502,1652824257.8999271
336,-0.24273568391799927,1.5001024007797241,0.19898979365825653,1652824257.909976
337,-0.2047528773546219,1.5121750831604004,0.21608756482601166,1652824257.919901
338,-0.14233849942684174,1.4908514022827148,0.21116895973682404,1652824257.929929
339,-0.0916910395026207,1.4633699655532837,0.16127118468284607,1652824257.939889
340,-0.1093030571937561,1.4411903619766235,0.10609527677297592,1652824257.949898
341,-0.15967941284179688,1.4216049909591675,0.09288972616195679,1652824257.95989
342,-0.1760045886039734,1.3942327499389648,0.11300458014011383,1652824257.969866
343,-0.13806332647800446,1.3822638988494873,0.12885785102844238,1652824257.979947
344,-0.08136889338493347,1.3699337244033813,0.1308688074350357,1652824257.989884
345,-0.024710671976208687,1.3536032438278198,0.12272006273269653,1652824257.999871
346,-0.020009128376841545,1.3196461200714111,0.1117108166217804,1652824258.009877
347,-0.04698029160499573,1.2780523300170898,0.12120871245861053,1652824258.0199041
348,-0.057910703122615814,1.2172737121582031,0.12881363928318024,1652824258.029887
349,-0.0374847911298275,1.1567163467407227,0.13439802825450897,1652824258.039685
350,-0.018014686182141304,1.1263999938964844,0.14964914321899414,1652824258.049516
351,-0.003364371368661523,1.12417733669281,0.17764483392238617,1652824258.0591102
352,0.022222748026251793,1.1394100189208984,0.19887101650238037,1652824258.069108
353,0.03997164964675903,1.1612216234207153,0.19977329671382904,1652824258.0798879
354,0.013651363551616669,1.1895560026168823,0.19275321066379547,1652824258.089525
355,-0.018804846331477165,1.2424242496490479,0.18608838319778442,1652824258.099872
356,-0.03851916268467903,1.263164758682251,0.19779030978679657,1652824258.109113
357,-0.02473117969930172,1.2443132400512695,0.23267479240894318,1652824258.119931
