Num,X,Y,Z,timestamp(timeIntervalSince1970)
1,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.023499
2,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0235126
3,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0235195
4,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0235264
5,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0235329
6,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0235386
7,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.023544
8,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.02355
9,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.023556
10,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0236206
11,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0237455
12,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.025132
13,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.026464
14,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.027127
15,0.07040438801050186,-0.01435390580445528,-0.019347066059708595,1653654988.0278406
16,0.02044655103236437,0.04028803249821067,-0.027140806429088116,1653654988.0292225
17,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.0305555
18,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.030737
19,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.0320287
20,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.0334406
21,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.0337574
22,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.0351965
23,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.0366151
24,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.0371866
25,-0.029511285945773125,0.09492997080087662,-0.034934546798467636,1653654988.037828
26,-0.04739521350711584,0.11760519072413445,-0.016016250126995146,1653654988.0391934
27,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.04049
28,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.0407095
29,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.042056
30,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.043468
31,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.0437746
32,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.0451999
33,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.0466084
34,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.0471864
35,-0.06527914106845856,0.14028041064739227,0.0029020465444773436,1653654988.04783
36,-0.062259914353489876,0.1579090729355812,0.015230085118673742,1653654988.0491896
37,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.050479
38,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.0507011
39,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.0520315
40,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.053438
41,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.0537546
42,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.0550916
43,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.0564225
44,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.0571098
45,-0.059240687638521194,0.17553773522377014,0.02755812369287014,1653654988.05785
46,-0.05406123772263527,0.17719262093305588,0.030764303170144558,1653654988.059197
47,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.06048
48,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.0607004
49,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.062035
50,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.0634542
51,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.0637755
52,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.065195
53,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.066598
54,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.067184
55,-0.048881787806749344,0.1788475066423416,0.033970482647418976,1653654988.0678358
56,-0.040343960747122765,0.17021887004375458,0.03880758211016655,1653654988.0692744
57,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.07065
58,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.0707865
59,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.072043
60,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.073454
61,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.073759
62,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.0752265
63,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.0766802
64,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.0772204
65,-0.031806133687496185,0.16159023344516754,0.043644681572914124,1653654988.077827
66,-0.01910951267927885,0.1521836817264557,0.041882866993546486,1653654988.0792341
67,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.0805774
68,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.0807571
69,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.0820525
70,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.083465
71,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.0837905
72,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.0852242
73,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.086626
74,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.0872054
75,-0.006412891671061516,0.14277713000774384,0.04012105241417885,1653654988.0878487
76,-0.00461565749719739,0.12578163295984268,0.0341931227594614,1653654988.0892005
77,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.0904875
78,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.0907505
79,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.0921295
80,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.0935326
81,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.09382
82,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.095221
83,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.0966244
84,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.0972114
85,-0.0028184233233332634,0.10878613591194153,0.028265193104743958,1653654988.097847
86,-0.007458848413079977,0.08290167525410652,0.017291105585172772,1653654988.099197
87,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1004963
88,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1007214
89,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1020525
90,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1034994
91,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1038425
92,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1052299
93,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1066146
94,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1071992
95,-0.01209927350282669,0.057017214596271515,0.006317018065601587,1653654988.1078553
