0.25656307,0.08355861,-0.4780323,1551789893216227
0.2663369,0.1079932,-0.43405002,1551789895719144
0.27611074,0.12998432,-0.39495468,1551789898222060
0.2871063,0.15075374,-0.3802939,1551789900724977
0.29810187,0.16419277,-0.3668549,1551789903227894
0.30909744,0.17763177,-0.32653782,1551789905730810
0.31764954,0.19229254,-0.27278173,1551789908233727
0.33597547,0.21061847,-0.2092518,1551789910682894
0.34208414,0.21794885,-0.17626512,1551789913364040
0.34819278,0.22161403,-0.12617421,1551789916045185
0.35063624,0.21794885,-0.077305034,1551789918726331
0.35430142,0.21184021,-0.040653147,1551789921407477
0.3567449,0.20450982,-0.016218554,1551789924088623
0.3616318,0.194736,0.0192116,1551789926769769
0.365297,0.18496215,0.06197213,1551789929450915
0.365297,0.17396659,0.09618056,1551789932132060
0.365297,0.16052756,0.11939341,1551789934813206
0.365297,0.14342335,0.13894108,1551789937494352
0.36407527,0.12143222,0.16704085,1551789940175498
0.35918835,0.10066283,0.19514063,1551789942856644
0.3579666,0.079893425,0.2110231,1551789945537790
0.3530797,0.060345754,0.2183535,1551789948218935
0.34697104,0.046906732,0.22812733,1551789950668102
0.33108857,0.02613733,0.2550054,1551789953117269
0.32253647,0.016363494,0.25744885,1551789955566435
0.31398436,0.011476576,0.25867057,1551789958068467
0.30176705,0.00781139,0.26111403,1551789960573519
0.29321495,0.0053679273,0.26722267,1551789963079873
0.28099766,0.0065896586,0.26844442,1551789965586435
0.26878035,0.010254845,0.26600096,1551789968094925
0.2528979,0.012698308,0.26111403,1551789970603727
0.23823711,0.017585224,0.2635575,1551789973111019
0.22357637,0.024915598,0.26600096,1551789975618623
0.20891562,0.034689434,0.26600096,1551789978126019
0.19303313,0.04812846,0.2647792,1551789980633988
0.17959411,0.061567485,0.2647792,1551789983141383
0.16493335,0.07500651,0.27088785,1551789985648779
0.15027261,0.08844553,0.27821824,1551789988156592
0.13561185,0.10188455,0.28310516,1551789990664092
0.11850763,0.11654531,0.2892138,1551789993171748
0.102625154,0.12998432,0.29898766,1551789995679092
0.085520945,0.14220163,0.3124267,1551789998186644
0.06841673,0.14953199,0.32708743,1551790000694352
0.053755984,0.15564066,0.34052646,1551790003201748
0.039095223,0.1580841,0.3551872,1551790005709144
0.023212746,0.15686238,0.37229142,1551790008196748
0.006108529,0.15564066,0.39061737,1551790010655758
-0.012217411,0.1531972,0.40772158,1551790013109144
-0.030543353,0.14831027,0.42360404,1551790015566488
-0.048869293,0.14097989,0.43704307,1551790018025446
-0.06597351,0.12998432,0.45292556,1551790020488935
-0.08307772,0.12143222,0.4663646,1551790022942529
-0.0989602,0.10921493,0.4749167,1551790025400185
-0.11606442,0.09699764,0.48224705,1551790027863831
-0.13072516,0.08478034,0.48835573,1551790030317738
-0.14294246,0.07500651,0.49446437,1551790032775758
-0.1576032,0.07134132,0.49812952,1551790035233519
-0.17470743,0.067676134,0.49202088,1551790037697425
-0.1905899,0.060345754,0.4834688,1551790040156071
-0.2028072,0.049350187,0.46880805,1551790042614873
-0.2113593,0.033467706,0.4504821,1551790045072633
-0.21868968,0.016363494,0.4297127,1551790047525550
-0.22235487,0.0041461997,0.40527812,1551790049985498
-0.22479834,-0.0044059083,0.37840006,1551790052445394
-0.2235766,-0.0068493634,0.35274374,1551790054901019
-0.22235487,-0.0129580125,0.3258657,1551790057359665
-0.21991141,-0.015401471,0.29532245,1551790059823258
-0.21746796,-0.019066662,0.26722267,1551790062281592
-0.2150245,-0.02395358,0.24156636,1551790064734717
-0.21258104,-0.027618766,0.21224484,1551790067193571
-0.2113593,-0.032505684,0.18658853,1551790069652217
-0.2064724,-0.034949146,0.16093221,1551790072115290
-0.20036374,-0.034949146,0.13894108,1551790074567790
-0.19181164,-0.032505684,0.11817168,1551790077026435
-0.18325953,-0.026397035,0.09984574,1551790079490498
-0.17226397,-0.020288385,0.08396326,1551790081948935
-0.16371186,-0.0129580125,0.07174596,1551790084401956
-0.1527163,-0.0044059083,0.059528667,1551790086865029
-0.140499,0.0041461997,0.048533108,1551790089320810
-0.1282817,0.018806953,0.039981,1551790091782477
-0.11728615,0.037132896,0.032650623,1551790094236383
-0.10140366,0.054237105,0.028985437,1551790096698467
-0.085521184,0.067676134,0.02409852,1551790099158467
-0.06963869,0.08478034,0.02409852,1551790101611435
-0.05375621,0.10310628,0.025320247,1551790104069769
-0.039095458,0.122653954,0.02409852,1551790106528102
-0.021991245,0.14097989,0.027763706,1551790108986435
-0.0061087636,0.1580841,0.028985437,1551790111444769
0.009773719,0.1666362,0.030207165,1551790113903102
0.023212746,0.17641005,0.03631581,1551790116361435
0.034208313,0.1861839,0.041202728,1551790118819769
0.042760417,0.19229254,0.04364619,1551790121278102
0.05009079,0.19351426,0.046089645,1551790123736435
0.05742117,0.18862733,0.049754836,1551790126194769
0.062308088,0.18251869,0.052198295,1551790128653102
0.067195006,0.17274487,0.053420026,1551790131111435
0.06841673,0.16419277,0.05586348,1551790133569769
0.06963846,0.15441892,0.058306944,1551790136028102
0.06963846,0.1446451,0.059528667,1551790138486435
0.06841673,0.13487124,0.06197213,1551790140944769
0.06352982,0.12143222,0.06319386,1551790143403102
0.058642894,0.10677148,0.06319386,1551790145861435
0.04886906,0.08844553,0.06197213,1551790148321696
0.0378735,0.067676134,0.059528667,1551790150784300
0.025656201,0.05179365,0.06197213,1551790153237321
0.010995447,0.037132896,0.0607504,1551790155694873
-0.0061087636,0.024915598,0.059528667,1551790158158727
-0.020769518,0.00781139,0.054641757,1551790160617060
-0.036652,-0.0068493634,0.049754836,1551790163070706
-0.051312752,-0.022731848,0.04242446,1551790165528363
-0.06841697,-0.034949146,0.035094082,1551790167988363
-0.08307772,-0.04838817,0.026541974,1551790170450967
-0.0989602,-0.059383728,0.01798987,1551790172930758
-0.11362096,-0.07282276,0.009437764,1551790175361696
-0.1282817,-0.088705234,0.0021073893,1551790177825758
-0.14294246,-0.103365995,-0.0064447187,1551790180284560
-0.15393803,-0.11680501,-0.014996827,1551790182741800
-0.16859877,-0.12657884,-0.021105472,1551790185195238
-0.17959434,-0.13635269,-0.027214117,1551790187659925
-0.19181164,-0.14368308,-0.02965758,1551790190118154
