Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.12538688005206305,-0.015889090710713705,-0.05154225612715066,1022564996205626,0.014660637,-0.020288385,-0.014996827
0.1651116147164685,-0.09428692766248017,-0.034891213012052266,1022565030620730,0.0024433425,-0.02395358,0.01676814
0.12293641861614034,-0.0962973266221553,-0.04667764389693773,1022565065034636,-0.026878163,-0.0044059083,-0.025992386
0.11882370643487258,-0.1352140954552492,-0.06174093397670855,1022565096991355,0.030543119,-0.01784493,0.009437764
0.26311084686252767,-0.14833698592066058,-0.03406489995917009,1022565131404948,0.102625154,-0.011736281,0.01676814
0.42831048336122113,-0.1770162626633176,0.0024967650115418805,1022565163358178,0.053755984,-0.011736281,0.015546411
0.46138522251662006,-0.23003911774596458,0.010922814813861804,1022565197776355,0.012217178,-0.039836057,0.00088565797
0.5645474127132609,-0.29021836849047744,0.0207095037404538,1022565229731719,0.10140342,-0.0129580125,0.006994307
0.8018469745447869,-0.3204037443743115,0.05398553364062113,1022565264142501,0.120951094,-0.04227952,0.038759273
1.0156090475597714,-0.46486402412490796,0.17309899268420761,1022565298560990,0.09773823,-0.07404449,0.06197213
1.186583672639263,-0.5710682366900693,0.2642606116556388,1022565330516719,0.09773823,-0.052053355,0.03631581
1.4239707337204723,-0.6492910728506377,0.33271160943355726,1022565364928334,0.14538568,-0.03617087,0.031428892
1.6960952902803843,-0.7147203205811229,0.348273292452085,1022565396887292,0.12828147,-0.031283952,-0.008888178
1.886144888584532,-0.7381682007608869,0.3328993644987552,1022565431302448,0.05742117,0.018806953,-0.021105472
2.0283320466616863,-0.7239725143758171,0.2425861370977443,1022565463259167,0.1172859,-0.020288385,-0.058979087
2.518943671672587,-0.7767996744257876,0.17697394599589475,1022565529629376,0.120951094,-0.021510117,-0.018662013
2.794743201302865,-0.8774224895332091,0.14226253320328033,1022565564040678,0.17226374,-0.071601026,-0.012553364
3.190592637998289,-1.0036827844020395,0.15585107923142943,1022565598454063,0.18936795,-0.027618766,0.027763706
3.468579686399388,-0.9807371053106938,0.20781273125002206,1022565630414219,0.1172859,0.02613733,0.014324682
3.827591652499201,-1.0120599805031725,0.22892627140749824,1022565664827969,0.25534135,-0.04838817,0.025320247
4.304203536216545,-1.0587642409496503,0.33461287705180637,1022565696785209,0.21991119,0.029802516,0.08518499
4.680540489114951,-0.9435247412849452,0.48286380647061883,1022565731198490,0.17470719,0.046906732,0.05586348
5.062389949174402,-0.9449040411060246,0.5959879054189365,1022565763150313,0.23090675,-0.041057788,0.058306944
5.5057518358303374,-1.0241768742072308,0.6627764072470596,1022565797561876,0.19303313,-0.027618766,0.0106594935
5.801063851119746,-1.0401872626801045,0.6729524560812298,1022565831983438,0.11117726,-0.0007407181,0.0057725757
6.024713438900372,-1.0209165817074064,0.6673391559209274,1022565863940886,0.14294223,0.013920035,-0.010109909
6.259825500582206,-1.0127769883563136,0.6753277066551618,1022565898349740,0.08063402,-0.027618766,0.0106594935
6.465187598931523,-1.121081195877047,0.6807393984501097,1022565930310573,0.16004644,-0.06915756,0.0045508444
6.821662066736997,-1.1895040396906382,0.7238154194009372,1022565964721719,0.15271607,-0.0019624457,0.03631581
7.020461677958506,-1.2128458224379046,0.7839145653816411,1022565996681094,0.06963846,-0.0373926,0.006994307
7.1776988076785395,-1.2757561697975994,0.7544531496108091,1022566031096198,0.095294766,-0.01784493,-0.02354893
7.360748404558294,-1.3165290355297734,0.7248167323325819,1022566065509844,0.07330365,-0.031283952,-0.017440282
7.52209804198528,-1.364020797918037,0.6490284918909272,1022566097466094,0.10995553,-0.005627636,-0.06997465
7.804635068701888,-1.3097687455406395,0.5143046630739196,1022566131881146,0.16493335,0.059124023,-0.057757355
8.110972088286625,-1.26967308287697,0.45934140715651317,1022566163834115,0.15149434,-0.038614333,0.0021073893
8.303559188107998,-1.358658408917907,0.48456744375945826,1022566198247657,0.015882365,-0.0044059083,-0.00033607334
8.265059003881602,-1.2840877735270309,0.4500791716762862,1022566230208230,-0.0085522225,0.046906732,-0.025992386
8.453446107353221,-1.304998157804552,0.42779274907547693,1022566264622240,0.2125808,-0.033727415,-0.0076664463
8.889895523203883,-1.325452441120555,0.4059919635251161,1022566296579011,0.19058968,0.010254845,-0.010109909
9.105407604274086,-1.3476753248891504,0.39061803393885647,1022566330992605,0.07452538,-0.059383728,0.009437764
9.444294584667126,-1.5133980848895883,0.43701905349288117,1022566365408178,0.2712238,-0.0997008,0.04364619
9.899293978244348,-1.6328147842813185,0.5413056589669017,1022566397364115,0.15882471,-0.020288385,0.059528667
10.07726859028105,-1.6263376909408602,0.6011816664698342,1022566431777761,0.036651768,0.020028682,-0.0015578009
10.074380876490519,-1.494017103443625,0.5960058662735802,1022566463735365,-0.001221844,0.10066283,0.0057725757
10.246142995819836,-1.419552567324441,0.6284068962785959,1022566498144532,0.15638125,-0.019066662,0.022876788
10.447742604731989,-1.4861193126060226,0.6782685518376024,1022566530105261,0.014660637,-0.01784493,0.02409852
10.354292449044385,-1.4610047362732679,0.6793446085990152,1022566564514428,-0.041538917,0.021250412,-0.0223272
10.375117200023876,-1.5089525984341616,0.6733331721620156,1022566598933751,0.061086357,-0.058162004,0.035094082
10.545041830311321,-1.6075443143974248,0.7448073079776258,1022566630890938,0.107512064,-0.052053355,0.01798987
10.726253935928991,-1.686554646598313,0.7267208809187028,1022566665305001,0.08185575,-0.008071095,-0.027214117
10.854791108066367,-1.7554838892397988,0.7029075988746368,1022566697260938,0.053755984,-0.059383728,0.0106594935
10.956640791039867,-1.9128941523383356,0.6879711687768706,1022566731676355,0.058642894,-0.08626177,-0.034544498
11.097952951033848,-2.102923287884548,0.626445416578655,1022566763627136,0.10629033,-0.13268751,-0.0027795285
11.295702543757182,-2.4170459265634876,0.6535089513535559,1022566798042605,0.05009079,-0.13879615,0.015546411
11.294652327201822,-2.6445250338988693,0.6317956668218859,1022566830003490,-0.030543353,-0.1119181,-0.036987953
11.30173958939435,-2.868435245140358,0.5501842936599222,1022566864417240,0.053755984,-0.107031174,-0.043096602
11.461339229222599,-3.0745643744086095,0.4645085624452332,1022566896374740,0.09285132,-0.10458773,-0.045540057
11.597051374283101,-3.271699606690339,0.4125596638225826,1022566930788594,0.030543119,-0.09481389,-0.008888178
11.620501120958828,-3.44179736226326,0.3497607753751688,1022566965199376,0.018325828,-0.0911487,-0.07486157
11.702225837348022,-3.6320890028637343,0.18367260588292814,1022566997159844,0.059864625,-0.0997008,-0.083413675
11.813088012724904,-3.822399248692971,0.05901126812881428,1022567031573646,0.04398215,-0.1119181,-0.043096602
11.848787765904028,-4.061078349369245,-0.047576945119447045,1022567063531459,-0.0024435753,-0.13879615,-0.0760833
11.885275001200599,-4.336263516839049,-0.19113827070525924,1022567097942917,0.05009079,-0.13879615,-0.050426982
12.000687185761091,-4.6040801047211835,-0.2979889858565148,1022567129902396,0.04886906,-0.14734825,-0.08707887
11.990274462743795,-4.899740259909871,-0.5336002426036949,1022567164312136,-0.05253448,-0.13268751,-0.13961324
11.901199323298126,-5.156356842848717,-0.7865758470608386,1022567196272188,-0.02809989,-0.1534569,-0.12739594
11.89236159765197,-5.438542010453758,-1.0305871042567867,1022567230687292,0.0024433425,-0.14368308,-0.11884384
11.859023893579218,-5.734289661311143,-1.2463358800649764,1022567265101407,-0.030543353,-0.14001787,-0.09196578
11.811161218654389,-6.005168734391353,-1.3793490764201788,1022567297057501,-0.024434704,-0.14490479,-0.04676179
11.73748604813681,-6.303278879314136,-1.433747971151079,1022567331472865,-0.046425834,-0.15223518,-0.024770662
11.666348393102309,-6.571707955498279,-1.5063862126061716,1022567363423855,-0.01343914,-0.14246133,-0.055313893
11.707035626352916,-6.8519681181243675,-1.6074225685965964,1022567397843907,0.036651768,-0.13268751,-0.04676179
11.79558533556876,-7.097734711883029,-1.7085857872547647,1022567429800678,0.058642894,-0.15590036,-0.06997465
11.895510019937463,-7.43101984094124,-1.874459599986198,1022567464209636,0.017104097,-0.15590036,-0.09196578
11.861122333670576,-7.692798925448031,-2.064785255515335,1022567496171771,-0.03543027,-0.13879615,-0.10662654
11.861034601857323,-8.003596570436889,-2.226109069233157,1022567530585157,0.041538686,-0.162009,-0.057757355
12.004184245235223,-8.369256673263191,-2.3151579359139896,1022567564996251,0.058642894,-0.23286933,-0.038209684
12.000509032912005,-8.765435649499274,-2.38902117989944,1022567596956198,-0.05864313,-0.16445246,-0.036987953
11.895158889857393,-9.058033307314533,-2.4700200522975626,1022567631370938,-0.012217411,-0.14856997,-0.056535624
11.932783640201755,-9.376599841029977,-2.6306832284172454,1022567663328230,0.029321387,-0.17911321,-0.10662654
12.001995851872975,-9.738059939048235,-2.8375945112524765,1022567697742344,0.045203872,-0.18400013,-0.09074406
12.070333077421516,-10.070888957175464,-2.9625577141844057,1022567729698803,0.019547556,-0.15956554,-0.038209684
12.05607035654289,-10.366724102985348,-3.0306066004414185,1022567764109844,-0.0085522225,-0.14734825,-0.04798352
12.096932590520236,-10.713221718297167,-3.132605458133502,1022567798523126,0.05619944,-0.1949957,-0.04798352
12.166582318092326,-11.085863208008536,-3.219156188792139,1022567830484948,0.0048868014,-0.19377398,-0.04798352
12.12921961761371,-11.408210842047863,-3.3101300538629093,1022567864898803,-0.03298681,-0.13146576,-0.045540057
12.092206932955492,-11.694314906326515,-3.415493268090179,1022567896855730,0.0073302602,-0.19010878,-0.063866004
12.160631643229234,-12.078087488482362,-3.5075171327515164,1022567931270782,0.039095223,-0.17911321,-0.027214117
12.134381448188586,-12.3320790750231,-3.5798928738792477,1022567963223594,-0.07574735,-0.089926966,-0.07119638
12.003481324099425,-12.569289277783943,-3.7790166616848344,1022567997639532,-0.0024435753,-0.18522185,-0.078526765
12.177255938826667,-13.072236771929793,-3.843915549671483,1022568032055469,0.13439012,-0.25486046,-0.019883744
12.336680584954069,-13.453540763992926,-3.931341281206461,1022568064012292,0.029321387,-0.17422631,-0.078526765
12.319267866998931,-13.80791336405865,-4.105265090297577,1022568098423490,-0.023212973,-0.19988263,-0.09563097
12.284005180428661,-14.243204822178596,-4.295240747395586,1022568130383594,-0.017104328,-0.24508661,-0.10296135
12.225379998312977,-14.643427395055218,-4.485352042941028,1022568164794896,-0.029321622,-0.18277842,-0.08707887
12.230892276348202,-15.052293872073577,-4.644790220684298,1022568196755886,0.047647335,-0.25486046,-0.09318751
