Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.14726176399456517,-0.17437555704875607,0.06183131459676617,1005540250993891,0.036651768,0.031024247,0.009437764
0.2440364660641027,-0.15309237822587532,0.07555549989167797,1005540282962485,0.046425603,-0.019066662,0.0021073893
0.24272373553066212,-0.22440272051961946,0.11504402429688512,1005540317376496,-0.045204107,-0.050831623,0.035094082
0.13221109799845934,-0.30043805832098874,0.1963575137647515,1005540351792433,-0.043982375,-0.016623199,0.02409852
0.09196091564333757,-0.33174233339548764,0.20824419977187256,1005540383748319,-0.0024435753,-0.02395358,-0.0015578009
0.09782317716045748,-0.3685777049602157,0.19882026459247557,1005540418164152,0.0012216112,-0.011736281,-0.00400126
0.08776046860278472,-0.40031947914792076,0.20151946014088964,1005540450121496,-0.009773952,-0.01784493,0.0033291169
0.07857274281598742,-0.4121298706551085,0.19979551901899995,1005540484534933,0.0012216112,-0.005627636,0.00088565797
0.060722540415362534,-0.45472163681616823,0.2332071871352686,1005540516492537,-0.018326059,-0.038614333,0.031428892
0.04348482104553458,-0.5824694310333501,0.2760207093773417,1005540550906756,0.0048868014,-0.07404449,0.013102952
0.05582209427085606,-0.6737111575259497,0.28396989911712683,1005540582863944,0.0036650738,-0.019066662,0.0057725757
0.07183434822985338,-0.7158840244740591,0.32372092360618737,1005540617279204,0.012217178,-0.06427065,0.025320247
0.055209128723651996,-0.9537067215529645,0.3582219520145485,1005540651693371,-0.036652,-0.13879615,-0.0015578009
-0.04559100228255862,-1.151610857179703,0.3392211648280585,1005540683650923,-0.051312752,-0.070379294,-0.011331636
-0.0953786920268902,-1.258796166648525,0.31439724531516816,1005540718065246,-0.001221844,-0.06060546,-0.013775095
-0.10316640124248302,-1.4219628282824783,0.3065964486692387,1005540750022433,-0.021991245,-0.10092253,0.015546411
-0.15050409259389594,-1.6190105610280459,0.3750474487389884,1005540784437746,-0.0085522225,-0.089926966,0.047311377
-0.1320418240415983,-1.7930272108395093,0.44643408394414036,1005540816393891,0.029321387,-0.11069637,0.02409852
-0.112704574859855,-2.019212421193895,0.4660601248177232,1005540850809516,-0.018326059,-0.10092253,-0.0027795285
-0.12617979735619828,-2.2621976155435615,0.4414112039116294,1005540885223891,0.015882365,-0.14490479,-0.014996827
-0.09441754032838791,-2.535264179176421,0.4094604270388535,1005540917176183,0.0048868014,-0.14368308,-0.010109909
-0.10360526585954866,-2.8027493603916827,0.4120239811404005,1005540951596235,0.010995447,-0.13390923,0.0057725757
-0.050580524957938716,-3.067940937838242,0.4295106633395476,1005540983552589,0.023212746,-0.14246133,0.009437764
-0.02188078158988181,-3.3472386058530246,0.47407418253578293,1005541017968006,0.015882365,-0.13635269,0.032650623
-0.005168512541408444,-3.5923051990252053,0.5349608272783564,1005541049925454,0.0024433425,-0.1375744,0.041202728
