Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.4377613601714173,0.36786907772063515,-0.4189765399075404,1005728205414813,0.107512064,0.016363494,-0.11884384
0.5668235159753194,0.41267113793973126,-0.5997253400348102,1005728239896688,-0.0061087636,0.034689434,-0.040653147
0.49673585855467967,0.4666792906377335,-0.6555635964919456,1005728272258720,-0.036652,0.05057192,-0.034544498
0.46453566950107716,0.6830873018014786,-0.7495518220302253,1005728304359449,-0.004887034,0.16907966,-0.057757355
0.5122228963981776,0.9845266486461098,-0.8484006803060279,1005728338778928,0.0378735,0.09577591,-0.03576622
0.5383851418586396,1.0094662249468351,-0.8656121084452598,1005728373197782,-0.007330493,-0.038614333,0.006994307
0.5498474161843239,0.9572494669793268,-0.8753379034496142,1005728405157053,0.03298658,-0.008071095,-0.017440282
0.6312221175982329,0.9682765554945788,-0.925711801898596,1005728439580595,0.0378735,0.015141765,-0.019883744
0.7025343428461508,0.9802847429188439,-0.9241501072430546,1005728471539709,0.041538686,-0.008071095,0.022876788
0.7498715702786046,0.9801118414163594,-0.869261596298467,1005728505955074,-0.0036653066,0.015141765,0.021655058
0.7853088245963767,0.9916825302975114,-0.8372499269752386,1005728537912990,0.053755984,-0.011736281,0.015546411
0.905270989477734,0.9726096453464557,-0.7958364046885938,1005728572333720,0.03298658,0.016363494,0.041202728
0.8948582818278372,0.9963428233429101,-0.6610998247674752,1005728604292730,-0.01466087,-0.026397035,0.10106747
0.9022080415402307,0.8770825216622069,-0.438386464634517,1005728638713511,0.014660637,-0.053275086,0.10473266
0.9367702799723616,0.8475096447015864,-0.27211055642499665,1005728673128928,0.010995447,0.018806953,0.06808078
0.9245200748603064,0.8515553401008538,-0.15076146082713743,1005728705096897,-0.023212973,-0.032505684,0.07052423
0.8876823742937605,0.7622200121409083,-0.013623022992843011,1005728739511532,-0.007330493,-0.047166437,0.052198295
0.8854946598104921,0.6994157614531096,0.05470111576993723,1005728771472313,-0.001221844,-0.010514554,0.032650623
0.9021194126668286,0.6976678612422961,0.18370206279338827,1005728805890282,0.015882365,-0.0019624457,0.10351093
0.9345816702524727,0.6465886029243421,0.4629885101459498,1005728837846376,0.017104097,-0.04350125,0.18781026
0.9914563908884635,0.4342283861764226,0.8887891974092919,1005728872264449,0.036651768,-0.16323075,0.22934906
1.0408061175791437,0.08886828402879736,1.40313981863117,1005728906687105,-0.007330493,-0.1778915,0.30998322
0.9617059701615442,-0.2443107361105438,2.1353259053192724,1005728938641272,-0.051312752,-0.19743916,0.4749167
0.8507558319405013,-0.6874082757961459,3.2560510387088057,1005728973055751,-0.073303886,-0.23042586,0.63129807
0.6959682430421299,-1.0947872526783313,4.470274229019997,1005729005021636,-0.08185599,-0.18888706,0.65573263
0.7581804525011351,-1.5056848299867587,5.743949244040728,1005729039444605,0.16126817,-0.21209991,0.61175036
1.0818424596006617,-1.8401763503305064,6.903134965123556,1005729071403772,0.11117726,-0.14001787,0.649624
1.0890172209591225,-2.10494902687389,8.274197366252539,1005729105823355,-0.047647562,-0.16811764,0.7168191
1.1431794589104902,-2.5475029671217837,9.709620344259294,1005729137777678,0.14416397,-0.2902906,0.80478364
1.534741390831987,-3.112050404302537,11.34904503259844,1005729172200699,0.1624899,-0.23531279,0.8194444
1.721728508092003,-3.4620294114451875,12.885530451860014,1005729204157105,0.07574711,-0.16445246,0.8402138
1.9565780702342939,-3.8053770258367137,14.663380001711069,1005729238579136,0.122172825,-0.1705611,0.9232914
2.0678777400691013,-4.092812182800227,16.63031693987175,1005729272993511,0.017104097,-0.1241354,1.0344688
2.1517024514854874,-4.290103818809041,18.646126970259893,1005729304953980,0.08307748,-0.083818324,1.1187681
2.3435020453830213,-4.448739083864979,20.86252618008221,1005729339371324,0.07330365,-0.088705234,1.0845597
2.354876820459022,-4.631943227945321,22.82907372896335,1005729371337053,-0.056199674,-0.09603562,1.0308036
2.2130392018738014,-4.73151604725802,24.822785653818723,1005729405750230,-0.047647562,0.002924472,0.93673044
2.2490014542701786,-4.680220391640206,26.41089603289636,1005729437713407,0.07574711,0.042019814,0.7791273
2.38331360102251,-4.582305876625503,27.93272081722573,1005729472134084,-0.020769518,0.037132896,0.7498058
2.135776093554318,-4.643097627625356,29.372256320128173,1005729504088459,-0.20769411,-0.083818324,0.7974533
1.9075760546963811,-4.857120357475995,30.97379353040297,1005729538507990,0.009773719,-0.031283952,0.78890115
2.157388107423276,-4.775743329523987,32.437168362590974,1005729572923928,0.18203758,0.04812846,0.6691717
2.3739502036674014,-4.811072601969023,33.62277908984229,1005729604896376,-1.1641532e-07,-0.039836057,0.60930693
2.239462579321621,-4.7655705428250235,34.816479166128396,1005729639309865,-0.025656436,0.09088899,0.5995331
2.294849819373628,-4.456237608719271,35.94880242704996,1005729671268980,0.03176485,0.21184021,0.6239677
2.2767371019084983,-4.12933579300281,37.221777430168295,1005729705689084,-0.04031719,0.09577591,0.6410719
2.1715619737541707,-4.012940193064937,38.3681881676917,1005729737648459,-0.05986486,0.054237105,0.5836506
2.1296492768424486,-3.8870256999262445,39.46187582666424,1005729772066220,0.014660637,0.046906732,0.49446437
2.125536564675505,-3.8474550346399763,40.269836855157095,1005729804022313,-0.02809989,-0.016623199,0.37351313
