8.938679,-0.5245948,0.002421081,1551681886402002
8.938679,-0.5245948,0.002421081,1551681888851168
8.938679,-0.5245948,0.002421081,1551681891300335
8.938679,-0.5245948,0.002421081,1551681893749502
8.949451,-0.4707276,-0.1304514,1551681896277991
8.951846,-0.36059907,-0.26811206,1551681898861793
8.991348,-0.16548002,-0.39859045,1551681901410127
8.975786,-0.06373081,-0.47280753,1551681903939450
8.959028,0.0068951026,-0.5494187,1551681906436741
8.915935,0.08230921,-0.6200446,1551681908909293
8.8489,0.15413219,-0.5853301,1551681911381845
8.757924,0.20201415,-0.7385525,1551681913854397
8.660963,0.24391088,-0.7684787,1551681916326950
8.55682,0.26785186,-0.79002565,1551681918799502
8.438312,0.30735448,-0.7481289,1551681921272054
8.338957,0.3660099,-0.6918676,1551681923744606
8.23242,0.40670958,-0.66553247,1551681926217158
8.155808,0.4043155,-0.5865272,1551681928689710
8.063636,0.42705944,-0.48717213,1551681931162262
7.9834337,0.39713317,-0.34951144,1551681933634814
7.9570985,0.37319222,-0.22501828,1551681936107366
7.937946,0.33728072,-0.124466136,1551681938579918
7.918793,0.319325,-0.0215199,1551681941052470
7.918793,0.319325,-0.0215199,1551681943512627
7.9427342,0.28939873,0.038332563,1551681945972835
7.989419,0.24630496,0.09459388,1551681948445387
8.101941,0.20081708,0.13888472,1551681950917939
8.374868,0.13617644,0.29689524,1551681953412627
8.520908,0.12540299,0.3352008,1551681955928200
8.665751,0.14216167,0.31604803,1551681958442522
8.804608,0.15772331,0.24183096,1551681960956845
8.945861,0.21039349,0.1484611,1551681963446533
9.094295,0.23912269,0.062273555,1551681965911585
9.239138,0.31214267,0.021573871,1551681968376637
9.352858,0.34206894,-0.06341663,1551681970841689
9.490519,0.38516268,-0.1328455,1551681973306741
9.617406,0.39234498,-0.18790977,1551681975771793
9.714367,0.42825648,-0.23579176,1551681978236845
9.763446,0.44740924,-0.3267675,1551681980701897
9.813722,0.4533945,-0.42372853,1551681983166950
9.865194,0.45578864,-0.5290688,1551681985632002
9.8795595,0.4677591,-0.5996948,1551681988097054
9.8879385,0.4881089,-0.67630595,1551681990562106
9.885545,0.49050304,-0.6918676,1551681993027158
9.865194,0.50965583,-0.6846853,1551681995492210
9.813722,0.5192323,-0.6595472,1551681997957262
9.813722,0.5192323,-0.6595472,1551682000409970
9.771825,0.49170014,-0.63321215,1551682002862679
9.708382,0.4809266,-0.6356063,1551682005327731
9.538401,0.440227,-0.5458275,1551682007817418
9.440243,0.41269484,-0.46562523,1551682010331168
9.352858,0.3827686,-0.3339498,1551682012844085
9.282231,0.30615744,-0.17593926,1551682015356272
9.216393,0.26665482,-0.06700778,1551682017867783
9.173301,0.24750203,0.038332563,1551682020378929
9.126616,0.21039349,0.1652198,1551682022889710
9.059581,0.16610268,0.26098377,1551682025400127
8.981772,0.14814693,0.36033887,1551682027910231
8.920723,0.11702364,0.4776497,1551682030420022
8.872841,0.07273281,0.5793989,1551682032929658
8.822565,0.029639043,0.7074832,1551682035439241
