Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1551682019123408.0,-0.050091024,0.0053679273,-0.034544498
-0.2397500113642509,-0.5066913862109343,0.0007741954653862591,1551682051749397.0,-0.14538592,-0.5138671,0.048533108
-0.31500016765993344,-1.4888573646595495,0.1376982725997884,1551682084362054.0,0.10140342,-0.46133274,0.050976563
0.1455117094438208,-2.124717241087957,0.11261185252462523,1551682118913825.0,0.28832802,-0.18277842,-0.06508773
0.5707611282293668,-2.3774838369872127,-0.09722628680152973,1551682150870387.0,0.13927704,-0.09359216,-0.13472632
0.5779358841877001,-2.537519099348648,-0.2765750864004131,1551682185281377.0,-0.1197296,-0.083818324,-0.04676179
0.45779826880057106,-2.910773096985832,-0.2996008713513495,1551682217242210.0,0.11117726,-0.2988427,0.0607504
1.1330349740831738,-3.4390080676634422,-0.06498751499918634,1551682251657835.0,0.43737903,-0.14490479,0.10106747
1.6387843145321856,-3.1352062347748237,-0.2512487990110905,1551682286072054.0,0.0024433425,0.3865475,-0.29843804
1.4035842997106651,-2.373148696931917,-0.6611992510862067,1551682318029606.0,-0.14660765,0.27537012,0.038759273
1.2755716729414177,-2.1596467852157137,0.1349886401309598,1551682352443616.0,-0.010995681,0.049350187,0.56532466
1.192534007865103,-1.841057459310801,0.763439173674509,1551682386859345.0,-0.08063426,0.34012178,0.015546411
1.046321410752894,-0.8820375935247903,0.6540509581161299,1551682418816481.0,-0.08185599,0.57469386,-0.0027795285
0.8313338517744122,-0.1983110876884709,1.0664641621663187,1551682453230179.0,-0.12217306,0.045685,0.39916947
0.6588712744950522,-0.39140272705388657,1.8417002170275565,1551682485187783.0,-0.07452562,-0.18033496,0.34419164
0.5867711029909028,-0.5161755289485216,2.175450983994243,1551682519602054.0,0.03298658,0.07500651,-0.0076664463
0.7600207350614608,-0.3808799472809502,2.0347377890444234,1551682551558460.0,0.15027261,0.0017027408,-0.10173963
1.2069701231832926,-0.4919152543317884,1.81155152086328,1551682585974189.0,0.2626717,-0.083818324,-0.12739594
1.6045695677906957,-0.7755693227170517,1.5782633965539286,1551682617925595.0,0.15271607,-0.22309548,-0.08952233
1.8714441084928375,-1.225141856296836,1.5094270098892248,1551682652341377.0,0.13561185,-0.21454337,0.0021073893
2.1232686747589318,-1.677583286959665,1.4934012193024118,1551682684297939.0,0.103846885,-0.2939558,-0.063866004
2.2344808442697603,-2.1539307943425867,1.1240025902109112,1551682718712939.0,0.03176485,-0.13390923,-0.27400345
2.327930550429002,-2.2781599913564152,0.7295396175578654,1551682750674241.0,0.053755984,-0.10458773,-0.09440924
2.2967803445220785,-2.7515325072046077,0.8568780663754998,1551682785088304.0,-0.090408094,-0.30861655,0.21957523
2.0173053472156184,-3.1892925586401537,1.4577661295026325,1551682819503981.0,-0.19303337,-0.108252905,0.29898766
1.5638805147115384,-3.062221978492266,1.8417024916442193,1551682851460647.0,-0.27855444,0.32179585,0.10717611
0.9974932506062484,-2.1665706819166903,1.8644785275867655,1551682885870491.0,-0.27977616,0.39143443,-0.014996827
0.46951845075284293,-1.6562690195041174,2.003716961164449,1551682920290647.0,-0.27488926,0.11898876,0.12550205
-0.24054366493902551,-1.505310953884728,2.1976034882270805,1551682952242002.0,-0.48624843,0.18129697,0.07296769
-1.113005655712413,-0.7794094908499952,2.194217047921765,1551682986662262.0,-0.3115411,0.47084683,-0.06753119
-1.4635305727450807,-0.11823937069564104,1.9744039149202872,1551683018618981.0,-0.10629059,0.1996229,-0.17382166
-1.747643068672933,0.18346246902789945,1.5438428171266647,1551683053033668.0,-0.21991141,0.13975817,-0.23857333
-2.280780333568223,0.5736453244815891,1.2164047815256567,1551683084990804.0,-0.3433061,0.2875874,-0.063866004
-3.1257673601219906,0.9531345819487252,1.365443208904198,1551683119404866.0,-0.4886919,0.009033117,0.14993665
-4.022379330735479,0.8630303563733486,1.4971172883722401,1551683151361585.0,-0.42882714,-0.032505684,-0.038209684
-4.6721540200693905,0.8630324538858926,1.3552184604909063,1551683185777314.0,-0.23090698,-0.02395358,-0.028435849
-5.075703890642629,0.5125284443696484,1.439292583285977,1551683217733304.0,-0.25289813,-0.414907,0.06685905
-5.614878652467486,-0.4083001081304398,1.3650793388067513,1551683249690022.0,-0.28955,-0.42956775,-0.18115203
-6.0723285041717965,-0.734935245181848,0.7833183945094064,1551683284105908.0,-0.14538592,0.086002074,-0.31920746
-6.155278667491738,-0.5377958202098326,0.43316975367892213,1551683318520543.0,0.05009079,-0.021510117,0.0033291169
-5.927779077774619,-1.103812149791301,0.6550562577124651,1551683350477575.0,0.16982028,-0.5138671,0.20735793
-5.634042064019654,-2.0735717599427836,1.0317694830243709,1551683384885543.0,0.04886906,-0.2817385,0.110841304
-5.908004552589435,-1.950001180922487,1.1333435926357398,1551683416849293.0,-0.32864535,0.2411617,0.049754836
-6.52120426692819,-2.1694489059361763,1.4564193732402766,1551683451264710.0,-0.13316862,-0.51020193,0.29165727
-6.5242669975097645,-3.1883834611027213,1.881607578432526,1551683485678616.0,-0.03420854,-0.20965645,-0.010109909
-7.0239792890463955,-2.6202257635697745,1.4426946485371133,1551683517636116.0,-0.4483748,0.76650536,-0.375407
-7.82670383995798,-1.1347374512427753,0.9020586644259238,1551683552046377.0,-0.2651154,0.41709074,-0.08097021
-7.921378995024673,-0.9067105509056387,1.0968595511992953,1551683586466377.0,0.120951094,-0.11680501,0.19514063
-7.710154393375014,-1.3533769866851346,1.4620709263720018,1551683618423095.0,0.028099664,-0.31594694,0.19636236
-7.938966929602017,-1.9018244437515968,1.8124466810046793,1551683652837158.0,-0.2028072,-0.16567418,0.10351093
-8.22097940658169,-2.1210785598805364,1.813920874720312,1551683684794814.0,-0.042760644,-0.1290223,-0.06753119
-8.0337297993935,-2.565663592540334,1.703522028038616,1551683719209085.0,0.18692449,-0.3147252,-0.03576622
-7.709717792430448,-3.1346549283385756,1.6694712544197752,1551683751165908.0,0.11484244,-0.24997354,-0.00400126
-7.628430594148011,-3.5797649693880245,1.544459913292772,1551683785581637.0,0.015882365,-0.20110434,-0.11762211
-7.451330976541874,-4.073962462648627,1.2653611905484046,1551683819996064.0,0.18203758,-0.37581167,-0.15671745
-6.981544093028009,-4.9058910662865145,0.9492106415219146,1551683851949189.0,0.28099766,-0.40268973,-0.20314316
-6.57318218284081,-5.4099760549754325,0.42703715680055643,1551683886367887.0,0.09162959,-0.1290223,-0.2764469
-6.5765949129134835,-5.5204863635344665,-0.018136408795835956,1551683920783720.0,-0.03420854,0.06401094,-0.10540481
-6.671707548859001,-5.40479076427618,0.24400006556979648,1551683952741012.0,-0.08918636,-0.0044059083,0.35763067
-6.977082521455709,-5.65967595415034,0.9332630526969431,1551683987154918.0,-0.13072516,-0.10458773,0.22934906
-6.752120447594085,-5.241949228137517,0.8977641342669657,1551684021567366.0,0.37873602,0.5392637,-0.2495689
-5.744383964354466,-3.8207547524157186,0.46681369446281834,1551684053526689.0,0.5900952,0.80315727,-0.12006557
-4.993022308809223,-3.0609907990758085,0.3339273586983883,1551684087938200.0,0.15638125,-0.052053355,-0.10418308
-4.720285278414488,-3.0910011762812264,-0.08132123933654263,1551684122352470.0,0.21624601,0.15075374,-0.2996598
-4.010661097283751,-2.603343399659738,-0.7020590048682006,1551684154309293.0,0.51679146,0.3034699,-0.3179857
-3.13968700986558,-2.2218230200585123,-1.1435969290847503,1551684186271637.0,0.30665398,0.05179365,-0.15305226
-3.0396748319910936,-2.3222708348903978,-1.4079081597438805,1551684220685752.0,-0.13439035,-0.04227952,-0.13961324
-3.173987439186634,-2.1987002421477615,-1.7188087143985178,1551684252642887.0,0.089186125,0.14342335,-0.1835955
-2.5446882084712996,-1.9277108774135383,-1.9636949595792572,1551684287058772.0,0.45814842,0.10677148,-0.030879311
-1.91258895700377,-1.9582276522651259,-1.9511082741301384,1551684319014814.0,0.12583801,-0.13879615,-0.00033607334
-2.1511139890138056,-2.30008776007471,-2.000869674303349,1551684353431377.0,-0.2724458,-0.1290223,-0.025992386
-2.5271013890990073,-2.5186418763333647,-1.96002051432764,1551684385382887.0,-0.056199674,-0.14368308,0.09129363
-2.2742268381822193,-2.768189566763305,-1.7216446654586661,1551684419801897.0,0.2663369,-0.015401471,0.098624006
-1.8431149209664721,-2.652231466669159,-1.5989830747414002,1551684451760752.0,0.14538568,0.11288012,0.050976563
-1.7219277605734904,-2.47644201648409,-1.3695322193126038,1551684486174137.0,0.019547556,-0.026397035,0.2146883
-1.561540613460626,-2.8297460234045007,-0.8324709620003103,1551684518131116.0,0.17715065,-0.28296024,0.30876148
-1.0342662953350108,-2.855993911989221,-0.5820201242139624,1551684552547314.0,0.28466284,0.2827005,-0.0797485
-0.7651167431297593,-2.2597487364380227,-0.7505582950426927,1551684584503564.0,0.013438909,0.17030141,-0.014996827
-0.5746296386220532,-2.4367589877398803,-0.4827824651005964,1551684618919241.0,0.26878035,-0.31350347,0.29287902
0.19659449198936296,-2.920350393937628,0.18797868206535026,1551684650871429.0,0.47647437,-0.041057788,0.29165727
0.875506191541769,-2.387123757509819,0.3287046151775961,1551684685290543.0,0.14538568,0.44641227,-0.10418308
0.9451559127397009,-1.6828161563248973,0.22684139041822693,1551684717248772.0,-0.001221844,0.208175,0.0607504
1.1902429662633933,-1.5268016960367568,0.5142171919621924,1551684751662679.0,0.26878035,-0.0068493634,0.16093221
1.918854614207131,-1.4901371292641097,0.6197681573828983,1551684786078825.0,0.40194887,0.056680568,-0.08585714
2.5689788514841023,-1.3572915435472246,0.3397550734953959,1551684818035856.0,0.27244556,0.09333245,-0.13839151
2.917490818956688,-1.3029519904848845,0.3283186345242435,1551684852451272.0,0.08307748,-0.09725734,0.116949946
3.143590405495493,-1.5236061024869283,0.5319176514254711,1551684884408095.0,0.20280698,-0.1241354,0.046089645
3.661152251759062,-1.7908101812973345,0.4145669426603692,1551684916365127.0,0.34330586,-0.12657884,-0.14694361
4.381276403728576,-1.9747329234579882,0.1811431804049231,1551684950779397.0,0.36041006,-0.06915756,-0.078526765
5.08005057476617,-2.1661806621114197,-0.012030608288383818,1551684985195491.0,0.37751427,-0.11680501,-0.12250902
5.901412162908885,-2.2988973488685565,-0.3219686590211504,1551685017151793.0,0.49602202,-0.020288385,-0.22391255
6.862511144280598,-2.2521702900188805,-0.6960047960446082,1551685051567835.0,0.43493557,0.08844553,-0.08585714
7.499947884356283,-2.033049772321144,-0.5422807301593755,1551685083524814.0,0.20891562,0.034689434,0.29532245
7.596285067516922,-2.279622465415157,0.6158943513848187,1551685117934918.0,-0.105068855,-0.2695212,0.8035619
