9.218788,0.5036706,0.022770923,1551702159434866
9.218788,0.5036706,0.022770923,1551702161884033
9.218788,0.5036706,0.022770923,1551702164333200
9.170907,0.55394673,0.07903224,1551702166885127
9.008108,0.6185873,0.15085521,1551702169511950
8.915935,0.64133126,0.20831357,1551702172088043
8.799821,0.66287816,0.23823981,1551702174629970
8.716027,0.6556959,0.27295423,1551702177156741
8.628643,0.67006046,0.25858966,1551702179677731
8.538864,0.6904103,0.25619555,1551702182195647
8.471829,0.69519854,0.2262693,1551702184687783
8.447888,0.69878966,0.19514604,1551702187155283
8.42275,0.69400144,0.1604316,1551702189622783
8.420357,0.6856221,0.13170242,1551702192090283
8.420357,0.6688634,0.08382044,1551702194557783
8.4431,0.64133126,0.029953219,1551702197025283
8.4550705,0.5982375,-0.020322852,1551702199492783
8.471829,0.52402043,-0.07419008,1551702201960283
8.5197115,0.47613844,-0.1819245,1551702204427783
8.607096,0.41030076,-0.25494456,1551702206895283
8.690889,0.33728072,-0.31599402,1551702209362783
8.785457,0.29897514,-0.3842259,1551702211830283
8.884811,0.25229022,-0.4333049,1551702214297783
8.884811,0.25229022,-0.4333049,1551702216752939
8.968605,0.24271381,-0.47520167,1551702219208095
9.059581,0.27024597,-0.51111317,1551702221675595
9.138586,0.31214267,-0.5350541,1551702224143095
9.227168,0.3396748,-0.5338571,1551702226610595
9.300188,0.3755863,-0.5350541,1551702229078095
9.375602,0.40790662,-0.4967485,1551702231545595
9.413908,0.44860628,-0.43210787,1551702234013095
9.42109,0.48332074,-0.36148196,1551702236480595
9.40433,0.50845885,-0.28487074,1551702238948095
9.36842,0.51803523,-0.23459469,1551702241415595
9.349267,0.5335968,-0.1819245,1551702243883095
9.301385,0.5347939,-0.16636288,1551702246350595
9.243927,0.5467644,-0.116086796,1551702248818095
9.18527,0.5707054,-0.07897827,1551702251285595
9.1026745,0.5635231,0.010800432,1551702253753095
9.018881,0.6042228,0.06706175,1551702256220595
8.918328,0.635346,0.11853487,1551702258688095
8.829746,0.6221785,0.1891608,1551702261155595
8.686102,0.6437254,0.39385623,1551702263646845
8.611884,0.6401342,0.4920143,1551702266161012
8.547244,0.632952,0.5937635,1551702268674189
8.5280905,0.6185873,0.6093251,1551702271186950
8.510135,0.5886611,0.62728083,1551702273699189
8.544849,0.5467644,0.6536159,1551702276210752
8.562804,0.49170014,0.6751628,1551702278721897
8.635824,0.45698568,0.7014979,1551702281232939
8.71483,0.3947391,0.74818283,1551702283743772
