Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
-0.07166300391258289,-0.04691986406371539,0.06670072726505716,1022513891074190,-1.1641532e-07,-0.015401471,0.008216035
-0.06947572210607399,-0.03841167309743676,0.08033741250527988,1022513923001950,0.013438909,0.002924472,0.011881223
0.007086483404611019,-0.10000952222942924,0.1253384316741577,1022513957412732,0.05131252,-0.04472298,0.02409852
0.08181118913046435,-0.11426991162103545,0.1602769608472757,1022513991817263,0.026877932,0.016363494,0.0033291169
0.13046093295557723,-0.10654921981912907,0.1579011601035123,1022514023770440,0.021991014,-0.0007407181,-0.0015578009
0.16292317292276942,-0.13428459816231933,0.18391469596107068,1022514058180544,0.008551992,-0.010514554,0.02409852
0.19354793101006107,-0.17162636708673762,0.23403884926912763,1022514090147992,0.030543119,-0.026397035,0.02409852
0.27492263314016735,-0.2308617195320515,0.27685237086662323,1022514124547732,0.047647335,-0.03617087,0.025320247
0.34780985641316237,-0.2661034909942076,0.3228640292876561,1022514156499919,0.03176485,-0.005627636,0.021655058
0.389372088391519,-0.2504389061350702,0.3408275714784347,1022514190904555,0.018325828,0.009033117,-0.0064447187
0.42883432369543045,-0.23967431716509113,0.31504115035699093,1022514225314919,0.014660637,0.016363494,-0.012553364
0.44344659574278095,-0.22530363235800377,0.30409035664534,1022514257271794,-0.001221844,0.009033117,-0.0027795285
0.4329463716831148,-0.21707654120681122,0.29580392074307454,1022514291678044,-0.0061087636,-0.0068493634,-0.0015578009
0.41588366952192,-0.21766834167873927,0.3034031110032187,1022514323634971,-0.017104328,0.013920035,0.013102952
0.38455846310808317,-0.11896632568195496,0.3484916311406533,1022514358044242,0.0048868014,0.059124023,0.028985437
0.4878956597825281,-0.013770715289127763,0.2972033710615224,1022514389997419,0.20891562,0.049350187,-0.2507906
1.186757327921213,0.19063120928605212,-0.13764520500672875,1022514424402836,0.3909533,0.104328014,-0.09440924
1.8171940556863044,0.3602956629480951,-0.09071918888030782,1022514458813305,0.2871063,0.08966726,0.0693025
2.398805848326618,0.4919162494291302,-0.05214502519997621,1022514490765544,0.2956584,0.011476576,-0.033322766
2.8220427571539517,0.5466058013952886,-0.09779392922995278,1022514525179346,0.1624899,0.04812846,0.020433329
3.1300422818199976,0.6338639264458935,-0.039094783276297014,1022514557127419,0.15515952,0.054237105,0.025320247
3.4046168202358342,0.758728417272469,0.014831228688181188,1022514591536950,0.13805531,0.04446327,0.044867918
3.8131537598621215,0.7505241215307699,0.18649277759515695,1022514623488930,0.320093,-0.06549238,0.12183687
4.457502988648012,0.5529513870561859,0.36458118334715656,1022514657904867,0.23945886,-0.103365995,0.06197213
4.652102589933503,0.48199104481217553,0.4309321837272706,1022514692309763,-0.012217411,0.07744997,-0.0064447187
4.81800222855134,0.619386627873932,0.3716814312005858,1022514724262523,0.2125808,0.0041461997,-0.016218554
5.253576629703055,0.5337262991900088,0.4223699458842252,1022514758676638,0.16859855,-0.059383728,0.041202728
5.497001203183693,0.4354845821592114,0.488769084681434,1022514790624502,0.10995553,-0.031283952,0.031428892
5.743663254632197,0.39523671543450456,0.5691200746678527,1022514825140700,0.14294223,-0.039836057,0.053420026
6.044662783460186,0.34958245197163623,0.7021066569902316,1022514857732992,0.17715065,0.009033117,0.09618056
6.426774744133477,0.35686564390259995,0.9258306588104155,1022514890325127,0.23212847,-0.038614333,0.13527589
6.869874139486139,0.16743040324688777,1.1596565083076802,1022514925425180,0.17348546,-0.11680501,0.07174596
7.052923762578711,0.04118870759076301,1.1928931765229842,1022514957764086,0.06352982,-0.005627636,-0.02965758
7.32994829559878,0.08809076684775526,1.102969312833275,1022514992170752,0.23212847,0.020028682,-0.0223272
7.830797665567883,0.0454990008156109,1.125355991825421,1022515024122836,0.26145,-0.06671411,0.04242446
8.195059630336733,-0.11129877125936784,1.2019444838519298,1022515058531482,0.1331684,-0.04350125,0.01676814
8.48503416632855,-0.11705306832883136,1.2111186732973902,1022515090484867,0.1624899,0.027359061,0.009437764
8.763196197615915,-0.09158849277713234,1.28245716994937,1022515124899138,0.1417205,-0.0068493634,0.04242446
9.111708187863574,-0.10574278368486315,1.3597063016509905,1022515156852159,0.22846329,-0.0044059083,0.057085212
9.539582595598779,-0.11825317474291144,1.4859072514851344,1022515191257263,0.17715065,-0.021510117,0.047311377
9.783357146167864,-0.10600108679127405,1.5005457977484287,1022515225672732,0.09407305,0.031024247,-0.024770662
9.982419254708704,-0.06074292695711078,1.4431325467039626,1022515257624919,0.14660741,0.010254845,-0.03576622
10.325943733293416,-0.10265329436567676,1.399758642016066,1022515292029450,0.16615508,-0.021510117,-0.013775095
10.530343338893541,-0.11339508549395669,1.3688578657365338,1022515323987784,0.05619944,0.02613733,-0.028435849
10.698780459519394,-0.06159303197214144,1.3191839640781884,1022515358396846,0.17470719,-0.019066662,-0.008888178
11.106704898668317,-0.17820973539209953,1.337720644638909,1022515390344971,0.20891562,-0.06427065,0.026541974
11.436316888407584,-0.27454505431996123,1.3498216927081297,1022515424754607,0.1295032,-0.008071095,-0.02965758
11.612191518308647,-0.2514243757007897,1.2801584476579084,1022515456711794,0.07819056,0.016363494,-0.018662013
11.936816001541594,-0.3082097278122903,1.3438844486676946,1022515491118096,0.26389346,-0.071601026,0.08640672
12.543015267405632,-0.5098074579242148,1.548135325740119,1022515525532315,0.29810187,-0.11436156,0.0815198
13.008427161219831,-0.5998241811989076,1.5977344803271876,1022515557484607,0.19914179,0.016363494,-0.011331636
13.409439093037424,-0.6008720826037056,1.5502480793198727,1022515591891065,0.22235465,-0.050831623,-0.019883744
13.799076045046872,-0.6876513122687865,1.4901223258953604,1022515623843305,0.17959411,-0.011736281,-0.05409217
14.10322555545783,-0.5999742889219636,1.369748484678905,1022515658252680,0.14049877,0.04324154,-0.051648706
14.375175114234573,-0.5955785948910329,1.2882727499643747,1022515690204242,0.14782915,-0.02517531,-0.044318333
14.624899666852341,-0.6439639562224285,1.1954613860398293,1022515724620596,0.103846885,0.0065896586,-0.03576622
14.907699187951874,-0.609049386332324,1.1379999925031068,1022515759031273,0.19181141,0.0065896586,-0.024770662
15.254023676903927,-0.6093786874036506,1.1221492017621115,1022515790978200,0.15760298,-0.0129580125,0.0021073893
15.497798232486392,-0.6737765362960986,1.08778778940741,1022515825393721,0.0965165,-0.028840497,-0.040653147
15.682685351711193,-0.7165433007416661,0.9947620649978317,1022515857346430,0.11239899,-0.020288385,-0.057757355
15.873872447423198,-0.8160286175817945,0.8667757297577887,1022515891755857,0.062308088,-0.08137486,-0.078526765
16.02524709719092,-0.9551328014901204,0.7110125487910132,1022515923709190,0.09895996,-0.059383728,-0.07486157
16.25274666227086,-1.1465805417191866,0.6226636821237049,1022515958113617,0.13805531,-0.14612651,-0.018662013
16.537646208835966,-1.417109617084466,0.6089128903690394,1022515990069294,0.14294223,-0.1290223,-0.0064447187
16.706958328547664,-1.6745322936290858,0.6006264549222756,1022516024482315,0.03176485,-0.12780058,-0.0027795285
16.77232054279443,-1.8871550157177461,0.5816650303517055,1022516058891742,0.052534252,-0.10214426,-0.008888178
16.884845230342975,-2.1534840884235704,0.5777142290160143,1022516090845336,0.06475154,-0.15834382,-0.00400126
16.97916992040468,-2.4494067417910266,0.5438778165267842,1022516125254555,0.018325828,-0.122913666,-0.0223272
17.037532156288602,-2.665948362272174,0.5239145310119242,1022516157207002,0.06352982,-0.13390923,0.01798987
17.202206780959894,-3.0124459747192054,0.5849280377060442,1022516191614034,0.08063402,-0.19133052,0.026541974
17.32864395434586,-3.3413374929494095,0.5939272265450857,1022516223565857,0.05009079,-0.15590036,-0.019883744
17.367143690469135,-3.634722648309003,0.516253350343737,1022516257980961,0.006108529,-0.14123961,-0.05409217
17.40030593055012,-3.967745276753375,0.4291294798326309,1022516292385961,0.026877932,-0.18155667,-0.02965758
17.484218144439076,-4.345811764349348,0.3924537076670887,1022516324343096,0.05742117,-0.20721301,-0.017440282
17.544855362490665,-4.727659343674837,0.2910673475875782,1022516358754138,0.0048868014,-0.16689593,-0.08463541
17.533830154909914,-5.054713364770136,0.14274166049776987,1022516390701377,-0.019547787,-0.17666975,-0.04798352
17.511429941079008,-5.419148458047349,0.11765523701637266,1022516425116586,0.029321387,-0.20110434,-0.012553364
17.60514214520216,-5.826264932167103,0.05787948531749555,1022516457069555,0.035430036,-0.20232609,-0.04187487
17.550366959322037,-6.243287496344217,-0.051556862312470454,1022516491474919,-0.06963869,-0.23286933,-0.08952233
17.418854357193972,-6.637453975513636,-0.2621825027639458,1022516523432523,-0.06597351,-0.18277842,-0.12861767
17.298104223653738,-6.9956765747943095,-0.47766877609618363,1022516557842107,-0.039095458,-0.16689593,-0.0760833
17.30072898794445,-7.357399174858799,-0.5414301646775007,1022516592251742,0.026877932,-0.20965645,0.00088565797
17.29565377695496,-7.758303156414409,-0.559730952825211,1022516624200440,-0.05375621,-0.18277842,-0.045540057
17.170003650267166,-8.032088328154346,-0.7105547736453843,1022516658615596,-0.041538917,-0.1241354,-0.07241811
17.16335344046478,-8.3395423783783,-0.7740930233041714,1022516690564607,0.034208313,-0.2194303,-0.019883744
17.199840677559006,-8.793052409706517,-0.9041793597307024,1022516724978617,-0.03543027,-0.18766531,-0.11395691
17.09116555234509,-9.104618951164888,-1.1386924778328043,1022516756931117,-0.04031719,-0.18888706,-0.11762211
17.098077813046743,-9.591641450088066,-1.3352787698507385,1022516791337940,0.026877932,-0.27562985,-0.08952233
17.1095400868116,-10.057295370585493,-1.5595543976743826,1022516823290284,-0.018326059,-0.22431722,-0.15549572
17.047239907274843,-10.481580421187742,-1.8439906127511316,1022516857705544,-0.030543353,-0.19255224,-0.1005179
17.03673968204061,-10.904815479361398,-1.954214465803602,1022516892110492,0.015882365,-0.21698684,-0.024770662
17.085214425146148,-11.319106942089,-2.038052697519938,1022516924067836,0.023212746,-0.20599127,-0.077305034
17.067101708282618,-11.65991706391576,-2.198326512793108,1022516958479138,-0.012217411,-0.14490479,-0.055313893
17.182513892485016,-11.975771102986087,-2.206127308283095,1022516990426013,0.11850763,-0.2108782,0.044867918
17.316126040856755,-12.436543623604228,-2.1225388208195994,1022517024836273,-0.012217411,-0.20965645,-0.005222991
17.23947589105142,-12.783547627609753,-2.222739543219208,1022517056795284,-0.036652,-0.1705611,-0.08097021
17.220750674395898,-13.104757761376431,-2.359650870037316,1022517091200180,0.024434473,-0.1705611,-0.045540057
17.276137898204553,-13.463767871092987,-2.400399778040625,1022517125612940,0.0036650738,-0.20965645,-0.00400126
17.17656276079056,-13.867821843542131,-2.426050559948305,1022517157567784,-0.11362096,-0.18766531,-0.025992386
16.979162689367747,-14.17240698880487,-2.46207446976541,1022517191974711,-0.037873726,-0.10214426,-0.00400126
17.061849901213364,-14.358411133369021,-2.428225301607027,1022517223927367,0.10018169,-0.14123961,0.030207165
17.162562079215967,-14.71654623483241,-2.3663367967581137,1022517258337471,-0.025656436,-0.16567418,0.014324682
17.060536950692775,-14.990312808219073,-2.422787551744555,1022517290290909,-0.054977942,-0.14001787,-0.056535624
17.04102423437516,-15.318260436493775,-2.50422392676525,1022517324707002,0.041538686,-0.21698684,-0.02354893
17.068498980426774,-15.721370506812065,-2.585747800032953,1022517359113877,-0.036652,-0.15834382,-0.0797485
16.981436338334248,-15.945699616664902,-2.742648478407585,1022517391064138,-0.020769518,-0.10214426,-0.045540057
17.034023560670732,-16.169259828759067,-2.7083224499052023,1022517425478825,0.061086357,-0.14856997,0.039981
17.077860807561297,-16.449851397335827,-2.7028232589422174,1022517457432315,-0.03543027,-0.13513097,-0.028435849
16.971548166744114,-16.72066157367357,-2.7472471630187134,1022517491837159,-0.041538917,-0.14001787,-0.0015578009
16.976972946129067,-16.99994063273537,-2.7280104822854736,1022517523794867,0.041538686,-0.16445246,0.028985437
17.063947640489193,-17.36586322328396,-2.68694695807902,1022517558206377,0.019547556,-0.19988263,-0.0064447187
17.019059962814346,-17.640067295783833,-2.787847679038272,1022517590153461,-0.047647562,-0.06549238,-0.09196578
16.98948475413036,-17.823640039799837,-2.9274715093107235,1022517624563773,0.025656201,-0.15223518,-0.016218554
17.07549695130087,-18.243550095689045,-2.906095470043423,1022517658979450,0.024434473,-0.22065201,0.015546411
17.036209268847553,-18.56412913220073,-2.913196266852013,1022517690927784,-0.050091024,-0.13268751,-0.025992386
16.867859176500076,-18.819101811849276,-2.944407681525063,1022517725343721,-0.108734034,-0.13146576,0.006994307
16.776159033093254,-19.14606833584348,-2.940220987910291,1022517757295961,0.015882365,-0.21820855,-0.00400126
16.82218376136914,-19.569128391220588,-2.9611074107203987,1022517791703148,-0.0158826,-0.18155667,-0.010109909
16.69425865068021,-19.85234494946321,-2.985620692885419,1022517823654867,-0.0989602,-0.1290223,-0.02354893
16.560558525842243,-20.20873005089278,-3.070382065177185,1022517858069867,-0.023212973,-0.21698684,-0.056535624
16.5734207994931,-20.628271506559837,-3.201295262351252,1022517890023461,0.014660637,-0.18888706,-0.077305034
16.57044556831877,-20.94370664401079,-3.3118691139064698,1022517924433825,-0.01466087,-0.15467864,-0.013775095
16.537020379957696,-21.293948158929247,-3.2818699414636923,1022517956386846,-0.03176508,-0.20965645,0.022876788
16.420382746461108,-21.6753582455873,-3.293656374359659,1022517990797992,-0.045204107,-0.15834382,-0.044318333
16.45363248602096,-21.959030904734146,-3.414817714696082,1022518025203409,0.05009079,-0.15223518,-0.055313893
16.469994756974916,-22.21713498995775,-3.464618475190516,1022518057156482,-0.036652,-0.12535712,-0.0015578009
16.381444602212767,-22.470095175404428,-3.4743924095086443,1022518091571169,-0.021991245,-0.11069637,-0.025992386
16.411981862439795,-22.664324313896568,-3.5668056332976215,1022518123524086,0.042760417,-0.1204702,-0.06875292
16.436831608483672,-22.87563453778618,-3.666091992978461,1022518157935544,-0.020769518,-0.10580944,-0.028435849
16.3806564408825,-23.088063661016857,-3.711430256681188,1022518189887575,-0.03298681,-0.10092253,-0.019883744
16.330956252278614,-23.31617386933146,-3.733541680574933,1022518224293825,-0.020769518,-0.11313983,-0.016218554
16.3563310136879,-23.504278009495764,-3.827004905601733,1022518256252367,0.035430036,-0.08626177,-0.058979087
16.391243252355977,-23.689075755898884,-3.862503817518612,1022518290657367,-0.012217411,-0.09725734,0.0192116
16.362368044086587,-23.837736034011755,-3.830802786861058,1022518325072211,0.0048868014,-0.041057788,0.009437764
16.3605303282537,-23.898352784907956,-3.7889036261202196,1022518357025648,0.0012216112,-0.059383728,0.038759273
16.4097050534535,-24.076588037021303,-3.7448651044775723,1022518391433044,0.03298658,-0.07404449,-0.0015578009
16.43919231221353,-24.150067276814283,-3.738928412672481,1022518423385388,-0.007330493,-0.020288385,0.009437764
16.422654592558622,-24.21350262676243,-3.7052148838023453,1022518457800180,0.010995447,-0.09603562,0.020433329
16.4340293662072,-24.444569234131315,-3.6853657043077512,1022518489750336,-0.0085522225,-0.1241354,-0.016218554
16.363679193068112,-24.582292020441027,-3.7730145717493517,1022518524163096,-0.06475178,0.0041461997,-0.050426982
16.244504055977313,-24.52742746761921,-3.818225975716445,1022518558575544,-0.010995681,-0.010514554,-0.00033607334
16.24502883888936,-24.608869201729018,-3.816489281107656,1022518590523617,-0.03543027,-0.026397035,0.0057725757
16.121478708804393,-24.597492112934844,-3.800975736285635,1022518624934034,-0.030543353,0.0017027408,0.021655058
16.176778446226265,-24.613658902168318,-3.730114100589288,1022518656892680,0.07941229,-0.033727415,0.059528667
16.338303070908324,-24.768006673408145,-3.6267506305340773,1022518691297680,0.042760417,-0.07648794,0.0192116
16.24529043178049,-24.746110992890365,-3.6832888856926647,1022518723255336,-0.12217306,0.072563045,-0.06508773
16.059877850841836,-24.66692146219462,-3.722812792884489,1022518757667055,-0.0061087636,-0.032505684,0.059528667
16.157527535624958,-24.784694265959367,-3.559599375531003,1022518792077055,0.0378735,-0.014179744,0.04364619
16.160589817952996,-24.719223624635138,-3.543425192179785,1022518824030857,-0.026878163,0.059124023,0.0045508444
16.11998962022868,-24.670134068107565,-3.478649188714642,1022518858440961,0.0073302602,-0.028840497,0.06319386
16.1904268446862,-24.7401133106261,-3.3317501228466777,1022518890389242,0.05009079,-0.011736281,0.08274153
16.25307655977581,-24.720773729380078,-3.264174123323819,1022518924806013,0.015882365,0.029802516,-0.010109909
16.303301300193606,-24.60560312860643,-3.2919249039471055,1022518956757888,0.052534252,0.04446327,-0.0027795285
