Num,X,Y,Z,timestamp(timeIntervalSince1970)
1,-0.007291468791663647,-0.019535351544618607,0.05902843177318573,1653654595.156322
2,-0.007291468791663647,-0.019535351544618607,0.05902843177318573,1653654595.156687
3,-0.007291468791663647,-0.019535351544618607,0.05902843177318573,1653654595.157799
4,-0.007291468791663647,-0.019535351544618607,0.05902843177318573,1653654595.158575
5,-0.04431726550683379,0.03771275840699673,0.048342498019337654,1653654595.1598792
6,-0.08134306222200394,0.09496086835861206,0.03765656426548958,1653654595.1613874
7,-0.08134306222200394,0.09496086835861206,0.03765656426548958,1653654595.162723
8,-0.08134306222200394,0.09496086835861206,0.03765656426548958,1653654595.164195
9,-0.08134306222200394,0.09496086835861206,0.03765656426548958,1653654595.1659095
10,-0.08134306222200394,0.09496086835861206,0.03765656426548958,1653654595.16785
11,-0.08134306222200394,0.09496086835861206,0.03765656426548958,1653654595.1685236
12,-0.0779668390750885,0.10217470675706863,0.03760836087167263,1653654595.1698904
13,-0.07459061592817307,0.10938854515552521,0.03756015747785568,1653654595.171389
14,-0.07459061592817307,0.10938854515552521,0.03756015747785568,1653654595.1727285
15,-0.07459061592817307,0.10938854515552521,0.03756015747785568,1653654595.1742287
16,-0.07459061592817307,0.10938854515552521,0.03756015747785568,1653654595.17594
17,-0.07459061592817307,0.10938854515552521,0.03756015747785568,1653654595.1778624
18,-0.07459061592817307,0.10938854515552521,0.03756015747785568,1653654595.1785226
19,-0.06000594608485699,0.09933111444115639,0.04456973075866699,1653654595.1798775
20,-0.04542127624154091,0.08927368372678757,0.0515793040394783,1653654595.1813898
21,-0.04542127624154091,0.08927368372678757,0.0515793040394783,1653654595.1827629
22,-0.04542127624154091,0.08927368372678757,0.0515793040394783,1653654595.184228
23,-0.04542127624154091,0.08927368372678757,0.0515793040394783,1653654595.1859946
24,-0.04542127624154091,0.08927368372678757,0.0515793040394783,1653654595.1879487
25,-0.04542127624154091,0.08927368372678757,0.0515793040394783,1653654595.188523
26,-0.028998760972172022,0.08061068877577782,0.06280799210071564,1653654595.18991
27,-0.012576245702803135,0.07194769382476807,0.07403668016195297,1653654595.191431
28,-0.012576245702803135,0.07194769382476807,0.07403668016195297,1653654595.1927412
29,-0.012576245702803135,0.07194769382476807,0.07403668016195297,1653654595.194205
30,-0.012576245702803135,0.07194769382476807,0.07403668016195297,1653654595.1959329
31,-0.012576245702803135,0.07194769382476807,0.07403668016195297,1653654595.197885
32,-0.012576245702803135,0.07194769382476807,0.07403668016195297,1653654595.1985664
33,-0.004337889957241714,0.06475822441279888,0.07881864905357361,1653654595.19992
34,0.003900465788319707,0.0575687550008297,0.08360061794519424,1653654595.2013893
35,0.003900465788319707,0.0575687550008297,0.08360061794519424,1653654595.202726
36,0.003900465788319707,0.0575687550008297,0.08360061794519424,1653654595.204201
37,0.003900465788319707,0.0575687550008297,0.08360061794519424,1653654595.2059531
38,0.003900465788319707,0.0575687550008297,0.08360061794519424,1653654595.2078977
39,0.003900465788319707,0.0575687550008297,0.08360061794519424,1653654595.2085185
40,0.005607285653240979,0.05225215293467045,0.08071468397974968,1653654595.209883
41,0.0073141055181622505,0.0469355508685112,0.07782875001430511,1653654595.211396
42,0.0073141055181622505,0.0469355508685112,0.07782875001430511,1653654595.212734
43,0.0073141055181622505,0.0469355508685112,0.07782875001430511,1653654595.2142081
44,0.0073141055181622505,0.0469355508685112,0.07782875001430511,1653654595.215932
45,0.0073141055181622505,0.0469355508685112,0.07782875001430511,1653654595.217879
46,0.0073141055181622505,0.0469355508685112,0.07782875001430511,1653654595.2185285
47,0.010574214160442352,0.03907283395528793,0.07638345286250114,1653654595.2198825
48,0.013834322802722454,0.031210117042064667,0.07493815571069717,1653654595.2213874
49,0.013834322802722454,0.031210117042064667,0.07493815571069717,1653654595.2227426
50,0.013834322802722454,0.031210117042064667,0.07493815571069717,1653654595.2242115
51,0.013834322802722454,0.031210117042064667,0.07493815571069717,1653654595.2259095
52,0.013834322802722454,0.031210117042064667,0.07493815571069717,1653654595.2278614
53,0.013834322802722454,0.031210117042064667,0.07493815571069717,1653654595.22852
54,0.019344536121934652,0.01754170923959464,0.0741281546652317,1653654595.2298706
55,0.02485474944114685,0.00387330143712461,0.07331815361976624,1653654595.2313826
56,0.02485474944114685,0.00387330143712461,0.07331815361976624,1653654595.2327294
57,0.02485474944114685,0.00387330143712461,0.07331815361976624,1653654595.2342067
58,0.02485474944114685,0.00387330143712461,0.07331815361976624,1653654595.235918
59,0.02485474944114685,0.00387330143712461,0.07331815361976624,1653654595.2378695
60,0.02485474944114685,0.00387330143712461,0.07331815361976624,1653654595.238529
61,0.02870354987680912,-0.02325046167243272,0.07115566730499268,1653654595.239855
62,0.03255235031247139,-0.05037422478199005,0.06899318099021912,1653654595.2413697
63,0.03255235031247139,-0.05037422478199005,0.06899318099021912,1653654595.242727
64,0.03255235031247139,-0.05037422478199005,0.06899318099021912,1653654595.2442012
65,0.03255235031247139,-0.05037422478199005,0.06899318099021912,1653654595.2459211
66,0.03255235031247139,-0.05037422478199005,0.06899318099021912,1653654595.2479072
67,0.03255235031247139,-0.05037422478199005,0.06899318099021912,1653654595.248564
68,0.034510307013988495,-0.05810964107513428,0.06636663898825645,1653654595.249877
69,0.0364682637155056,-0.0658450573682785,0.06374009698629379,1653654595.251384
70,0.0364682637155056,-0.0658450573682785,0.06374009698629379,1653654595.252736
71,0.0364682637155056,-0.0658450573682785,0.06374009698629379,1653654595.2542515
72,0.0364682637155056,-0.0658450573682785,0.06374009698629379,1653654595.2559872
73,0.0364682637155056,-0.0658450573682785,0.06374009698629379,1653654595.2578912
74,0.0364682637155056,-0.0658450573682785,0.06374009698629379,1653654595.258542
75,0.03494679927825928,-0.0697346068918705,0.059274641796946526,1653654595.2599275
76,0.033425334841012955,-0.0736241564154625,0.05480918660759926,1653654595.2614112
77,0.033425334841012955,-0.0736241564154625,0.05480918660759926,1653654595.262723
78,0.033425334841012955,-0.0736241564154625,0.05480918660759926,1653654595.264194
79,0.033425334841012955,-0.0736241564154625,0.05480918660759926,1653654595.2659085
80,0.033425334841012955,-0.0736241564154625,0.05480918660759926,1653654595.2678652
81,0.033425334841012955,-0.0736241564154625,0.05480918660759926,1653654595.2685242
82,0.03087229561060667,-0.0711374282836914,0.0505388081073761,1653654595.2698705
83,0.028319256380200386,-0.06865070015192032,0.04626842960715294,1653654595.2713795
84,0.028319256380200386,-0.06865070015192032,0.04626842960715294,1653654595.272767
85,0.028319256380200386,-0.06865070015192032,0.04626842960715294,1653654595.274234
86,0.028319256380200386,-0.06865070015192032,0.04626842960715294,1653654595.2759104
87,0.028319256380200386,-0.06865070015192032,0.04626842960715294,1653654595.2778802
88,0.028319256380200386,-0.06865070015192032,0.04626842960715294,1653654595.2785375
89,0.023390010930597782,-0.061912901699543,0.04443897120654583,1653654595.2798774
90,0.018460765480995178,-0.05517510324716568,0.04260951280593872,1653654595.2814164
91,0.018460765480995178,-0.05517510324716568,0.04260951280593872,1653654595.2827554
92,0.018460765480995178,-0.05517510324716568,0.04260951280593872,1653654595.284195
93,0.018460765480995178,-0.05517510324716568,0.04260951280593872,1653654595.2859166
94,0.018460765480995178,-0.05517510324716568,0.04260951280593872,1653654595.2878125
95,0.018460765480995178,-0.05517510324716568,0.04260951280593872,1653654595.2885003
96,0.022283334285020828,-0.0339082982391119,0.035926708951592445,1653654595.2898993
97,0.02610590308904648,-0.01264149323105812,0.02924390509724617,1653654595.2913775
98,0.02610590308904648,-0.01264149323105812,0.02924390509724617,1653654595.2927306
99,0.02610590308904648,-0.01264149323105812,0.02924390509724617,1653654595.2941985
100,0.02610590308904648,-0.01264149323105812,0.02924390509724617,1653654595.2959094
101,0.02610590308904648,-0.01264149323105812,0.02924390509724617,1653654595.297862
102,0.02610590308904648,-0.01264149323105812,0.02924390509724617,1653654595.2985344
103,0.029885994270443916,-0.006013950449414551,0.030158168636262417,1653654595.2998896
104,0.033666085451841354,0.0006135923322290182,0.031072432175278664,1653654595.3014054
105,0.033666085451841354,0.0006135923322290182,0.031072432175278664,1653654595.3027592
106,0.033666085451841354,0.0006135923322290182,0.031072432175278664,1653654595.304213
107,0.033666085451841354,0.0006135923322290182,0.031072432175278664,1653654595.305842
108,0.033666085451841354,0.0006135923322290182,0.031072432175278664,1653654595.3078005
109,0.033666085451841354,0.0006135923322290182,0.031072432175278664,1653654595.308562
110,0.03486890159547329,-0.0015373097267001867,0.03139014635235071,1653654595.3099024
111,0.036071717739105225,-0.0036882117856293917,0.03170786052942276,1653654595.3114185
112,0.036071717739105225,-0.0036882117856293917,0.03170786052942276,1653654595.312766
113,0.036071717739105225,-0.0036882117856293917,0.03170786052942276,1653654595.3142354
114,0.036071717739105225,-0.0036882117856293917,0.03170786052942276,1653654595.315943
115,0.036071717739105225,-0.0036882117856293917,0.03170786052942276,1653654595.3178802
116,0.036071717739105225,-0.0036882117856293917,0.03170786052942276,1653654595.3185997
117,0.037010349333286285,0.012321381247602403,0.03141717705875635,1653654595.3199406
118,0.037948980927467346,0.028330974280834198,0.031126493588089943,1653654595.3213985
119,0.037948980927467346,0.028330974280834198,0.031126493588089943,1653654595.322744
120,0.037948980927467346,0.028330974280834198,0.031126493588089943,1653654595.3242178
121,0.037948980927467346,0.028330974280834198,0.031126493588089943,1653654595.3259163
122,0.037948980927467346,0.028330974280834198,0.031126493588089943,1653654595.327859
123,0.037948980927467346,0.028330974280834198,0.031126493588089943,1653654595.328521
124,0.05395045131444931,0.0431986041367054,0.023603197187185287,1653654595.329871
125,0.06995192170143127,0.0580662339925766,0.016079900786280632,1653654595.3313794
126,0.06995192170143127,0.0580662339925766,0.016079900786280632,1653654595.3327556
127,0.06995192170143127,0.0580662339925766,0.016079900786280632,1653654595.334223
128,0.06995192170143127,0.0580662339925766,0.016079900786280632,1653654595.335906
129,0.06995192170143127,0.0580662339925766,0.016079900786280632,1653654595.337862
130,0.06995192170143127,0.0580662339925766,0.016079900786280632,1653654595.3385215
131,0.08714329078793526,0.0508891474455595,0.016850885935127735,1653654595.3398714
132,0.10433465987443924,0.043712060898542404,0.017621871083974838,1653654595.3413806
133,0.10433465987443924,0.043712060898542404,0.017621871083974838,1653654595.3427486
