Num,X,Y,Z,timestamp(timeIntervalSince1970)
1,-0.2334766685962677,-0.10948867350816727,0.027107784524559975,1653833433.499216
2,-0.2334766685962677,-0.10948867350816727,0.027107784524559975,1653833433.4992514
3,-0.2334766685962677,-0.10948867350816727,0.027107784524559975,1653833433.499265
4,-0.2334766685962677,-0.10948867350816727,0.027107784524559975,1653833433.4992735
5,-0.2334766685962677,-0.10948867350816727,0.027107784524559975,1653833433.501115
6,-0.2334766685962677,-0.10948867350816727,0.027107784524559975,1653833433.5036325
7,-0.27432502806186676,-0.05696061928756535,0.032132369466125965,1653833433.5062647
8,-0.3151733875274658,-0.004432565066963434,0.037156954407691956,1653833433.508223
9,-0.3151733875274658,-0.004432565066963434,0.037156954407691956,1653833433.5088115
10,-0.3151733875274658,-0.004432565066963434,0.037156954407691956,1653833433.5111966
11,-0.3151733875274658,-0.004432565066963434,0.037156954407691956,1653833433.5136466
12,-0.3277023583650589,0.021361880702897906,0.03704643435776234,1653833433.5162845
13,-0.340231329202652,0.04715632647275925,0.03693591430783272,1653833433.5182765
14,-0.340231329202652,0.04715632647275925,0.03693591430783272,1653833433.51885
15,-0.340231329202652,0.04715632647275925,0.03693591430783272,1653833433.5212054
16,-0.340231329202652,0.04715632647275925,0.03693591430783272,1653833433.5236745
17,-0.31564609706401825,0.03127589728683233,0.023639149963855743,1653833433.52632
18,-0.2910608649253845,0.015395468100905418,0.010342385619878769,1653833433.528284
19,-0.2910608649253845,0.015395468100905418,0.010342385619878769,1653833433.5288675
20,-0.2910608649253845,0.015395468100905418,0.010342385619878769,1653833433.5312245
21,-0.2910608649253845,0.015395468100905418,0.010342385619878769,1653833433.5336819
22,-0.25306927412748337,-0.0010130666196346283,-0.011545868590474129,1653833433.5363226
23,-0.21507768332958221,-0.017421601340174675,-0.033434122800827026,1653833433.5382855
24,-0.21507768332958221,-0.017421601340174675,-0.033434122800827026,1653833433.5388355
25,-0.21507768332958221,-0.017421601340174675,-0.033434122800827026,1653833433.541158
26,-0.21507768332958221,-0.017421601340174675,-0.033434122800827026,1653833433.543635
27,-0.17551615834236145,-0.008165385283064097,-0.04993187263607979,1653833433.5462775
28,-0.13595463335514069,0.0010908307740464807,-0.06642962247133255,1653833433.548222
29,-0.13595463335514069,0.0010908307740464807,-0.06642962247133255,1653833433.5488214
30,-0.13595463335514069,0.0010908307740464807,-0.06642962247133255,1653833433.55121
31,-0.13595463335514069,0.0010908307740464807,-0.06642962247133255,1653833433.5536504
32,-0.09346962720155716,0.003873434674460441,-0.07443202286958694,1653833433.556304
33,-0.05098462104797363,0.006656038574874401,-0.08243442326784134,1653833433.558341
34,-0.05098462104797363,0.006656038574874401,-0.08243442326784134,1653833433.5588605
35,-0.05098462104797363,0.006656038574874401,-0.08243442326784134,1653833433.5611491
36,-0.05098462104797363,0.006656038574874401,-0.08243442326784134,1653833433.5636187
37,-0.01630200818181038,0.0011230551172047853,-0.08365694805979729,1653833433.5662584
38,0.018380604684352875,-0.00440992834046483,-0.08487947285175323,1653833433.568252
39,0.018380604684352875,-0.00440992834046483,-0.08487947285175323,1653833433.568997
40,0.018380604684352875,-0.00440992834046483,-0.08487947285175323,1653833433.5713415
41,0.018380604684352875,-0.00440992834046483,-0.08487947285175323,1653833433.5736437
42,0.024861939251422882,-0.00829388271085918,-0.07909295707941055,1653833433.5760984
43,0.03134327381849289,-0.012177837081253529,-0.07330644130706787,1653833433.578017
44,0.03134327381849289,-0.012177837081253529,-0.07330644130706787,1653833433.5787873
45,0.03134327381849289,-0.012177837081253529,-0.07330644130706787,1653833433.5810075
46,0.03134327381849289,-0.012177837081253529,-0.07330644130706787,1653833433.583503
47,0.01854785089381039,-0.009722269140183926,-0.06235099397599697,1653833433.5863235
48,0.0057524279691278934,-0.007266701199114323,-0.05139554664492607,1653833433.5882535
49,0.0057524279691278934,-0.007266701199114323,-0.05139554664492607,1653833433.58882
50,0.0057524279691278934,-0.007266701199114323,-0.05139554664492607,1653833433.5918825
51,0.0057524279691278934,-0.007266701199114323,-0.05139554664492607,1653833433.594407
52,-0.010020809015259147,-0.003211372735677287,-0.04054143372923136,1653833433.5963068
53,-0.025794045999646187,0.0008439557277597487,-0.029687320813536644,1653833433.5981984
54,-0.025794045999646187,0.0008439557277597487,-0.029687320813536644,1653833433.5988116
55,-0.025794045999646187,0.0008439557277597487,-0.029687320813536644,1653833433.60119
56,-0.025794045999646187,0.0008439557277597487,-0.029687320813536644,1653833433.6036289
57,-0.04294467065483332,0.020901420415611938,-0.013982394128106534,1653833433.6061745
58,-0.06009529531002045,0.04095888510346413,0.001722532557323575,1653833433.6080785
59,-0.06009529531002045,0.04095888510346413,0.001722532557323575,1653833433.6087475
60,-0.06009529531002045,0.04095888510346413,0.001722532557323575,1653833433.6111865
61,-0.06009529531002045,0.04095888510346413,0.001722532557323575,1653833433.613646
62,-0.08189459890127182,0.058033211156725883,0.015463512041606009,1653833433.61626
63,-0.1036939024925232,0.07510753720998764,0.029204491525888443,1653833433.6182165
64,-0.1036939024925232,0.07510753720998764,0.029204491525888443,1653833433.6188116
65,-0.1036939024925232,0.07510753720998764,0.029204491525888443,1653833433.621071
66,-0.1036939024925232,0.07510753720998764,0.029204491525888443,1653833433.6235826
67,-0.13041500002145767,0.07765724509954453,0.04458637721836567,1653833433.6263845
68,-0.15713609755039215,0.08020695298910141,0.059968262910842896,1653833433.6283584
69,-0.15713609755039215,0.08020695298910141,0.059968262910842896,1653833433.6288705
70,-0.15713609755039215,0.08020695298910141,0.059968262910842896,1653833433.6311622
71,-0.15713609755039215,0.08020695298910141,0.059968262910842896,1653833433.633669
72,-0.16399799287319183,0.06256457604467869,0.07083822041749954,1653833433.636304
73,-0.17085988819599152,0.044922199100255966,0.08170817792415619,1653833433.6382356
74,-0.17085988819599152,0.044922199100255966,0.08170817792415619,1653833433.6388526
75,-0.17085988819599152,0.044922199100255966,0.08170817792415619,1653833433.6412306
76,-0.17085988819599152,0.044922199100255966,0.08170817792415619,1653833433.6436975
77,-0.16110765933990479,0.02589018573053181,0.08701226115226746,1653833433.6463065
78,-0.15135543048381805,0.006858172360807657,0.09231634438037872,1653833433.6482334
79,-0.15135543048381805,0.006858172360807657,0.09231634438037872,1653833433.6487684
80,-0.15135543048381805,0.006858172360807657,0.09231634438037872,1653833433.6511526
81,-0.15135543048381805,0.006858172360807657,0.09231634438037872,1653833433.653708
82,-0.12384191527962685,-0.01359410653822124,0.08907914161682129,1653833433.6563606
83,-0.09632840007543564,-0.03404638543725014,0.08584193885326385,1653833433.6583316
84,-0.09632840007543564,-0.03404638543725014,0.08584193885326385,1653833433.6588712
85,-0.09632840007543564,-0.03404638543725014,0.08584193885326385,1653833433.6611762
86,-0.09632840007543564,-0.03404638543725014,0.08584193885326385,1653833433.663645
87,-0.06171982269734144,-0.06637209840118885,0.08326732739806175,1653833433.666318
88,-0.027111245319247246,-0.09869781136512756,0.08069271594285965,1653833433.668317
89,-0.027111245319247246,-0.09869781136512756,0.08069271594285965,1653833433.66895
90,-0.027111245319247246,-0.09869781136512756,0.08069271594285965,1653833433.671261
91,-0.027111245319247246,-0.09869781136512756,0.08069271594285965,1653833433.6736746
92,0.011712848208844662,-0.14042222499847412,0.07765484601259232,1653833433.6763036
93,0.05053694173693657,-0.18214663863182068,0.07461697608232498,1653833433.6782346
94,0.05053694173693657,-0.18214663863182068,0.07461697608232498,1653833433.6788564
95,0.05053694173693657,-0.18214663863182068,0.07461697608232498,1653833433.6810784
96,0.05053694173693657,-0.18214663863182068,0.07461697608232498,1653833433.6835232
97,0.09141300432384014,-0.1986839324235916,0.06653201952576637,1653833433.686291
98,0.1322890669107437,-0.21522122621536255,0.058447062969207764,1653833433.6882515
99,0.1322890669107437,-0.21522122621536255,0.058447062969207764,1653833433.688827
100,0.1322890669107437,-0.21522122621536255,0.058447062969207764,1653833433.691166
101,0.1322890669107437,-0.21522122621536255,0.058447062969207764,1653833433.6936269
102,0.16397668421268463,-0.2019100859761238,0.053611429408192635,1653833433.6962638
103,0.19566430151462555,-0.18859894573688507,0.048775795847177505,1653833433.6982265
104,0.19566430151462555,-0.18859894573688507,0.048775795847177505,1653833433.6988375
105,0.19566430151462555,-0.18859894573688507,0.048775795847177505,1653833433.701088
106,0.19566430151462555,-0.18859894573688507,0.048775795847177505,1653833433.70358
107,0.2132844477891922,-0.17553440481424332,0.043817922472953796,1653833433.7063584
108,0.23090459406375885,-0.16246986389160156,0.03886004909873009,1653833433.7083085
109,0.23090459406375885,-0.16246986389160156,0.03886004909873009,1653833433.7088845
110,0.23090459406375885,-0.16246986389160156,0.03886004909873009,1653833433.7111921
111,0.23090459406375885,-0.16246986389160156,0.03886004909873009,1653833433.7136235
112,0.2404661402106285,-0.15620997548103333,0.03960253670811653,1653833433.7163055
113,0.25002768635749817,-0.1499500870704651,0.040345024317502975,1653833433.7183151
114,0.25002768635749817,-0.1499500870704651,0.040345024317502975,1653833433.718853
115,0.25002768635749817,-0.1499500870704651,0.040345024317502975,1653833433.721164
116,0.25002768635749817,-0.1499500870704651,0.040345024317502975,1653833433.7236295
117,0.25843222439289093,-0.14850705116987228,0.042184337973594666,1653833433.726306
118,0.2668367624282837,-0.14706401526927948,0.044023651629686356,1653833433.728313
119,0.2668367624282837,-0.14706401526927948,0.044023651629686356,1653833433.7288818
120,0.2668367624282837,-0.14706401526927948,0.044023651629686356,1653833433.7311883
121,0.2668367624282837,-0.14706401526927948,0.044023651629686356,1653833433.733665
122,0.2614816725254059,-0.14981399476528168,0.04817884787917137,1653833433.736349
123,0.2561265826225281,-0.15256397426128387,0.05233404412865639,1653833433.7383206
124,0.2561265826225281,-0.15256397426128387,0.05233404412865639,1653833433.7388875
125,0.2561265826225281,-0.15256397426128387,0.05233404412865639,1653833433.741188
126,0.2561265826225281,-0.15256397426128387,0.05233404412865639,1653833433.743618
127,0.24536581337451935,-0.15620491653680801,0.05323778837919235,1653833433.7463005
128,0.23460504412651062,-0.15984585881233215,0.05414153262972832,1653833433.7483149
129,0.23460504412651062,-0.15984585881233215,0.05414153262972832,1653833433.7488866
130,0.23460504412651062,-0.15984585881233215,0.05414153262972832,1653833433.7512214
131,0.23460504412651062,-0.15984585881233215,0.05414153262972832,1653833433.753653
132,0.22027883678674698,-0.16219889372587204,0.04684114269912243,1653833433.756299
133,0.20595262944698334,-0.16455192863941193,0.03954075276851654,1653833433.7583005
134,0.20595262944698334,-0.16455192863941193,0.03954075276851654,1653833433.7588644
135,0.20595262944698334,-0.16455192863941193,0.03954075276851654,1653833433.7611835
136,0.20595262944698334,-0.16455192863941193,0.03954075276851654,1653833433.763628
137,0.19704794883728027,-0.16123096644878387,0.026797659695148468,1653833433.7663126
138,0.1881432682275772,-0.15791000425815582,0.014054566621780396,1653833433.7683315
139,0.1881432682275772,-0.15791000425815582,0.014054566621780396,1653833433.7688608
140,0.1881432682275772,-0.15791000425815582,0.014054566621780396,1653833433.7711897
141,0.1881432682275772,-0.15791000425815582,0.014054566621780396,1653833433.7736535
142,0.19252177327871323,-0.14961785078048706,0.0060207415372133255,1653833433.7762618
143,0.19690027832984924,-0.1413256973028183,-0.0020130835473537445,1653833433.7782295
144,0.19690027832984924,-0.1413256973028183,-0.0020130835473537445,1653833433.778812
145,0.19690027832984924,-0.1413256973028183,-0.0020130835473537445,1653833433.7809834
146,0.19690027832984924,-0.1413256973028183,-0.0020130835473537445,1653833433.7835026
147,0.20976734161376953,-0.13657382130622864,-0.008590824902057648,1653833433.786321
148,0.22263440489768982,-0.13182194530963898,-0.015168566256761551,1653833433.788233
149,0.22263440489768982,-0.13182194530963898,-0.015168566256761551,1653833433.788816
150,0.22263440489768982,-0.13182194530963898,-0.015168566256761551,1653833433.791162
151,0.22263440489768982,-0.13182194530963898,-0.015168566256761551,1653833433.793624
152,0.23991937935352325,-0.12141551077365875,-0.027372635900974274,1653833433.7962606
153,0.2572043538093567,-0.11100907623767853,-0.039576705545186996,1653833433.798219
154,0.2572043538093567,-0.11100907623767853,-0.039576705545186996,1653833433.798852
155,0.2572043538093567,-0.11100907623767853,-0.039576705545186996,1653833433.8012295
156,0.2572043538093567,-0.11100907623767853,-0.039576705545186996,1653833433.8036454
157,0.28866587579250336,-0.08095024339854717,-0.05782175622880459,1653833433.8062758
158,0.32012739777565,-0.05089141055941582,-0.07606680691242218,1653833433.808254
159,0.32012739777565,-0.05089141055941582,-0.07606680691242218,1653833433.8088245
160,0.32012739777565,-0.05089141055941582,-0.07606680691242218,1653833433.811161
