Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.07752430261600267,0.0004306965715156741,-0.06692921548986878,1015100997879308,0.012217178,-0.02395358,0.052198295
0.051186609170783694,-0.024573583466267018,0.03298239591568311,1015101030465558,-0.054977942,0.049350187,0.033872355
-0.05678851201890705,0.13784697761186762,0.03191909413014355,1015101063053787,-0.05253448,0.10066283,-0.025992386
-0.16668865179529763,0.2728614624036263,-0.00559231581596827,1015101098109047,-0.06475178,0.04446327,0.0021073893
-0.2532262930898645,0.3882945635046296,-0.025555602016945327,1015101130060402,-0.036652,0.092110716,-0.03576622
-0.29496398963294446,0.5775590030781625,-0.1508294413227168,1015101164465662,-0.0085522225,0.07500651,-0.077305034
-0.29356420682135836,0.6698046225313582,-0.2617051524694115,1015101196421235,0.0036650738,0.05057192,-0.033322766
-0.26495196330459053,0.8161940970147836,-0.27996657891435345,1015101230826079,0.03176485,0.08233688,0.009437764
-0.1844522466525852,0.8552397615632522,-0.26720489320617025,1015101262776808,0.05131252,-0.04472298,0.00088565797
-0.09249005366430109,0.7617919399681955,-0.26919133420851316,1015101297190245,0.0378735,0.00048100948,-0.005222991
-0.035177833413766416,0.9250689009538503,-0.2956777544912062,1015101331593735,0.026877932,0.13364953,-0.028435849
0.04645938236496903,1.172189375934236,-0.35256601003757165,1015101363547120,0.062308088,0.11165839,-0.032101035
0.09747160684826628,1.21007894436348,-0.4165898974343567,1015101397960974,-0.019547787,-0.039836057,-0.027214117
0.07008391535727115,1.24247461401171,-0.4695406563065861,1015101429912537,0.025656201,0.07011959,-0.0223272
0.1817335888514464,1.4458265427921675,-0.5292770471657123,1015101464316652,0.05742117,0.120210506,-0.045540057
0.19879586024864682,1.6680095515607958,-0.6421652548777321,1015101496273839,-0.043982375,0.11410185,-0.07119638
0.10377070894238836,1.864186483855237,-0.7321766213336531,1015101530677954,-0.012217411,0.08111516,0.0033291169
0.15040795517085215,2.0385070357810973,-0.6221150174024745,1015101562628162,0.0378735,0.086002074,0.10473266
0.13229523856515882,2.222083977715627,-0.417076646223463,1015101597043474,-0.046425834,0.10677148,0.08396326
0.06247006489907512,2.4891358494283207,-0.3475756474369062,1015101631452589,-0.007330493,0.1373147,-0.013775095
0.062382347923235125,2.710268856744268,-0.39527640964545174,1015101663399829,-0.020769518,0.1287626,-0.011331636
-0.03491780192296235,3.038045675557283,-0.36138788083496226,1015101697813110,-0.06963869,0.1861839,0.011881223
-0.08033048049603511,3.366366100253781,-0.4138136392530062,1015101729760766,0.014660637,0.17885351,-0.063866004
-0.051018238870827876,3.7448928720620764,-0.4996250093305225,1015101764171443,0.020769283,0.21428367,0.008216035
0.026068979469930854,4.154500732116625,-0.3968259034197124,1015101796126287,0.05131252,0.21550539,0.08640672
0.11304367297062352,4.522352510952269,-0.2336999877509793,1015101830536131,0.03176485,0.17763177,0.052198295
0.1251184468977143,4.860560418185532,-0.20807581365953098,1015101862483422,-0.03176508,0.18374044,-0.016218554
0.023530801301675192,5.270849673311318,-0.25941221189792546,1015101896896652,-0.03298681,0.22772267,-0.0076664463
0.009705579541220566,5.744401361513177,-0.2267486825252538,1015101931299672,0.018325828,0.23871824,0.049754836
0.021692852802751836,6.126271733099755,-0.07836211609140277,1015101963253058,-0.03176508,0.16541448,0.1022892
-0.0706198004206432,6.457198547819681,0.15318873737261343,1015101997663422,-0.04031719,0.16907966,0.112063035
-0.14438245171001626,6.752618993223226,0.30297530018090657,1015102029619933,-0.046425834,0.1617493,0.044867918
-0.26215758698327063,7.160370742176501,0.4034512725795916,1015102064024204,-0.051312752,0.253379,0.07663289
-0.2719577960730199,7.66929099188586,0.5644378286571567,1015102095981652,0.03176485,0.29247433,0.075411156
-0.2292580656984543,8.244692587374198,0.664826301161581,1015102130390089,-0.029321622,0.2741484,0.025320247
-0.38702066976606475,8.74519425074335,0.6675648562147543,1015102164800610,-0.10140366,0.24360517,-0.024770662
-0.4935957973744826,9.187614565058066,0.5976391114817505,1015102196752589,-0.001221844,0.2582659,-0.04676179
-0.3966461135789177,9.783928635203143,0.4883777597728413,1015102231161599,0.052534252,0.29980472,-0.06508773
-0.4452962894715039,10.297836389413472,0.3319145811559925,1015102263109933,-0.10384712,0.25215727,-0.1005179
-0.5922089017304847,10.798950549678999,0.1193158021141538,1015102297522954,-0.0024435753,0.26437455,-0.098074436
-0.5229966758713993,11.316533301023922,-0.03915987693548528,1015102329470558,0.054977708,0.2655963,-0.083413675
-0.5036594244407966,11.722272547897154,-0.15384622366420575,1015102363879204,-0.048869293,0.14831027,-0.013775095
-0.6170595440164255,12.043767962363411,-0.11308456149719182,1015102395836756,-0.039095458,0.20450982,0.050976563
-0.6176722763863255,12.463507202345152,0.025978878308026403,1015102430247172,0.023212746,0.18007523,0.0693025
-0.6393724909198999,12.818846493221836,0.1272423505428768,1015102464651391,-0.03543027,0.20206636,0.031428892
-0.6803226720924963,13.225566847240348,0.16870401260022888,1015102496608631,-0.0036653066,0.20695329,0.025320247
-0.6938853950274103,13.601293625153843,0.24879250190118865,1015102531019308,-0.019547787,0.1617493,0.058306944
-0.7400855702782186,13.93617653439984,0.32962913077152073,1015102562966183,0.0024433425,0.19717944,0.022876788
-0.6582733714341669,14.308928317770581,0.31110520357379734,1015102597380870,0.045203872,0.18129697,-0.02354893
-0.5963236406733653,14.697711186661726,0.3133668988645222,1015102629332849,0.03298658,0.23138788,0.033872355
-0.48607396577384376,15.150262892362793,0.4026428810019637,1015102663737433,0.059864625,0.22039232,0.04364619
-0.4156367552964941,15.61786459792491,0.48246887119309845,1015102698152745,0.019547556,0.22650096,0.048533108
