Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.049961860521895565,0.0744053332038131,-0.14278286788309077,1022735609919463,-0.0085522225,0.045685,-0.03576622
0.03088664270871921,0.16339485477833873,-0.19035676914276536,1022735644335869,0.0012216112,0.035911165,-0.016218554
0.07244889293578163,0.19841552369662865,-0.2387575307918771,1022735676292432,0.041538686,-0.0007407181,-0.040653147
0.13308611002766813,0.2252800988384955,-0.3164314088553385,1022735710708578,0.008551992,0.060345754,-0.028435849
0.1441983678597296,0.3740320694642899,-0.34055533140427235,1022735745117640,0.021991014,0.054237105,0.0033291169
0.23922306910763996,0.3873527559327223,-0.3228061494435608,1022735777070557,0.07330365,-0.038614333,0.0106594935
0.3562977398418379,0.3605798777227192,-0.3221675919629442,1022735811496599,0.03176485,0.028580789,-0.0076664463
0.3927849939242596,0.4383880090365243,-0.33530588531936845,1022735843452901,0.020769283,0.020028682,0.00088565797
0.4406472223717269,0.45387759328064853,-0.32311733710450175,1022735877869151,0.019547556,0.0053679273,0.006994307
0.44624700115845267,0.4806732691447072,-0.32164314160267315,1022735909826442,-0.01466087,0.024915598,-0.00033607334
0.3871843186404066,0.5756127864653842,-0.3243295817526577,1022735944236442,-0.04031719,0.078671694,0.0033291169
0.3398466267160358,0.7046772752961322,-0.319316028912985,1022735978657172,0.0024433425,0.03224598,-0.00033607334
0.39234636588146743,0.6786229954242748,-0.33464182021965994,1022736010613526,0.039095223,-0.04350125,-0.019883744
0.40713362020354416,0.6883375856975004,-0.38729071828287687,1022736045029724,-0.030543353,0.07134132,-0.032101035
0.35034595341417085,0.8259081668503908,-0.43210398390919214,1022736076987119,-0.012217411,0.046906732,-0.016218554
0.38254569408532685,0.8578477373863237,-0.4690903938809707,1022736111401442,0.034208313,-0.0019624457,-0.0223272
0.42297044521430704,0.8597059340983736,-0.5149536565195436,1022736143354567,0.0073302602,0.0017027408,-0.018662013
0.3937452376521549,0.9247204769391237,-0.5318150846419868,1022736177768317,-0.026878163,0.05057192,0.0021073893
0.35340755642693444,1.0076036057010485,-0.522728395855686,1022736209731338,-0.010995681,0.027359061,0.0106594935
0.37090730851235887,1.0083057043085746,-0.4828898712002097,1022736244146651,0.023212746,-0.0129580125,0.026541974
0.42086953363427143,1.006820303683141,-0.43963885127732516,1022736278557536,0.019547556,0.009033117,0.009437764
0.46698177837722576,1.0015910060938342,-0.46073963676975765,1022736310520036,0.025656201,-0.010514554,-0.02965758
0.47030654208205086,1.0687930468927134,-0.5216135284028677,1022736344931859,-0.020769518,0.086002074,-0.024770662
0.4488688429947603,1.1737261550960674,-0.5729017905016746,1022736376886130,0.0024433425,0.011476576,-0.030879311
0.4258561301525072,1.2004157315022228,-0.6404256745999526,1022736411307744,-0.03298681,0.035911165,-0.03576622
0.36486846636163767,1.3002738442628095,-0.702126426049542,1022736443264411,-0.021991245,0.061567485,-0.028435849
0.39575570737269655,1.3561883955221137,-0.7327253411411931,1022736477680609,0.05009079,-0.011736281,0.00088565797
0.516767872560819,1.2987030431106097,-0.6884243220023119,1022736512090557,0.04886906,-0.021510117,0.04242446
0.5697926118294991,1.2931237472620623,-0.5862377130594971,1022736544052432,0.0073302602,0.015141765,0.058306944
0.5620923844005067,1.3437883024019925,-0.5143742163472402,1022736578468682,-0.007330493,0.029802516,0.0057725757
0.5564921721624312,1.4006839522551828,-0.5401124976449777,1022736610425140,-0.007330493,0.05179365,-0.017440282
0.533654457886197,1.539898433976818,-0.5690489170582724,1022736644841286,-0.001221844,0.05179365,-0.008888178
0.5132667591679351,1.6149940688550133,-0.5568122309756346,1022736676799047,-0.046425834,0.06889786,0.0192116
0.3752791377206881,1.7635710424854547,-0.5473361811580421,1022736711213213,-0.062308315,0.04324154,-0.0223272
