Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
-0.054775667350879076,-0.05478725932699298,0.33042975157467536,1005711955637990,0.06475154,-0.014179744,-0.0027795285
0.05433652503768848,-0.02912908314113628,0.3060914686180576,1005711987596845,0.017104097,0.033467706,-0.013775095
-0.00455115724779351,0.016985475678085008,0.29588003433301646,1005712022015022,-0.037873726,-0.022731848,-0.00033607334
-0.02782635369200688,0.003356183527152055,0.2893917357973333,1005712053972522,0.013438909,0.016363494,-0.0015578009
0.006560886040221587,0.0033582819564288305,0.30656777898130294,1005712088391324,0.0073302602,-0.009292826,0.030207165
-0.01522681247590547,0.029453957854232424,0.36202942992160037,1005712120349553,-0.02809989,0.037132896,0.028985437
-0.08951448146549346,0.051593538218995344,0.4509554134846743,1005712154761480,-0.036652,-0.0044059083,0.06808078
-0.10211470348656541,0.05343313437761771,0.6475937973929473,1005712189183459,0.026877932,-0.009292826,0.1230586
-0.03858997154941904,0.013728867520337567,0.8681677974333997,1005712221141897,0.024434473,-0.016623199,0.098624006
-0.03780270523872155,-0.016019008097213065,1.0557061919088182,1005712255560022,-0.023212973,-0.027618766,0.10717611
-0.08767787806100277,-0.09002324646794521,1.2667427062679992,1005712287518095,-0.0061087636,-0.04472298,0.115728214
-0.024065664824270343,-0.14593360106923112,1.519381038689321,1005712321934397,0.05131252,-0.020288385,0.143828
0.015221585399616225,-0.21477534395969541,1.8127549748190888,1005712353889970,-0.0158826,-0.053275086,0.1731495
-0.03876610002840875,-0.29308567965642623,2.1411682458938937,1005712388310178,-0.012217411,-0.033727415,0.17192777
-0.022141347253627288,-0.3565210259519686,2.605643914495496,1005712422723720,0.0048868014,-0.028840497,0.30143112
-0.030629056926786496,-0.36035032454555094,3.2632800789546983,1005712454686949,-0.001221844,0.037132896,0.38084352
0.06028313128566176,-0.16329839273554222,4.085980458186448,1005712489103824,0.09285132,0.15564066,0.44926038
0.19030779840259,0.17105951957995938,4.925266458708232,1005712521062886,0.012217178,0.15686238,0.46025592
0.13089511663695086,0.2670490361760775,5.919204184508541,1005712555479084,-0.045204107,-0.031283952,0.5494422
0.07209495156337914,0.2082697843485069,7.038577452628353,1005712587437886,-0.03298681,-0.021510117,0.65695435
-0.08330515457136937,0.20030938989048452,8.37201490352232,1005712621855907,-0.11850787,-0.0068493634,0.6190808
-0.2772927109955369,0.06785520307396109,9.399688266127388,1005712653809240,-0.056199674,-0.15834382,0.49446437
-0.2599679591955836,-0.31740488709622566,10.327476051383199,1005712688231792,0.04886906,-0.15834382,0.44926038
-0.22890571896896061,-0.4859276455035063,11.235576355775024,1005712722648095,-0.050091024,-0.039836057,0.45659074
-0.40119329574360174,-0.5921318577821887,12.139874798001058,1005712754606845,-0.10262539,-0.088705234,0.52989453
-0.5246559253613515,-0.7572421216024483,13.272149917576275,1005712789024813,-0.01343914,-0.056940272,0.56410295
-0.5362936320013969,-0.8245088662529765,14.291685769030497,1005712820982886,-0.041538917,-0.028840497,0.51645553
-0.785231153748962,-0.8844442185685746,15.206523568646537,1005712855402522,-0.1942551,-0.014179744,0.38573045
