Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
-0.015138124415384443,-3.3858164796112624,-1.3291156538798083,1022661774681882,0.0024433425,-0.35382053,-0.2006997
0.14402401855567862,-4.55146981489187,-1.6419412077838196,1022661807275268,0.103846885,-0.9622418,-0.1713782
0.13028629654843984,-6.435253617428333,-1.991739868582282,1022661841788549,-0.08063426,-0.6616964,-0.15183052
0.06588613529143643,-7.253269737234156,-2.1971155117971164,1022661873740997,0.034208313,-0.41368526,-0.06630946
0.28341071493231756,-8.84174126593401,-2.337964336220417,1022661908155528,0.13927704,-1.1968138,-0.058979087
0.5466102559931766,-11.277562107555822,-2.4075007191042332,1022661942567403,0.122172825,-0.907264,-0.050426982
0.7000849074487233,-12.482415401051663,-2.6284513476514553,1022661974526986,0.053755984,-0.64092696,-0.17504339
0.9757094375769577,-14.334436758229089,-3.0059874876073227,1022662008946830,0.25167614,-1.1503882,-0.1835955
1.4913462860235478,-16.250401996552423,-3.4562754084119374,1022662040902715,0.24801096,-0.70201343,-0.28011212
1.6895333853085395,-17.149549155724138,-4.153361244714619,1022662075314122,-0.061086584,-0.4393416,-0.44748905
1.6061457407803237,-18.65260215532431,-5.020411293879162,1022662107275528,0.040316954,-1.1503882,-0.3717418
1.8567452914096516,-20.913248163372092,-5.371172446137664,1022662141684330,0.16493335,-0.86816865,-0.04798352
2.000419934711749,-22.396719830417997,-5.521733764839984,1022662176098809,-0.01343914,-0.84984267,-0.15427399
2.003044715389053,-24.342784966763414,-5.969921690044449,1022662208060945,0.040316954,-1.0978537,-0.26545134
2.0957069038644947,-25.950331535294264,-6.29145787017135,1022662242476674,-0.004887034,-0.5932795,-0.056535624
1.9930692728585935,-27.237609772298974,-6.355783617231233,1022662274428809,-0.050091024,-0.8107473,-0.04920525
2.2013188642807746,-29.05594364261235,-6.581244878652455,1022662308847455,0.20891562,-0.92803335,-0.14083497
2.4630309254022285,-30.6205091182266,-6.803333008904718,1022662340797403,0.039095223,-0.7777606,-0.09074406
2.4443932084426163,-32.31791808511053,-6.9304443450589135,1022662375208965,0.013438909,-1.0318804,-0.06753119
2.512380419617477,-34.58696408773426,-7.088443157996298,1022662409634903,-0.009773952,-1.0624237,-0.11884384
2.354880334498355,-36.280329490206526,-7.405381208148107,1022662441591622,-0.11239923,-0.78997797,-0.16404782
2.3862050766279728,-38.179688348978914,-7.691129922569829,1022662476006830,0.16126817,-1.1369491,-0.17382166
2.7415420620657294,-39.93115369585086,-8.064067924385952,1022662507963288,0.17959411,-0.64459217,-0.17504339
2.940429159788611,-41.19316304808807,-8.201416752250998,1022662542369903,0.04886906,-0.85228616,-0.008888178
3.0626663365311764,-43.00054079724083,-8.255330010318193,1022662574329538,0.09162959,-0.93047684,-0.083413675
3.0945160732994568,-44.51979992311641,-8.441328803671398,1022662608749903,-0.10629059,-0.69101787,-0.098074436
2.7217661748166266,-45.8128531399643,-8.639266950789054,1022662640705840,-0.24068081,-0.7276697,-0.09196578
2.383928723472566,-47.457412158252815,-8.712740830993729,1022662675118549,-0.08063426,-0.92803335,0.00088565797
2.3296785531870414,-49.041840125405784,-8.835516535926708,1022662707078445,-0.009773952,-0.60794026,-0.13350458
2.1371784857263645,-49.93223728870564,-9.227227663909465,1022662741489851,-0.22724178,-0.39169416,-0.22269084
1.6874286310195517,-51.22522160451388,-9.71851368072848,1022662775903705,-0.1612684,-0.84862095,-0.31432053
1.5553910263173594,-52.29427501470451,-10.151914111913975,1022662807864330,0.0012216112,-0.19866088,-0.055313893
1.571228279571102,-52.54994769794758,-9.862175815230318,1022662842280111,-0.009773952,-0.41735047,0.20491447
