0.0,0.0,0.0,1551656389943408,0.30909744,-0.24508661,0.025320247
0.04471244603895148,-0.0347560710568994,0.0032768585030388195,1551656392449970,0.31520608,-0.24019969,0.020433329
0.09003739112287024,-0.06863714388738683,0.004716218414430576,1551656394956793,0.31764954,-0.23286933,-0.00033607334
0.135799835319995,-0.10129321791174242,0.0044055797960263505,1551656397463929,0.32131472,-0.22309548,-0.00400126
0.18182477869856448,-0.1325492931982049,0.005057440468561332,1551656399971116,0.32131472,-0.21332166,0.013102952
0.22776222282745054,-0.16223036909881572,0.007896799142196913,1551656402478147,0.320093,-0.20110434,0.026541974
0.2732621678431306,-0.1901614456818136,0.011436157256398778,1551656404985283,0.31520608,-0.18888706,0.022876788
0.31823711306352676,-0.21643002506167092,0.014363016039154455,1551656407493095,0.31276262,-0.1778915,0.01798987
0.362687058488639,-0.24103610437359865,0.01790237415335632,1551656410000908,0.3078757,-0.16567418,0.031428892
0.4063495042208255,-0.2638046851182301,0.02371673037777888,1551656412508616,0.30176705,-0.15223518,0.049754836
0.44913695029420553,-0.2845607673638038,0.03180608485566159,1551656415015908,0.2956584,-0.1375744,0.06319386
0.4911368966746597,-0.30321685085796035,0.04085793852851307,1551656417523668,0.29077148,-0.122913666,0.06319386
0.5323493440783853,-0.3196854369239741,0.050347291314570546,1551656420022106,0.28466284,-0.107031174,0.0693025
0.5726867932556988,-0.3340540248115284,0.061674141951727136,1551656422479450,0.2785542,-0.09359216,0.08885017
0.6120617420921279,-0.34676011477974494,0.07580099006466996,1551656424933252,0.2712238,-0.083818324,0.10839784
0.6504741913038701,-0.35815370525975176,0.09202783664255108,1551656427397002,0.26511517,-0.07526621,0.11817168
0.6880116430053974,-0.36884729644243175,0.10912968287923869,1551656429855700,0.25900653,-0.07404449,0.12061514
0.7244990965487514,-0.3792783881571881,0.12710652877473275,1551656432312783,0.25045443,-0.071601026,0.13038898
0.7599365512177351,-0.3897969791216279,0.14709587245308725,1551656434767002,0.24434578,-0.07526621,0.14871491
0.7943240070123481,-0.40092806941751385,0.1692727138460634,1551656437230335,0.23579368,-0.08015313,0.16093221
0.8273989633187513,-0.4130216589083686,0.19258705407929078,1551656439688720,0.22601983,-0.088705234,0.16459739
0.8592489186704311,-0.42686524771683626,0.21633889342572413,1551656442146116,0.21868944,-0.10458773,0.16704085
0.889873875215979,-0.4431588349970043,0.24087823246508333,1551656444600700,0.20891562,-0.122913666,0.17559296
0.919186334421909,-0.462339919002642,0.2666425703105743,1551656447063668,0.20036352,-0.14490479,0.18414506
0.9473612940713905,-0.4851084997472734,0.29328190781487185,1551656449522418,0.19303313,-0.17300457,0.18781026
0.9743112549147402,-0.511989578172098,0.32000874600124724,1551656451979606,0.18325931,-0.20232609,0.1853668
1.000036216951958,-0.543070652810602,0.3467355841876226,1551656454437783,0.17592892,-0.23164758,0.18781026
1.0247986793644888,-0.5782642229807073,0.3739874214530846,1551656456892522,0.16982028,-0.25974736,0.19269717
1.0486861435506074,-0.6173952908992446,0.40167675783175266,1551656459355335,0.16371164,-0.28662542,0.1939189
1.0718736080096811,-0.6604638565662138,0.42910359502897594,1551656461812887,0.16004644,-0.3147252,0.18903199
1.0947110718890347,-0.7073824178671425,0.45591793318123197,1551656464266845,0.15882471,-0.3403815,0.1853668
1.1173735358366275,-0.7577134756888247,0.4823822707537682,1551656466730752,0.15760298,-0.36237264,0.18414506
1.1401234997501004,-0.8110195309180546,0.5087591076442265,1551656469188720,0.16004644,-0.3819203,0.18414506
1.1631359635612155,-0.8666005852601811,0.5350484445688042,1551656471646272,0.16126817,-0.39413762,0.18292333
1.1864984265196559,-0.9235816390563981,0.5610752823119372,1551656474104606,0.16493335,-0.40146798,0.18047988
1.210473389239261,-0.9809126912837433,0.5868396208736253,1551656476560231,0.16982028,-0.39902452,0.17925815
1.2347983525385857,-1.0374562431019652,0.6126914601173914,1551656479022106,0.16982028,-0.3904724,0.18170162
1.259385815019355,-1.0922497956025743,0.6389807991905607,1551656481479502,0.17348546,-0.37458992,0.1853668
1.2844982765792112,-1.144593351923314,0.6657951373428167,1551656483937939,0.17715065,-0.356264,0.18903199
1.3101357386505486,-1.1937869123371396,0.6932219745400401,1551656486397002,0.18081585,-0.33060768,0.1939189
1.3364732004489308,-1.2390429750025334,0.7215238113960699,1551656488855752,0.18692449,-0.30128616,0.20124929
1.363773160439606,-1.2800115400559724,0.7514006469217541,1551656491312939,0.19425486,-0.27074292,0.21591003
1.3922106199867292,-1.3165176097142877,0.783377479479982,1551656493771585,0.20280698,-0.23897797,0.23057078
1.4219605783058653,-1.348298684796034,0.817366811253465,1551656496230335,0.2125808,-0.20476955,0.24400982
1.452848034032858,-1.3750047625729003,0.8536311414236475,1551656498688616,0.21868944,-0.16811764,0.26233575
1.4846979893845376,-1.3967233444431613,0.8926079683875383,1551656501146272,0.22601983,-0.13513097,0.28188342
1.517685444292666,-1.4136294310547755,0.9344722942254904,1551656503604502,0.23457193,-0.10092253,0.30265284
1.551547897427206,-1.425810520225032,0.9793991188692652,1551656506064033,0.23823711,-0.06915756,0.32464397
1.5861103510049885,-1.4334416133180863,1.027388440170271,1551656508522158,0.24434578,-0.0373926,0.34541336
1.6213728050260134,-1.4366102105433265,1.078440258844705,1551656510979606,0.24801096,-0.0068493634,0.3674045
1.6572477595244002,-1.4356663113775288,1.1328170762226037,1551656513437887,0.2528979,0.020028682,0.3918391
1.693647714534268,-1.4309599155839479,1.1909563899847784,1551656515892522,0.25534135,0.045685,0.41993886
1.730135167361425,-1.4227535227307748,1.2528582001312292,1551656518355335,0.2541196,0.06889786,0.44437346
1.7664476209730178,-1.411834632367696,1.318347507446392,1551656520813095,0.2528979,0.08355861,0.47002977
1.8022350769379185,-1.399078243437321,1.38768680896312,1551656523271272,0.24678925,0.09455418,0.49812952
1.8369725311636598,-1.3851843552369767,1.4610511053293715,1551656525726272,0.23823711,0.099441096,0.5262293
1.870309984502916,-1.3709404674595886,1.538440400126133,1551656528189137,0.22724155,0.099441096,0.5543291
1.9019849399228344,-1.3571340792251247,1.619679694854037,1551656530646168,0.21502426,0.09333245,0.57998544
1.9316473982760896,-1.3448151898376743,1.7045939838517452,1551656533105595,0.19914179,0.078671694,0.6056417
1.9588598597332785,-1.334858798526325,1.7931832692678487,1551656535563929,0.18081585,0.060345754,0.63129807
1.9830098231008417,-1.327877404479284,1.885185055501889,1551656538017783,0.15638125,0.037132896,0.6532892
2.0036597892655736,-1.3244835075293353,1.9803368390752383,1551656540479554,0.13194667,0.010254845,0.67528033
2.02063475901191,-1.3251146074342623,2.078463620056135,1551656542933512,0.10506862,-0.019066662,0.694828
2.033672231726012,-1.3298582037302273,2.1793904006614095,1551656545397002,0.07696884,-0.047166437,0.7143757
2.042772207407879,-1.3386267961648712,2.282592178947187,1551656547855335,0.05009079,-0.07526621,0.72659296
2.0479346863439907,-1.350982885266889,2.3871939509574767,1551656550313252,0.021991014,-0.09725734,0.7339233
2.0489846688174445,-1.3658764726632484,2.492670721194178,1551656552771168,-0.007330493,-0.11069637,0.73881024
2.0459221547566204,-1.3827825585586653,2.598759994056833,1551656555225804,-0.03543027,-0.12535712,0.74247545
2.038659643980779,-1.4017886422028234,2.7049367661691712,1551656557688668,-0.06597351,-0.14001787,0.74003196
2.0270221363433,-1.4226322236980806,2.810501035655556,1551656560146272,-0.09651675,-0.15101343,0.7339233
2.0110971325262605,-1.4443508055683414,2.914577809302956,1551656562604606,-0.12583825,-0.15223518,0.7192626
1.9910596324614227,-1.465894387506841,3.016467087384326,1551656565059085,-0.15393803,-0.14856997,0.7033801
1.9672596352961114,-1.487175468115304,3.115643868671988,1551656567522002,-0.17837262,-0.14856997,0.681389
1.9396971410303265,-1.508456548723767,3.211583151938263,1551656569980179,-0.2064724,-0.14856997,0.6581761
1.9083721503802655,-1.5293876316172994,3.3039349366034316,1551656572437835,-0.23090698,-0.14368308,0.63129807
1.8736346632094512,-1.5492687163526584,3.3919117265555543,1551656574892731,-0.25411984,-0.13390923,0.59708965
1.8357471772669334,-1.5674873010200878,3.4749010184524796,1551656577355335,-0.27488926,-0.1204702,0.56165946
1.7947096939851068,-1.5836933864722624,3.5526403159775524,1551656579808929,-0.2981021,-0.10580944,0.5237859
1.7507847139778108,-1.597624473814216,3.625129620563167,1551656582266585,-0.31520632,-0.088705234,0.48835573
1.7042347349940952,-1.6088430643624616,3.6921939272641815,1551656584725804,-0.334754,-0.06793584,0.44803864
1.6551472598646297,-1.6169116580011167,3.753308238433904,1551656587188720,-0.35063645,-0.04472298,0.40527812
1.6037847884870566,-1.6219177542663434,3.8080350556753246,1551656589646897,-0.36651894,-0.02517531,0.3588524
1.5502348179624672,-1.62403635296815,3.8563743782722475,1551656592104606,-0.3811797,-0.0044059083,0.31609187
1.4948473488705816,-1.623442453587093,3.8984137040419613,1551656594559450,-0.39217526,0.012698308,0.27088785
1.4377098804610826,-1.6204860560368293,3.934153033700662,1551656597022054,-0.4056143,0.028580789,0.22812733
1.3788224134501683,-1.6150796605878228,3.963592368680746,1551656599479606,-0.41660985,0.046906732,0.18292333
1.3186224476672415,-1.6067857676255297,3.986556709050451,1551656601937939,-0.42394024,0.06889786,0.13771935
1.2575474829417053,-1.5950793775695253,4.003046055812453,1551656604397002,-0.42882714,0.09455418,0.092515364
1.1961225197850411,-1.580047990242451,4.013060408465415,1551656606855283,-0.42882714,0.11532358,0.047311377
1.1349600558098216,-1.5616041056784256,4.016424766766744,1551656609312835,-0.42516196,0.14220163,-0.00033607334
1.0746725907772112,-1.539485225412202,4.013226630491814,1551656611771116,-0.41660985,0.1666362,-0.044318333
1.0158726237321776,-1.514041349307303,4.00399099895892,1551656614226585,-0.40439257,0.18862733,-0.08463541
0.9590851544700043,-1.4850974752833752,3.988892872075475,1551656616688668,-0.38851008,0.21550539,-0.12617421
0.905010184150131,-1.4518661057960847,3.9678447496607365,1551656619146272,-0.36651894,0.24849206,-0.16771302
0.8543477110672084,-1.4137347389356751,3.9410216316464672,1551656621604450,-0.34086263,0.28392226,-0.20680836
0.8076227357327179,-1.370878375350105,3.9085985193968225,1551656624063772,-0.3115411,0.31446546,-0.24590369
0.7653602557933513,-1.323559516369411,3.8709254120591283,1551656626521950,-0.27855444,0.34623045,-0.28011212
0.7282602702599567,-1.271865660527079,3.828702310076627,1551656628980127,-0.23945908,0.37555194,-0.3094336
0.6967602811105291,-1.216234309801104,3.7821042140972763,1551656631437783,-0.20036374,0.40120825,-0.34119856
0.6710352868444353,-1.157015461906417,3.7313936204377325,1551656633892470,-0.15882494,0.42564285,-0.3668549
0.6513477866431199,-1.0943841167747792,3.6771830281429625,1551656636355335,-0.11606442,0.4488557,-0.39006776
0.6378727808680625,-1.0286027735876355,3.620084939122723,1551656638812783,-0.072082154,0.46962512,-0.40717196
0.6305227703411997,-0.9598464351415358,3.560799351671665,1551656641271220,-0.030543353,0.49039447,-0.420611
0.6290352548784105,-0.8882025985375721,3.499851267017466,1551656643730335,0.009773719,0.5099422,-0.4303848
0.6331477349401515,-0.8141087600241612,3.4377656820906215,1551656646188564,0.047647335,0.52460295,-0.4364935
0.642685210451422,-0.7379149237620093,3.3750675945378235,1551656648646116,0.085520945,0.5392637,-0.43893695
0.6574726809791226,-0.6597960889666803,3.312632009031259,1551656651104814,0.120951094,0.551481,-0.43282828
0.6770726478397657,-0.5801022576502888,3.251158923149382,1551656653563720,0.15271607,0.5612548,-0.42549792
0.7010476119917651,-0.49935843104051286,3.19099833532332,1551656656022002,0.18203758,0.5661417,-0.41450235
0.7288725724939213,-0.41817710531753094,3.1325002475651873,1551656658480022,0.20647216,0.56736344,-0.40228504
0.7601100288006337,-0.33708327741183797,3.0761021589881907,1551656660937887,0.22968501,0.56492,-0.38518083
0.7944099817645771,-0.25677694705047904,3.022416567204902,1551656663397054,0.24923268,0.5563679,-0.36441144
0.8310724323749035,-0.17813311389226077,2.971618472147083,1551656665855335,0.2626717,0.54170716,-0.34486377
0.8693098809386871,-0.10185177694803096,2.923707875247128,1551656668313304,0.2712238,0.52338123,-0.32409436
0.9085098298433549,-0.0283704389119819,2.878772275754721,1551656670771116,0.27611074,0.5026118,-0.30332497
0.9482347799757013,0.04178589898820808,2.8368116722374666,1551656673230387,0.2785542,0.47695547,-0.28255558
0.9878722308583641,0.10817974050412195,2.7977385675942736,1551656675688564,0.27488902,0.45007744,-0.26300788
1.0268096812977845,0.17054858573811774,2.761290461211303,1551656678146481,0.26878035,0.42075592,-0.24590369
1.0649596327604764,0.22871743475843423,2.7272923510082014,1551656680604762,0.26389346,0.39143443,-0.22879948
1.1020595853487978,0.28251128763331,2.695481739235919,1551656683064085,0.2541196,0.35966945,-0.21536045
1.1375845385512675,0.3316676451813005,2.665421125348855,1551656685521897,0.24190232,0.32668278,-0.2043649
1.1710969939708769,0.3763615066179697,2.6370230093811284,1551656687974918,0.22601983,0.29736125,-0.1921476
1.202246951027906,0.4168553711247623,2.6099373921854148,1551656690438252,0.20891562,0.26803976,-0.18603896
1.2306844105750292,0.4532367408161507,2.5836392746826267,1551656692892418,0.18814622,0.23993999,-0.18115203
1.2559718720666466,0.48568061347530433,2.5579536569410033,1551656695355283,0.16493335,0.21306193,-0.17748685
1.2777593363554327,0.5141869883860262,2.532618038346705,1551656697812835,0.13927704,0.18496215,-0.17626512
1.2958718042258233,0.5386683670148299,2.507282419752407,1551656700271168,0.11362072,0.15686238,-0.17748685
1.3102217757119379,0.5590372486796377,2.481859301192228,1551656702730335,0.08674268,0.12754086,-0.17748685
1.3207217504897968,0.5755561332780915,2.4563486826661687,1551656705184137,0.059864625,0.10310628,-0.17870858
1.327284228235421,0.5888375212875531,2.4304005643107063,1551656707646116,0.03176485,0.08233688,-0.1835955
1.329909209407177,0.5990564122100653,2.4037524462281983,1551656710104970,0.0048868014,0.060345754,-0.18848242
1.328771693621699,0.6063003059398893,2.3763168291689616,1551656712563564,-0.020769518,0.040798083,-0.19459106
1.3241341808912206,0.6107442020506876,2.3480062138833135,1551656715017575,-0.043982375,0.021250412,-0.2006997
1.3163466706781939,0.6124756005799604,2.318908098904739,1551656717479450,-0.06475178,0.002924472,-0.20558663
1.3054091627677598,0.6119320009990127,2.288934983551161,1551656719937835,-0.08796464,-0.010514554,-0.21291701
1.2915841570575604,0.6097259029973889,2.25791187003941,1551656722397002,-0.105068855,-0.020288385,-0.22024737
1.275309153735097,0.6063823060838944,2.2260137575850494,1551656724851429,-0.12217306,-0.026397035,-0.2251343
1.2566716538405465,0.6026012093409967,2.1935906446192077,1551656727312783,-0.13805553,-0.026397035,-0.22757776
1.2360216561631356,0.5989076122058808,2.1605550326083987,1551656729771637,-0.15027283,-0.02517531,-0.2336864
1.2137966590998732,0.5959140145113313,2.127081921484384,1551656732230335,-0.16004667,-0.016623199,-0.2336864
1.1901716632987176,0.5942329160614845,2.0935213111106856,1551656734684085,-0.1698205,-0.0068493634,-0.23490812
1.1654091679411136,0.5942143160752854,2.0596982015555425,1551656737146793,-0.17592916,0.0065896586,-0.23735158
1.140034172106148,0.5962082142586933,2.025700092068638,1551656739604397,-0.17837262,0.021250412,-0.23735158
1.1142216771579763,0.6003896106867087,1.991614481183459,1551656742063616,-0.1820378,0.037132896,-0.23857333
1.0881466830283597,0.606671005436423,1.9576163688317658,1551656744521793,-0.1820378,0.05057192,-0.23612987
1.062159188864624,0.6149648982554767,1.924230756241237,1551656746979345,-0.18081607,0.06523267,-0.23002122
1.0366091938140942,0.6252712891438696,1.8916326433436341,1551656749438043,-0.17592916,0.078671694,-0.2251343
1.0117591984906096,0.6376776784972009,1.8596470294909984,1551656751892418,-0.17104223,0.09455418,-0.22146912
0.9876967028600507,0.6521840660289915,1.8282739146833302,1551656754355179,-0.16493359,0.1079932,-0.2165822
0.9645967068541791,0.6685279525577968,1.7975132996368264,1551656756812991,-0.1576032,0.120210506,-0.21291701
0.9429842095520813,0.6866218369718207,1.7670151844879645,1551656759271689,-0.14416419,0.13242778,-0.21291701
0.9231217101352018,0.7063782188754639,1.7367795706691391,1551656761730179,-0.13316862,0.14342335,-0.2092518
0.9049217093538574,0.7274471009835142,1.7069814566797168,1551656764188616,-0.12095133,0.15075374,-0.20680836
0.8883842068499495,0.7495659819659348,1.677445841155542,1551656766646168,-0.109955765,0.1580841,-0.20558663
0.8735092026234779,0.7727348611065289,1.6480852255631286,1551656769104658,-0.097738475,0.16541448,-0.2043649
0.8602091967085622,0.7968662391556128,1.6188996106186737,1551656771563564,-0.08796464,0.17152312,-0.20314316
0.8483966891393216,0.821872616147306,1.5896264957083381,1551656774021950,-0.07696908,0.17763177,-0.20558663
0.8382466802056161,0.8478414927636863,1.5600908801841633,1551656776479293,-0.06475178,0.18496215,-0.20680836
0.8296716705145228,0.8746853697550703,1.5300302648647048,1551656778933200,-0.054977942,0.18984908,-0.21291701
0.8224966597761818,0.9024042456890635,1.4990946498864397,1551656781392210,-0.045204107,0.19717944,-0.21902566
0.8166341479530927,0.9309981198494687,1.4672840359655652,1551656783855752,-0.036652,0.20206636,-0.2251343
0.812084135188495,0.9601169938051579,1.4344234238865177,1551656786308825,-0.026878163,0.20450982,-0.2336864
0.8087591214448883,0.9889733685794023,1.400162813069577,1551656788771325,-0.019547787,0.19840118,-0.24468197
0.8063966068246305,1.0167797451954734,1.364327204299179,1551656791230231,-0.01343914,0.18984908,-0.25567752
0.804909091433461,1.0430111231418902,1.326654098393879,1551656793688408,-0.007330493,0.17641005,-0.27033827
0.8039465755797444,1.0672300025892492,1.2868809961722327,1551656796145960,-0.0061087636,0.1617493,-0.284999
0.8033340594248248,1.0892613836057892,1.245095396167726,1551656798604345,-0.0024435753,0.14586681,-0.29843804
0.8030715431047801,1.1091927654411937,1.2012972962317672,1551656801063564,-0.001221844,0.13242778,-0.3130988
0.8028965268437216,1.1274616489275422,1.1550491986835447,1551656803521741,-0.001221844,0.122653954,-0.33264646
0.8028090103755593,1.1441555344604335,1.106351102090664,1551656805979293,-1.1641532e-07,0.11043666,-0.34730724
0.802808993700293,1.1594494209689528,1.0555530063166478,1551656808433304,-1.1641532e-07,0.10310628,-0.36196798
0.8027214772321307,1.1736933086031014,1.00256741282801,1551656810892366,-0.001221844,0.09577591,-0.37785047
0.8023714608530997,1.1866246974652375,0.9473943209085534,1551656813355179,-0.0036653066,0.08478034,-0.39251122
0.8015839447162852,1.19789358733374,0.8902087304900388,1551656815812783,-0.007330493,0.072563045,-0.40595025
0.800008929359235,1.2072374793852627,0.8311856422204252,1551656818271272,-0.01466087,0.0579023,-0.41816753
0.7973839149845748,1.214481373329946,0.7705000560314739,1551656820730179,-0.021991245,0.04324154,-0.4291631
0.7936214015548044,1.2195377689154299,0.7084144711046293,1551656823188460,-0.030543353,0.027359061,-0.4377152
0.7888088888925647,1.222494166394074,0.645191385905139,1551656825643564,-0.036652,0.013920035,-0.4450456
0.782858877318454,1.223613065291098,0.5809183018312782,1551656828105231,-0.046425834,0.0017027408,-0.45237595
0.7755088667199715,1.2231569655184673,0.515857718780689,1551656830563668,-0.056199674,-0.008071095,-0.45604116
0.7668463569197581,1.2214758668107897,0.4501846345365407,1551656833021793,-0.06475178,-0.015401471,-0.46092808
0.7572213484975339,1.2188322690513824,0.38389905339601677,1551656835479502,-0.06963869,-0.021510117,-0.46459323
0.746721340416503,1.2153136719912676,0.3172634723919703,1551656837933095,-0.07696908,-0.027618766,-0.465815
0.7352588327107851,1.210745075841923,0.2506278913879238,1551656840396793,-0.08307772,-0.03617087,-0.46459323
0.7229213267786551,1.2046889807023253,0.18425481099771648,1551656842854970,-0.08918636,-0.04838817,-0.4621498
0.7097963211535993,1.197145386715715,0.11831922900451794,1551656845307939,-0.09407329,-0.056940272,-0.4584846
0.6959713158014983,1.188201793991211,0.053171146704245206,1551656847770908,-0.0989602,-0.06793584,-0.45115423
0.6813588111145701,1.1776832027402924,-0.010751936073698445,1551656850230127,-0.105068855,-0.0789314,-0.44138038
0.6661338059502802,1.1658521134335584,-0.07310002018198768,1551656852688304,-0.10751232,-0.08626177,-0.4291631
0.6505588016386649,1.1533210248294976,-0.13361060643917783,1551656855141377,-0.109955765,-0.088705234,-0.41572407
0.6348087984695842,1.1407024362595564,-0.1920211949476269,1551656857603147,-0.109955765,-0.0874835,-0.3998416
0.6189712949765241,1.1286088470551805,-0.24806928509349574,1551656860063460,-0.1111775,-0.08137486,-0.38273737
0.6033962903068102,1.1174777560430973,-0.30149237626294517,1551656862521689,-0.10629059,-0.07404449,-0.3631897
0.5884337853982607,1.107571663837146,-0.3519404693086498,1551656864974866,-0.10262539,-0.06427065,-0.34119856
0.5741712802167566,1.0991530706214472,-0.3990635665156788,1551656867437470,-0.09651675,-0.053275086,-0.316764
0.5609587739096229,1.0925719757581858,-0.4425991687025875,1551656869892366,-0.08796464,-0.038614333,-0.29110768
0.5487962671930569,1.0880908790733836,-0.4826347722542702,1551656872355075,-0.08185599,-0.02395358,-0.2678948
0.5376837596373405,1.0857097806386606,-0.5190828800696353,1551656874808095,-0.073303886,-0.009292826,-0.24101679
0.5278837508536365,1.0854286804755027,-0.5516809929672383,1551656877270856,-0.06353005,0.0053679273,-0.21413873
0.5194837412375438,1.0870725788455216,-0.5806041080140513,1551656879729970,-0.05375621,0.017585224,-0.18970414
0.5125712307549434,1.0905539757613512,-0.6058522259262715,1551656882188408,-0.042760644,0.031024247,-0.16282609
0.5072337189419973,1.0956978712410959,-0.6274253474200964,1551656884642679,-0.03176508,0.040798083,-0.13839151
0.5032962059385641,1.1024167651756358,-0.6456734720725693,1551656887104137,-0.023212973,0.053015374,-0.116400376
0.500408691952741,1.110623157957189,-0.6607715986695363,1551656889563304,-0.017104328,0.061567485,-0.09440924
0.4984836769470273,1.1198795503293102,-0.6728072274633567,1551656892021741,-0.009773952,0.067676134,-0.07363984
0.49752116095007115,1.1296609421386163,-0.6817803585972702,1551656894479137,-0.0036653066,0.06889786,-0.051648706
