-3.6412048,-40.561924,33.49655,1551581504185277
-3.6412048,-40.561924,33.49655,1551581514185277
-3.242859,-40.553043,33.9187,1551581526768090
-3.6295166,-40.56773,34.13275,1551581536768090
-3.3243713,-40.462124,34.76837,1551581546768090
-3.3312683,-39.94807,34.242798,1551581556768090
-3.6261292,-39.956676,34.138245,1551581566768090
-4.2049866,-39.775013,34.46118,1551581576768090
-4.5933228,-40.095226,34.672516,1551581586768090
-4.797455,-39.58659,34.04187,1551581596768090
-4.7929688,-39.486675,34.254852,1551581606768090
-5.2805786,-39.400776,34.25827,1551581616768090
-5.5726624,-39.614994,34.363983,1551581626768090
-5.5734863,-39.410343,34.259766,1551581636768090
-5.773224,-39.51662,34.04779,1551581646768090
-6.1589966,-39.02113,34.1604,1551581656768090
-6.1634216,-39.121037,33.94742,1551581666768090
-6.453583,-39.336224,34.15915,1551581676768090
-6.4647217,-39.22858,33.523865,1551581686768090
-6.550659,-39.237568,34.160583,1551581696768090
-6.6543884,-38.931362,33.739685,1551581706768090
-7.2504883,-39.04749,33.21161,1551581716768090
-6.758972,-39.135334,33.420258,1551581726768090
-6.7603455,-39.03252,33.315125,1551581736768090
-6.9492188,-38.93996,33.635162,1551581746768090
-6.9497986,-39.041798,33.634247,1551581756768090
-6.849945,-39.346066,33.84305,1551581766768090
-6.562561,-38.925274,33.42108,1551581776768090
-6.4582825,-39.129635,33.842896,1551581786768090
-6.557312,-39.03001,33.73828,1551581796768090
-6.4647217,-39.22858,33.523865,1551581806768090
-6.3595276,-38.922764,33.844208,1551581816768090
-6.4680176,-39.124805,33.312714,1551581826768090
-6.170685,-39.015324,33.5242,1551581836768090
-5.8763733,-39.108578,33.627808,1551581846768090
-5.5904236,-39.2998,33.306396,1551581856768090
-5.6861267,-39.30395,33.412933,1551581866768090
-5.6799927,-38.898518,33.628662,1551581876768090
-5.4808044,-38.894077,33.83972,1551581886768090
-5.2911377,-39.191296,33.6239,1551581896768090
-5.577301,-38.693584,33.84204,1551581906768090
-5.2872314,-39.193226,33.835968,1551581916768090
-5.4902954,-39.195744,33.41284,1551581926768090
-5.688904,-39.09833,33.202698,1551581936768090
-5.1853943,-38.783634,33.94516,1551581946768090
-5.2863464,-38.683056,33.734528,1551581956768090
-5.1815186,-38.785572,34.157227,1551581966768090
-5.478546,-38.486706,33.843384,1551581976768090
-5.1862183,-38.578983,33.840973,1551581986768090
-4.9845276,-38.473675,34.158966,1551581996768090
-5.0014954,-38.363132,33.205597,1551582006768090
-5.2891235,-38.47743,33.524292,1551582016768090
-4.7016907,-38.86761,33.729675,1551582026768090
-4.6051636,-39.06811,33.727356,1551582036768090
-4.40625,-38.757168,33.835144,1551582046768090
-4.501953,-38.761326,33.94168,1551582056768090
-4.519806,-39.16096,33.089752,1551582066768090
-4.4257812,-39.46233,32.98047,1551582076768090
-4.4277344,-39.46136,32.87442,1551582086768090
-4.53067,-39.359814,32.55774,1551582096768090
-4.335388,-39.353436,32.556732,1551582106768090
-4.7345886,-39.872494,32.236084,1551582116768090
-4.534851,-39.76621,32.44806,1551582126768090
-4.729553,-39.670742,32.44995,1551582136768090
-4.922882,-39.67809,32.557007,1551582146768090
-4.5342712,-39.66437,32.448975,1551582156768090
-4.6319275,-39.66756,32.449463,1551582166768090
-4.7309265,-39.56793,32.34485,1551582176768090
-4.4360657,-39.559338,32.44937,1551582186768090
-4.431061,-39.357594,32.66327,1551582196768090
-4.2402344,-39.451115,32.44931,1551582206768090
-4.2380676,-39.75858,32.65863,1551582216768090
-4.441925,-39.55644,32.131287,1551582226768090
-4.138733,-39.44987,32.66086,1551582236768090
-4.337097,-39.658962,32.553986,1551582246768090
-4.444977,-39.75915,32.023407,1551582256768090
-3.952942,-39.74515,32.23297,1551582266768090
-4.7289734,-39.568897,32.450867,1551582276768090
-4.451111,-39.449757,31.60202,1551582286768090
-5.0294495,-39.881092,32.13153,1551582296768090
-4.929535,-39.47053,32.134705,1551582306768090
-5.026062,-39.27004,32.137024,1551582316768090
-5.122284,-39.37604,32.242645,1551582326768090
-5.527588,-39.585705,31.50058,1551582336768090
-5.1236877,-39.273228,32.137512,1551582346768090
-5.5231323,-39.48579,31.713562,1551582356768090
-5.7106323,-39.49603,32.138702,1551582366768090
-6.000458,-39.302883,32.248047,1551582376768090
-5.9965515,-39.304813,32.460114,1551582386768090
-6.2964478,-39.515156,32.141693,1551582396768090
-6.5859375,-38.91367,32.14868,1551582406768090
-6.3834534,-39.013004,32.570892,1551582416768090
-6.869934,-38.723423,32.57614,1551582426768090
-6.778137,-38.717335,32.257538,1551582436768090
-7.069641,-38.829693,32.364166,1551582446768090
-6.9691772,-38.317303,32.368256,1551582456768090
-7.255127,-38.126087,32.689667,1551582466768090
-7.451782,-38.02965,32.58554,1551582476768090
-7.353882,-38.33296,32.688354,1551582486768090
-7.456787,-38.231403,32.371674,1551582496768090
-7.0528564,-37.918926,33.008606,1551582506768090
-7.4425354,-37.421505,32.90915,1551582516768090
-7.2392273,-37.725483,33.435577,1551582526768090
-7.4289246,-37.428272,33.651367,1551582536768090
-7.1426697,-37.211147,33.22757,1551582546768090
-7.6308594,-37.227085,33.230072,1551582556768090
-7.633362,-37.32796,33.12314,1551582566768090
-7.6275024,-37.330868,33.441223,1551582576768090
-7.4361267,-37.32256,33.22815,1551582586768090
-7.4392395,-37.525272,33.1203,1551582596768090
-7.1434937,-37.006496,33.123383,1551582606768090
-7.336853,-37.728672,33.436066,1551582616768090
-7.04422,-37.412617,33.33127,1551582626768090
-6.6383667,-37.10111,34.07425,1551582636768090
-6.554352,-37.091152,33.331512,1551582646768090
-6.843384,-37.10265,33.545074,1551582656768090
-6.84256,-37.3073,33.649292,1551582666768090
-6.65506,-37.297054,33.22415,1551582676768090
-6.8367004,-37.3102,33.967377,1551582686768090
-6.742401,-37.203236,33.755737,1551582696768090
-6.8480835,-36.89607,33.22882,1551582706768090
-6.545746,-37.299664,33.859863,1551582716768090
-7.1376343,-37.009403,33.441467,1551582726768090
-6.436615,-36.28097,34.186615,1551582736768090
-6.3470764,-36.68224,33.86435,1551582746768090
-6.8358154,-36.800022,33.865936,1551582756768090
