-0.046425834,0.24238342,-0.26422963,1551747107010937
-0.046425834,0.23138788,-0.25689924,1551747109470937
-0.05375621,0.22283578,-0.27766865,1551747111930937
-0.06353005,0.21917057,-0.29721633,1551747114390937
-0.07941253,0.22039232,-0.30454668,1551747116850937
-0.097738475,0.22527924,-0.31187707,1551747119310937
-0.12217306,0.2326096,-0.33997685,1551747121770937
-0.15149456,0.2411617,-0.37785047,1551747124230937
-0.18325953,0.253379,-0.4047285,1551747126690937
-0.21868968,0.26803976,-0.42305446,1551747129150937
-0.25289813,0.2827005,-0.4499325,1551747131610937
-0.29199344,0.29980472,-0.48658437,1551747134070937
-0.33108878,0.3193524,-0.52201456,1551747136530937
-0.37140587,0.34012178,-0.5415622,1551747138990937
-0.41172293,0.35966945,-0.5598881,1551747141405572
-0.45204002,0.38043886,-0.58310103,1551747143865624
-0.4923571,0.40609518,-0.6075356,1551747146323645
-0.5290089,0.42930803,-0.6221964,1551747148777864
-0.56443906,0.45007744,-0.628305,1551747151241353
-0.5937606,0.47084683,-0.6356354,1551747153698228
-0.6194169,0.49161625,-0.6454092,1551747156156249
-0.641408,0.5099422,-0.65151787,1551747158614999
-0.6572905,0.52582467,-0.6490744,1551747161069687
-0.673173,0.5404854,-0.6405223,1551747163530780
-0.686612,0.5563679,-0.6368571,1551747165988957
-0.69638586,0.57225037,-0.63319194,1551747168445468
-0.7061597,0.5820242,-0.62952673,1551747170906249
-0.71349007,0.58324593,-0.61853117,1551747173363437
-0.7171553,0.5734721,-0.6075356,1551747175821457
-0.7171553,0.55392444,-0.59654003,1551747178277082
-0.71349007,0.5282681,-0.5892097,1551747180733645
-0.704938,0.4989466,-0.5782141,1551747183196145
-0.6939424,0.47206858,-0.5623316,1551747185654114
-0.67928165,0.44763398,-0.54889256,1551747188108332
-0.6572905,0.42686456,-0.53545356,1551747190571614
-0.6365211,0.40487346,-0.5232363,1551747193028957
-0.61575174,0.38288233,-0.50491035,1551747195486770
-0.5913171,0.35600427,-0.48536265,1551747197941197
-0.56321734,0.3242393,-0.46948016,1551747200399114
-0.53389585,0.28880915,-0.4548194,1551747202861301
-0.5070178,0.24849206,-0.43893695,1551747205315885
-0.47769633,0.20695329,-0.420611,1551747207773437
-0.4483748,0.16419277,-0.40595025,1551747210237135
-0.41905332,0.120210506,-0.39006776,1551747212693801
-0.39217526,0.079893425,-0.37662873,1551747215152030
-0.36285377,0.042019814,-0.3583028,1551747217606301
-0.33719745,0.0065896586,-0.34119856,1551747220074166
-0.31276286,-0.019066662,-0.32775956,1551747222526405
-0.28832826,-0.041057788,-0.31432053,1551747224984895
-0.26633713,-0.058162004,-0.29843804,1551747227438957
-0.24801119,-0.070379294,-0.284999,1551747229897499
-0.23090698,-0.0789314,-0.27278173,1551747232359114
-0.21624623,-0.0874835,-0.26300788,1551747234817916
-0.20525067,-0.09359216,-0.25567752,1551747237271926
-0.20036374,-0.09481389,-0.24590369,1551747239729947
-0.1942551,-0.09725734,-0.23979504,1551747242187030
-0.19669856,-0.09481389,-0.2336864,1551747244650155
-0.19914201,-0.088705234,-0.23002122,1551747247104478
-0.20402893,-0.08015313,-0.22757776,1551747249562864
-0.21380277,-0.06671411,-0.2251343,1551747252024374
-0.2235766,-0.050831623,-0.22635601,1551747254483072
-0.23701563,-0.030062221,-0.22879948,1551747256936822
-0.25411984,-0.009292826,-0.2336864,1551747259394687
-0.27122405,0.013920035,-0.23735158,1551747261856874
-0.29199344,0.03957635,-0.24101679,1551747264315468
-0.31398457,0.07011959,-0.24712543,1551747266774010
-0.33719745,0.10066283,-0.25323406,1551747269227447
-0.36163202,0.13242778,-0.2593427,1551747271689635
-0.3848449,0.16541448,-0.26300788,1551747274147603
-0.4056143,0.19595772,-0.26056445,1551747276606666
-0.42882714,0.22772267,-0.2593427,1551747279059791
-0.45081827,0.25460073,-0.25567752,1551747281517135
-0.4715877,0.27781358,-0.2495689,1551747283980364
-0.4899136,0.298583,-0.23979504,1551747286439270
-0.5070178,0.31690893,-0.22635601,1551747288892551
-0.5229003,0.33034796,-0.2092518,1551747291354791
-0.53756106,0.34256524,-0.19092587,1551747293812812
-0.5522218,0.34867388,-0.17015646,1551747296271822
-0.56688255,0.34989563,-0.14938708,1551747298724947
-0.5864302,0.34623045,-0.12739594,1551747301187135
-0.6047562,0.33156967,-0.10540481,1551747303645260
-0.6218604,0.30835682,-0.08463541,1551747306104374
-0.6377429,0.27537012,-0.063866004,1551747308558176
-0.6524036,0.23383135,-0.044318333,1551747311019843
-0.66706437,0.18862733,-0.024770662,1551747313477864
-0.6768382,0.13853642,-0.0076664463,1551747315936978
-0.686612,0.08966726,0.009437764,1551747318390260
-0.69272065,0.042019814,0.026541974,1551747320852760
-0.6976076,-7.407181E-4,0.041202728,1551747323310520
-0.69882935,-0.04472298,0.05586348,1551747325769478
-0.70005107,-0.0874835,0.0693025,1551747328223072
-0.70005107,-0.12657884,0.08396326,1551747330680103
-0.70005107,-0.15956554,0.097402275,1551747333138124
-0.69516414,-0.19010878,0.11328477,1551747335596145
-0.69272065,-0.21820855,0.12672378,1551747338054166
-0.6853903,-0.24508661,0.13894108,1551747340512187
-0.67561644,-0.26585603,0.15115838,1551747342970207
-0.66584265,-0.2817385,0.16215394,1551747345428228
-0.6560688,-0.29639924,0.17559296,1551747347886249
-0.64629495,-0.3061731,0.18903199,1551747350344270
-0.63285595,-0.3147252,0.1975841,1551747352802291
-0.6218604,-0.31839037,0.20735793,1551747355260312
-0.6096431,-0.31961212,0.21346657,1551747357718332
-0.59742576,-0.32083383,0.21957523,1551747360176353
-0.5864302,-0.31839037,0.22446214,1551747362634374
-0.5729912,-0.31594694,0.22568387,1551747365092395
-0.56566083,-0.30983827,0.2269056,1551747367554374
-0.555887,-0.30006444,0.22568387,1551747370011405
-0.5485566,-0.28906888,0.22079696,1551747372473593
-0.5436697,-0.27929503,0.21346657,1551747374932655
-0.53633934,-0.2695212,0.2061362,1551747377386249
-0.5290089,-0.2573039,0.19636236,1551747379848072
-0.5253438,-0.24753007,0.18414506,1551747382306301
-0.52045685,-0.23775625,0.17192777,1551747384765155
-0.5155699,-0.22309548,0.15726702,1551747387218593
-0.5094613,-0.2035478,0.14260627,1551747389681353
-0.5057961,-0.17911321,0.12428033,1551747392139218
-0.50090915,-0.1534569,0.10351093,1551747394597812
-0.49846575,-0.122913666,0.08396326,1551747397056874
-0.49357882,-0.09237043,0.06319386,1551747399508645
-0.48747015,-0.06427065,0.03753754,1551747401971562
-0.48380497,-0.038614333,0.009437764,1551747404430416
-0.47769633,-0.016623199,-0.014996827,1551747406906718
-0.4728094,4.8100948E-4,-0.04187487,1551747409341301
-0.46792248,0.012698308,-0.06753119,1551747411804062
-0.46303558,0.021250412,-0.08952233,1551747414263072
-0.45814866,0.021250412,-0.10784827,1551747416721197
-0.4569269,0.016363494,-0.12373075,1551747419173957
-0.45204002,0.010254845,-0.13350458,1551747421636666
-0.4483748,-0.0019624457,-0.13961324,1551747424095728
-0.4471531,-0.011736281,-0.13961324,1551747426553853
-0.44593138,-0.021510117,-0.13839151,1551747429007082
-0.44593138,-0.033727415,-0.13106112,1551747431469322
-0.44470963,-0.047166437,-0.11884384,1551747433928385
-0.44470963,-0.06671411,-0.10173963,1551747436386353
-0.44470963,-0.0874835,-0.08097021,1551747438839635
-0.4471531,-0.1119181,-0.058979087,1551747441301978
-0.45204002,-0.13879615,-0.033322766,1551747443760989
-0.4557052,-0.16689593,-0.005222991,1551747446214530
-0.46547905,-0.19988263,0.02409852,1551747448672603
-0.4764746,-0.2365345,0.050976563,1551747451134582
-0.48747015,-0.27196467,0.0815198,1551747453593957
-0.49968746,-0.30983827,0.10473266,1551747456051666
-0.5131265,-0.3489336,0.1316107,1551747458504062
-0.5253438,-0.38680723,0.15360184,1551747460967239
-0.53267413,-0.4234591,0.17559296,1551747463426093
-0.5400045,-0.4564458,0.19514063,1551747465879426
-0.5436697,-0.48332387,0.2183535,1551747468336978
-0.54733485,-0.50775844,0.23667943,1551747470799791
-0.55100006,-0.52730614,0.25378364,1551747473258801
-0.54977834,-0.5480755,0.27088785,1551747475716874
-0.5485566,-0.563958,0.28554863,1551747478169635
-0.5448914,-0.5798405,0.30143112,1551747480632395
-0.5412262,-0.5981664,0.31487012,1551747483091510
-0.53511757,-0.6189358,0.3307526,1551747485549478
-0.5277872,-0.63604003,0.34174818,1551747488002707
-0.51801336,-0.6519225,0.34907857,1551747490465416
-0.5057961,-0.6641398,0.36007413,1551747492922760
-0.4886919,-0.6751354,0.3637393,1551747495382135
-0.4715877,-0.68246573,0.36618277,1551747497834582
-0.45081827,-0.68613094,0.3674045,1551747500298801
-0.42882714,-0.68979615,0.3674045,1551747502756510
-0.40317082,-0.6934613,0.36496103,1551747505214739
-0.3775145,-0.6959048,0.36007413,1551747507667760
