0.0,0.0,0.0,1551747107010937,-0.046425834,0.24238342,-0.26422963
-0.006650010871437402,0.03393136993053297,-0.037323106041777174,1551747109470937,-0.046425834,0.23138788,-0.25689924
-0.013825021251679791,0.06646274327176456,-0.07560871099204422,1551747111930937,-0.05375621,0.22283578,-0.27766865
-0.022225030867772347,0.09811911623799244,-0.11678181481637265,1551747114390937,-0.06353005,0.21917057,-0.29721633
-0.03246253905116126,0.129600489272459,-0.1598799157414836,1551747116850937,-0.07941253,0.22039232,-0.30454668
-0.04515004520491245,0.16151936356872332,-0.20402801482476782,1551747119310937,-0.097738475,0.22527924,-0.31187707
-0.0609000487320918,0.1943132360913996,-0.2507136129185908,1551747121770937,-0.12217306,0.2326096,-0.33997685
-0.0805000482513293,0.22824460602193258,-0.3021242077375743,1551747124230937,-0.15149456,0.2411617,-0.37785047
-0.10447504391600745,0.2636634746562393,-0.3581722978834432,1551747126690937,-0.18325953,0.253379,-0.4047285
-0.1332625355555295,0.30100734253992034,-0.41745788533450146,1551747129150937,-0.21868968,0.26803976,-0.42305446
-0.16703752453405118,0.34045120817234237,-0.47998097080694646,1551747131610937,-0.25289813,0.2827005,-0.4499325
-0.20606250860062278,0.38217007148526677,-0.5470540509241989,1551747134070937,-0.29199344,0.29980472,-0.48658437
-0.2506874854701751,0.4265139337746106,-0.6192896283122123,1551747136530937,-0.33108878,0.3193524,-0.52201456
-0.300999958689575,0.47374529278942407,-0.6954627027324605,1551747138990937,-0.37140587,0.34012178,-0.5415622
-0.357087427508506,0.52386414781351,-0.7743482696492334,1551747141405572,-0.41172293,0.35966945,-0.5598881
-0.4189498919269679,0.5768705009954599,-0.8562088361221456,1551747143865624,-0.45204002,0.38043886,-0.58310103
-0.4865873533773553,0.6332018521646773,-0.9414819034129948,1551747146323645,-0.4923571,0.40609518,-0.6075356
-0.5597373048000539,0.6930331998205289,-1.029554970328222,1551747148777864,-0.5290089,0.42930803,-0.6221964
