2.9031982,50.180073,23.037598,1551747113593905
2.6105652,49.86402,23.142395,1551747123593905
2.3207397,50.057175,23.25174,1551747136837812
2.0339355,49.738216,23.674622,1551747146837812
1.2519836,49.202545,23.78009,1551747156837812
1.3537903,49.61213,23.889282,1551747166837812
0.87091064,49.49145,24.208984,1551747176837812
0.2892456,49.1639,24.527313,1551747186837812
-0.0014648438,48.846878,24.73816,1551747196837812
-0.29162598,48.6317,24.94989,1551747206837812
-0.77005005,48.610928,25.482544,1551747216837812
-0.86413574,48.19747,25.797485,1551747226837812
-1.3542175,48.182503,25.69397,1551747236837812
-1.2518921,47.979107,26.009735,1551747246837812
-1.1581726,47.984226,25.79715,1551747256837812
-1.052185,48.08539,26.22171,1551747266837812
-1.5406494,47.661118,26.326569,1551747276837812
-1.4377441,47.559563,26.64328,1551747286837812
-1.747345,47.35405,25.794678,1551747296837812
-2.2129822,47.531162,26.965363,1551747306837812
-2.0130005,47.330956,27.28064,1551747316837812
-2.0055237,46.91875,27.807129,1551747326837812
-1.9955444,46.607426,28.440582,1551747336837812
-1.901825,46.61255,28.228027,1551747346837812
-1.8968506,46.09947,28.647583,1551747356837812
-1.50354,45.9066,28.855835,1551747366837812
-1.2948914,46.2127,29.493774,1551747376837812
-1.2062073,46.016075,29.067291,1551747386837812
-1.0927429,45.705032,30.018372,1551747396837812
-0.80233765,45.613724,29.909912,1551747406837812
-0.79901123,45.50995,30.121063,1551747416837812
-0.6879883,45.81286,30.759491,1551747426837812
-0.88027954,45.294373,31.074036,1551747436837812
-0.88583374,44.990784,30.859222,1551747446837812
-0.580719,45.09639,31.494843,1551747456837812
-0.6766968,44.6839,31.703735,1551747466837812
-0.29006958,44.69858,31.489685,1551747476837812
-0.08847046,44.089073,32.013336,1551747486837812
0.40667725,44.305794,32.33078,1551747496837812
0.69732666,43.90799,32.325623,1551747506837812
1.4873352,44.133305,32.74759,1551747516837812
1.9765625,43.6381,32.952576,1551747526837812
1.8836975,44.14315,33.06369,1551747536837812
2.6675415,43.963036,33.269928,1551747546837812
2.7573853,43.970093,32.845276,1551747556837812
2.562683,44.06556,32.8472,1551747566837812
2.370758,43.955406,33.059357,1551747576837812
1.8847656,43.63201,33.27118,1551747586837812
1.7843628,43.834442,33.06143,1551747596837812
1.8822632,43.531136,33.164215,1551747606837812
1.694519,43.827385,33.486053,1551747616837812
2.380188,43.54224,33.691895,1551747626837812
2.578186,43.342995,33.901123,1551747636837812
2.8761292,43.554314,34.113525,1551747646837812
3.461609,43.1651,34.21289,1551747656837812
3.954773,42.66796,34.629944,1551747666837812
3.962555,42.664093,35.054077,1551747676837812
4.1563416,42.058453,35.153625,1551747686837812
3.7702637,42.14561,35.36862,1551747696837812
3.8718262,42.146866,35.58017,1551747706837812
3.7785645,41.52876,35.99933,1551747716837812
3.593048,41.517548,36.530487,1551747726837812
3.5821838,41.318703,35.998474,1551747736837812
3.5827332,41.42054,35.99939,1551747746837812
3.5846558,41.419575,36.10544,1551747756837812
3.689209,40.90872,36.630524,1551747766837812
3.386078,41.516975,35.895294,1551747776837812
3.687317,41.62451,36.318848,1551747786837812
3.4856567,41.519196,36.000824,1551747796837812
3.385498,41.415134,35.89438,1551747806837812
2.9012146,41.397263,36.108948,1551747816837812
2.7084656,41.49176,36.21689,1551747826837812
2.6985168,41.80309,35.583435,1551747836837812
2.7092896,41.287113,36.321075,1551747846837812
2.5031433,41.081886,35.7901,1551747856837812
2.1190186,41.16808,36.111115,1551747866837812
1.9165039,41.26741,35.688904,1551747876837812
2.0211487,41.471382,36.00833,1551747886837812
2.5003967,41.287506,35.579865,1551747896837812
2.59552,41.18982,35.472412,1551747906837812
2.5054016,41.489258,35.793762,1551747916837812
2.9899292,41.200634,35.682465,1551747926837812
2.9935913,41.505196,35.79126,1551747936837812
3.1835938,41.61631,35.473053,1551747946837812
3.3888245,41.31136,36.10553,1551747956837812
3.5690918,41.427307,35.25717,1551747966837812
3.573578,41.527218,35.470154,1551747976837812
3.5716248,41.528183,35.364105,1551747986837812
3.0984497,41.40267,36.21396,1551747996837812
3.3740845,41.11444,35.36145,1551748006837812
3.3818665,41.110577,35.785583,1551748016837812
3.47641,40.911045,35.677216,1551748026837812
3.7807617,41.2213,36.20865,1551748036837812
3.9735107,41.1268,36.100677,1551748046837812
3.3988037,41.00003,36.738983,1551748056837812
3.6880798,40.705032,36.628693,1551748066837812
3.395172,40.695473,36.630188,1551748076837812
3.6869507,40.50135,36.62686,1551748086837812
3.4908752,40.699627,36.52365,1551748096837812
3.5892944,40.498165,36.62738,1551748106837812
3.8947144,40.297276,37.366272,1551748116837812
4.1756287,39.904305,36.830933,1551748126837812
4.373993,40.113396,36.937805,1551748136837812
4.763397,39.922462,36.93399,1551748146837812
4.8654785,40.02556,37.146454,1551748156837812
5.348633,39.83975,36.930054,1551748166837812
5.456787,39.633453,37.563934,1551748176837812
5.451538,39.73819,37.246735,1551748186837812
5.6526184,39.74167,37.563843,1551748196837812
5.3507996,39.532288,37.139374,1551748206837812
5.6445312,39.3372,37.242096,1551748216837812
6.054291,39.646774,38.197144,1551748226837812
5.3660583,39.11622,38.090027,1551748236837812
5.6648254,39.122883,38.406616,1551748246837812
5.553253,38.71813,37.767273,1551748256837812
5.7607727,38.82054,38.40338,1551748266837812
5.853943,38.723824,38.18988,1551748276837812
5.9573975,38.724113,38.507507,1551748286837812
6.0491943,38.730198,38.188904,1551748296837812
6.054535,39.340282,38.300415,1551748306837812
