Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
-13.189830258657558,-1.0094731166722752,1.0867543027613014,1551747825699635.0,-0.091629826,0.22161403,-0.38151565
-13.269542907454923,-0.7898276049446431,0.5694414439019733,1551747858293957.0,0.046425603,-0.0129580125,-0.11151345
-13.048518328749095,-1.1460377153591104,0.6630049200560593,1551747893394218.0,0.1295032,-0.2988427,0.12428033
-12.888043686970216,-1.7089040542619043,0.8754414281397533,1551747925559687.0,0.041538686,-0.26585603,0.098624006
-12.842893958431914,-2.045339180516184,0.9652424064485203,1551747959973228.0,-0.0024435753,-0.05571854,-0.013775095
-12.934856598993335,-2.130018411429848,0.8453542013944289,1551747991929322.0,-0.1111775,-0.09237043,-0.083413675
-13.345318984919315,-2.417628571906108,0.7726678177765296,1551748026344270.0,-0.2809979,-0.11680501,-0.011331636
-13.859993770621543,-2.3754329116512602,0.632479625651508,1551748058294999.0,-0.23701563,0.12754086,-0.12006557
-14.25050617134547,-2.2105809538208216,0.6627806506240568,1551748092714687.0,-0.1820378,-0.06427065,0.22934906
-14.66184355607082,-2.5031785994607283,1.4737560401573773,1551748127123645.0,-0.23945908,-0.16811764,0.48102534
-15.135218365039346,-2.917032565223715,2.186692150824273,1551748159076405.0,-0.25900677,-0.26341256,0.24034463
-15.624080683008891,-3.118455302852329,2.437842985616117,1551748193499322.0,-0.2553416,0.08966726,0.074189425
-16.178042923311235,-2.945972249350526,2.561204573625357,1551748225454739.0,-0.2981021,0.05179365,0.02409852
-16.623067776995708,-2.9987326054379397,2.568580625360461,1551748259869895.0,-0.1197296,-0.11436156,0.028985437
-16.5556930525902,-3.2727616749264024,2.6892297174354294,1551748291826041.0,0.19303313,-0.121691935,0.058306944
-16.036906226857827,-3.2249846152944066,2.557393384599046,1551748326239635.0,0.26511517,0.22161403,-0.2092518
-15.732844220495071,-2.634445528573509,1.993307426963817,1551748360650051.0,0.009773719,0.21672711,-0.3082119
-15.876081819125435,-2.4583749797651064,1.541357007523667,1551748392610051.0,-0.11850787,0.033467706,-0.14938708
-16.06149440123865,-2.330972988925316,1.4233456587253552,1551748427020728.0,-0.05375621,0.098219365,-0.013775095
-16.035857137955013,-2.1911274101635425,1.325944933801533,1551748459474791.0,0.06475154,0.012698308,-0.0797485
-15.943982431940793,-2.2606691528669955,1.2633691796364073,1551748492069530.0,-0.0036653066,-0.04472298,0.032650623
-16.19248245511946,-2.3410794863124673,1.4380450827799764,1551748527171041.0,-0.25289813,-0.047166437,0.12061514
-16.76796968631226,-2.5125586462090967,1.6464565935790756,1551748559174426.0,-0.3274236,-0.21332166,0.09495883
-17.24213201717583,-3.321143375071812,1.8371449863964793,1551748593586718.0,-0.08429945,-0.4698848,0.09129363
-17.172919797268342,-3.854259738609975,1.8603191614002974,1551748625933697.0,0.09773823,-0.02395358,-0.11395691
-17.062145128625406,-3.2353706775541697,1.2710332257667944,1551748660551145.0,0.0024433425,0.52582467,-0.4377152
-17.066695341144577,-2.7206754154862662,0.5359330642735014,1551748692507916.0,0.024434473,-0.15101343,-0.23490812
-16.856958252451015,-3.3980102592695647,0.4564216867833064,1551748726917187.0,0.13072494,-0.22187376,0.01798987
-16.853808474268064,-2.9578649399138013,0.02792125090828268,1551748758870728.0,-0.19669856,0.6895364,-0.5293449
-17.647958029955745,-1.4764891302803764,-1.158114166984733,1551748793291145.0,-0.5094613,0.50505525,-0.41572407
-18.54351999883007,-1.095862359677692,-1.2111130687502891,1551748827701978.0,-0.34697127,-0.0068493634,0.29287902
-19.076044773274763,-0.99451674606474,-0.6171768651282519,1551748859661614.0,-0.28832826,0.17641005,0.2183535
-19.860394336364784,-0.46890260896037894,-0.6364007946313306,1551748894077812.0,-0.47891805,0.33034796,-0.18726069
-20.649293884789053,0.26900494832622956,-1.0504637639388252,1551748926034166.0,-0.27855444,0.47573376,-0.21536045
-20.70363157172786,1.238418708261021,-1.3159999885339455,1551748960444270.0,0.18203758,0.36333466,-0.021105472
-20.4560944997076,1.4194767558408177,-1.1218509640087428,1551748992405051.0,-0.009773952,-0.1534569,0.21346657
-20.820181921765002,0.9289542561338215,-0.6577253131755945,1551749026817916.0,-0.28221962,-0.28662542,0.21346657
-21.1845318308285,0.46610033024739184,-0.3538513782753605,1551749058772395.0,-0.047647562,-0.20843473,0.10351093
-20.973394743898385,0.051002764603454986,-0.25372540717259184,1551749093190624.0,0.2125808,-0.2365345,0.035094082
-20.560920310104652,-0.5779260141617599,-0.17962627381295704,1551749125148020.0,0.20280698,-0.44667196,0.027763706
-20.254233304120902,-1.4830231602704027,-0.20278769601241242,1551749159554843.0,0.084299214,-0.3892507,-0.06875292
-20.265433511977196,-2.040901996820816,-0.4165633279303793,1551749191518228.0,-0.07696908,-0.18888706,-0.12495248
-20.312333708834874,-2.050612390020629,-0.6242621050154371,1551749225933749.0,0.108733796,0.14586681,-0.12006557
-19.732821928553726,-1.8488354613422204,-0.9558607843698823,1551749260347655.0,0.44226596,-0.041057788,-0.15916091
-18.79998536525794,-2.101339555911439,-0.916061631805615,1551749292304739.0,0.51434803,-0.19988263,0.24645329
-17.901361353795433,-2.616974537231814,-0.15776120167892183,1551749326718697.0,0.40927926,-0.3440467,0.40283465
-16.952424836168458,-3.3056657726399887,0.3037001103942565,1551749358670572.0,0.6255254,-0.27929503,0.032650623
-15.580076183464058,-3.398413599111716,-0.11093597892704432,1551749393091145.0,0.7257072,0.12509742,-0.3546376
-14.135365058260167,-3.0379807069905427,-0.6239613466201943,1551749425046510.0,0.81000656,0.18984908,-0.15916091
-12.521604110701638,-3.234415947566637,-0.8215101331061962,1551749459461978.0,0.825889,-0.34282497,-0.09074406
-10.695830833906555,-3.7718384175265043,-1.0998213563008767,1551749493871353.0,1.0042615,-0.08015313,-0.19703452
-8.766195353293558,-3.6507178211069777,-1.6330592089504838,1551749525832395.0,1.0225873,0.17152312,-0.36196798
-6.9670220575318265,-3.434853404410532,-2.37083251792851,1551749560244687.0,0.74403316,-0.058162004,-0.32775956
-5.738873254060696,-3.5809575857325493,-2.8310954334111242,1551749592203749.0,0.6218602,0.012698308,-0.19703452
-4.441162012808114,-3.3907306504017947,-3.223244058358498,1551749626619374.0,0.6866119,0.12631914,-0.17259993
-3.1436257650415174,-3.2998850303453935,-3.4042072147094284,1551749658571041.0,0.69272053,-0.032505684,-0.0027795285
-1.849502034565396,-3.4025203440234923,-3.115868906701092,1551749692985312.0,0.56077373,-0.08626177,0.2892138
-0.9639154757634691,-3.591324479760897,-2.4268202781252466,1551749724947447.0,0.42516172,-0.15956554,0.38695216
0.026495988448679952,-4.094009474725302,-1.8020447415014322,1551749759357239.0,0.59742564,-0.34526843,0.2598923
1.2497447838037332,-4.696425776004034,-1.3086459714607637,1551749791317968.0,0.6682859,-0.19988263,0.23790117
2.3831311457120403,-4.733873652343307,-1.1274950752108284,1551749825733593.0,0.43493557,0.1531972,-0.08952233
3.215692748108607,-4.463215685538351,-1.5244080391735997,1551749857684791.0,0.59742564,0.00781139,-0.21047355
5.1503158392197665,-4.812075793053457,-1.278857186513397,1551749892105155.0,1.2718202,-0.26829946,0.41016504
7.573450898216498,-4.616317768251205,-0.8656958322296604,1551749924061822.0,1.1948512,0.60523707,-0.10418308
9.356436618643826,-2.9864545730979035,-1.25443194411212,1551749958467864.0,0.56077373,0.73229694,-0.005222991
9.9165234352906,-2.339809438900229,-0.45075840828946045,1551749990433280.0,0.10506862,-0.015401471,0.7791273
10.091523045909053,-2.481294722174334,0.8323665564935598,1551750024847291.0,0.13927704,0.06278921,0.27821824
10.730359794749397,-2.0384369093193695,0.5250535064560857,1551750056803957.0,0.5900952,0.33523488,-0.4951365
12.33467077034353,-1.4712603070428292,-0.3381072027789047,1551750091219843.0,0.88941896,0.16052756,-0.23979504
13.762144388661188,-1.3912646758686753,-0.5563453286596016,1551750123175728.0,0.6035343,-0.022731848,-0.08952233
14.781168332405747,-1.375337592114572,-0.9508564476723693,1551750157586926.0,0.4984655,0.024915598,-0.3008815
16.01867961575357,-1.3083980516287292,-1.5383923932988237,1551750192005572.0,0.7513635,0.015141765,-0.23124294
17.614328114779042,-1.2503649031501471,-1.7944304915484084,1551750223962343.0,0.93950987,0.02613733,-0.06142254
19.542563816526695,-1.284225276634102,-1.8167169158079295,1551750258373801.0,0.93095773,-0.14246133,0.047311377
21.120712312349273,-1.6482042768852616,-1.6166178985446047,1551750290333905.0,0.7623591,-0.1864436,0.1230586
22.653623359472835,-1.6850396526182574,-1.5648793870306204,1551750324749739.0,0.80756307,0.10188455,-0.06875292
24.228971844928076,-1.5410815753168543,-1.6557176141839438,1551750356697707.0,0.8417715,0.022472143,0.015546411
25.599483026280677,-1.6096794199717772,-1.5477166492315657,1551750391120676.0,0.49602202,0.009033117,0.057085212
26.322407197928094,-1.3917839040882014,-1.2931926796181554,1551750423078385.0,0.30543223,0.123875685,0.29165727
26.939018944691792,-1.3763818185136412,-0.3035424421192361,1551750457487499.0,0.34819278,-0.07526621,0.6190808
27.818567977200065,-1.569754556702926,0.7410577589125884,1551750491903541.0,0.541226,-0.12535712,0.37229142
28.959129347053548,-1.4682339512369176,1.1314691239008223,1551750523865207.0,0.6304123,0.33890006,0.038759273
30.032753241575936,-0.5920076026826173,1.0862577215910099,1551750558271093.0,0.43737903,0.3694433,0.039981
30.68392746483573,-0.3995745720001689,1.4735190960438092,1551750590238749.0,0.23457193,-0.17911321,0.33197436
30.961739491102957,-0.9123220544464823,1.9637197403619964,1551750624651093.0,0.09162959,-0.20232609,0.011881223
31.319176470708484,-1.0472262397776781,1.4394943931505622,1551750656608332.0,0.32742336,-0.026397035,-0.4914713
32.30713793587598,-1.1725240360961176,0.4434213030654095,1551750691019010.0,0.6218602,-0.071601026,-0.44260213
33.49564926268134,-1.0907784068476696,-0.32151633963121196,1551750722975260.0,0.5839866,0.14831027,-0.40228504
34.2491109195563,-0.8834889839427382,-1.0659396381379973,1551750757391562.0,0.15760298,-0.01784493,-0.34364203
34.37493558043278,-1.0708242279956248,-1.6531255731579702,1551750791810155.0,0.06475154,-0.103365995,-0.2251343
34.81654749283801,-1.0697535320952012,-1.985201113109949,1551750823767082.0,0.4642571,0.10921493,-0.14205669
36.09955876130856,-1.0329139641875815,-2.1955248870944537,1551750858178541.0,0.7318159,-0.122913666,-0.044318333
37.334357577226754,-1.3523554929781685,-2.0992007781861206,1551750890140260.0,0.56077373,-0.17300457,0.16337568
38.25651908309214,-1.7167905998631283,-1.5222877035616955,1551750924555103.0,0.37629256,-0.20476955,0.38695216
38.940680766989644,-2.2043381107569435,-0.8183247400715303,1551750958964895.0,0.3408624,-0.23775625,0.22934906
39.70779239848847,-2.613729583631496,-0.6544506871539046,1551750990928697.0,0.5351174,-0.121691935,-0.005222991
41.10376605200742,-2.6021588953061134,-0.6523639910257453,1551751022879322.0,0.9773835,0.056680568,0.049754836
43.21680139091893,-2.8125941212557857,-0.4642130991526128,1551751057293697.0,1.0177004,-0.20476955,0.079076335
44.76056240587998,-2.6169421992131077,-0.4843995308157174,1551751091714582.0,0.45448324,0.44641227,-0.110291734
45.120099382732896,-1.6824222945095917,-0.5636877754789369,1551751123667030.0,0.047647335,0.4317515,0.14260627
45.2810990099115,-1.3109830109135436,0.2908625913333682,1551751158081041.0,0.1624899,-0.034949146,0.65573263
45.72227342391973,-1.3322247937104783,1.3749733860948299,1551751190035989.0,0.27488902,0.06889786,0.36618277
46.31561018978593,-1.038572939245562,1.55944928802399,1551751224453176.0,0.33475375,0.20450982,-0.09318751
47.015434377602816,-0.5163526940061491,1.2983361931857216,1551751256415520.0,0.37873602,0.35111734,-0.18237376
47.68095857449731,0.16544881200783768,0.7476377253168505,1551751290831301.0,0.30054533,0.26926148,-0.39006776
48.314632813891535,0.48501923904197564,0.047975020641132904,1551751322787499.0,0.3909533,0.054237105,-0.2666731
49.15821937188203,0.5130213138018831,-0.2683986703796566,1551751357198749.0,0.42638347,0.045685,-0.13716978
49.97450594266635,0.6169733256172389,-0.7037722498241772,1551751391618124.0,0.40072715,-0.026397035,-0.28133383
50.72665509862071,0.4004317129426427,-1.137085183693721,1551751423575260.0,0.40317062,-0.16933939,-0.14327842
51.52439168666509,0.07125909087518845,-1.3068089863295365,1551751457998020.0,0.3530797,-0.16567418,-0.11151345
51.972478587951116,-0.2665574331854048,-1.8380343440610707,1551751489948020.0,0.15638125,-0.10092253,-0.4535977
52.187203167036564,-0.09225548140617224,-2.9538073337561572,1551751524364166.0,0.07574711,0.23993999,-0.5953183
52.34505281141467,0.2833148929234788,-3.7840199352434016,1551751556316145.0,0.12461629,0.086002074,-0.22024737
52.59582736326492,0.2026420571739418,-3.773756393146958,1551751590738020.0,0.03176485,-0.06427065,0.18658853
52.239177431918876,0.38578149498188474,-3.03348095527548,1551751625151562.0,-0.39584047,0.18007523,0.572655
51.23634059368333,0.7561893832134519,-1.6261454211959894,1551751657103072.0,-0.62919074,0.18129697,0.9110741
49.967503980207965,0.5734916283997744,0.3842789763728649,1551751691523905.0,-0.5913171,-0.35504228,1.0088124
48.93946718259528,0.2643750735242294,1.760989520961736,1551751723481145.0,-0.5436697,0.15930584,0.29898766
47.660393098178766,1.1474264172686282,1.4586158415273442,1551751757889478.0,-0.69516414,0.60523707,-0.39006776
46.3394940587192,1.9730963937807056,1.0018529251812944,1551751789854322.0,-0.7538071,0.17030141,-0.036987953
44.63140782994975,1.8232111162171296,1.0980414009993489,1551751824268124.0,-0.9309579,-0.20599127,-0.016218554
42.81490918427741,1.3775946785958075,0.6894034483408222,1551751856225416.0,-0.98960096,-0.21698684,-0.42794138
40.86051065253775,1.2425843901469402,-0.4316195256993547,1551751890637343.0,-0.9138537,0.15930584,-0.65029615
39.23257435885371,1.767148532674114,-1.7768173106257414,1551751925056145.0,-0.75869405,0.19595772,-0.6258615
37.78226291855809,1.8008567020683846,-2.7399422900983605,1551751957008124.0,-0.7965677,-0.13513097,-0.40106332
36.187401591207205,1.5391465150202606,-3.233765815238475,1551751991432187.0,-0.79045904,-0.06182719,-0.10540481
34.586415290595404,1.7069920731378827,-3.3190040484858736,1551752023386041.0,-0.99448794,0.21428367,-0.013775095
32.21516686410456,2.0956688386965032,-3.2026905900736384,1551752057797239.0,-1.346346,-0.02395358,0.18047988
29.772081020772884,1.413802595613639,-2.5862669152737983,1551752089759062.0,-1.1765257,-0.5529624,0.42726925
27.775419944636102,0.764467727633851,-1.97557887229733,1551752124174947.0,-0.8772018,0.055458836,0.057085212
26.02848371096212,1.1132631268712079,-2.3014419034991045,1551752156125468.0,-1.0128139,0.18251869,-0.29599458
23.997610104477975,1.0242777971275319,-2.5859656096608887,1551752190547655.0,-0.944397,-0.3574857,0.09984574
22.462423743830932,0.12198064706228062,-2.2784648209061356,1551752224963124.0,-0.6108648,-0.3318294,0.038759273
21.23033712032261,0.3406636418690623,-2.635477818776307,1551752256915260.0,-0.8148936,0.5954632,-0.40717196
19.16122605238313,1.5280397165449335,-3.390926114416451,1551752291335885.0,-1.2070689,0.26437455,-0.09929617
16.86960261203241,1.0592358018308177,-2.6733525167305583,1551752323293437.0,-1.2021819,-0.63726175,0.7705752
14.535804185262425,-0.020598693062598095,-1.2252026664304432,1551752357703437.0,-1.143539,-0.1705611,0.44559518
12.450330558529313,0.1979968144836428,-1.0796160938913926,1551752389666457.0,-1.0604614,0.24727035,-0.18115203
10.649756847919086,0.6490610200485414,-1.3622148111886627,1551752424080728.0,-0.7012728,0.24971381,-0.044318333
9.727244911755633,1.5196873772322552,-1.5226636192316212,1551752458492030.0,-0.2235766,0.6883147,-0.21536045
9.585407319741332,2.848744427556383,-2.276401261998336,1551752490455676.0,-0.012217411,0.5771373,-0.52201456
9.366219770636848,3.456608492338267,-3.181124441418887,1551752524869114.0,-0.28466308,0.03224598,-0.32653782
8.469782842926955,3.2918668287831245,-3.6249373754912924,1551752556825051.0,-0.6401863,-0.15223518,-0.21291701
7.184846258647851,3.0056566638934887,-4.199173318425716,1551752591242082.0,-0.56321734,-0.19377398,-0.33142474
6.357534252417468,2.435177833688657,-4.682536204131101,1551752623199582.0,-0.3396409,-0.37458992,-0.18115203
5.854846941987372,1.5817056423826934,-5.171547240458346,1551752657611301.0,-0.19669856,-0.47843695,-0.36807662
5.544309491457229,0.7986019932069095,-5.999047336557519,1551752689569062.0,-0.14172073,-0.29762098,-0.45115423
5.25835950484025,0.4472043792328144,-6.581420784483491,1551752723984062.0,-0.15149456,-0.06671411,-0.082191944
4.88657209753098,0.17667530114598518,-6.525521637438015,1551752755939322.0,-0.27488926,-0.3403815,0.049754836
4.263047387934504,-0.6401344173475376,-6.466608130274535,1551752790363437.0,-0.3359757,-0.40391144,0.12672378
3.486397807518027,-1.3296317520910628,-5.640232768948334,1551752824778645.0,-0.47769633,-0.25608218,0.67650205
2.2136237299554873,-1.9093855779630464,-4.237097249703648,1551752856734374.0,-0.9150754,-0.40268973,0.7021584
0.12465016188293143,-2.030833387599992,-3.4028468900157964,1551752891150885.0,-1.0958915,0.3853258,0.12794551
-1.8262485058665874,-0.9621761096859565,-3.2671478108997096,1551752923108957.0,-0.95661426,0.596685,0.13527589
-3.4988097656772297,-0.26068710748135837,-2.73765970274245,1551752957519114.0,-0.718377,0.046906732,0.31487012
-4.761433867967334,-0.5919411391142841,-2.3661483228643654,1551752989478385.0,-0.6719513,-0.25119525,0.04242446
-6.00165800047791,-0.4740766401866807,-2.7735219218214455,1551753023892187.0,-0.5448914,0.30591336,-0.46825844
-7.015257356002689,-0.031499921357063476,-3.95159485141369,1551753058308541.0,-0.510683,0.028580789,-0.60020524
-7.957369245848756,0.0006332480497490689,-4.949719817238568,1551753090271301.0,-0.4483748,0.19351426,-0.50246686
-8.636368906598069,0.616984815394874,-6.122542755323746,1551753124685572.0,-0.2724458,0.30469164,-0.66373515
-9.176681175141347,1.1356175613169837,-7.287442568024877,1551753156642707.0,-0.3274236,0.27170494,-0.524458
-9.896543290592833,1.5660317906903887,-7.956528444609836,1551753191059062.0,-0.39217526,0.10310628,-0.12739594
-10.779767753535028,1.3579776562569743,-7.90482929726449,1551753223016614.0,-0.56810427,-0.31961212,0.14871491
-12.08369182897784,0.4125430394851002,-7.556728550339077,1551753257428697.0,-0.66339916,-0.56151456,0.1731495
-13.112253623521022,-0.6404978998676831,-7.214267153403787,1551753289389947.0,-0.4056143,-0.52852786,0.20124929
-13.712503356517189,-1.5910950153427121,-6.862053905933394,1551753323806562.0,-0.2687806,-0.44667196,0.13894108
-14.333578054893653,-2.5288985562102653,-6.608754933407241,1551753355764114.0,-0.39584047,-0.57861876,0.15604529
-15.028240216697576,-3.5849331055045717,-6.266516677750053,1551753390180155.0,-0.23090698,-0.40513316,0.1230586
-15.219690285283882,-3.970280686602229,-6.228778152431838,1551753424595937.0,-0.03543027,0.028580789,-0.012553364
-15.674602612481035,-3.706710216675507,-5.944241698724012,1551753456552812.0,-0.5937606,0.09699764,0.36496103
-17.74721366473179,-3.9954578825810323,-4.868666524810577,1551753490969635.0,-1.3720024,-0.48332387,0.6581761
-20.425674294528875,-5.133567343291804,-3.619054007568997,1551753525384635.0,-1.1704171,-0.43201122,0.4712515
-22.215310581739942,-5.280459024449986,-3.2356426319014258,1551753557337968.0,-0.763581,0.24360517,-0.021105472
-23.426047220735363,-4.823532317590098,-3.4235664237878094,1551753591762082.0,-0.42516196,0.08844553,-0.055313893
-23.933809529186533,-5.03248005606597,-2.9991657214254284,1551753626174166.0,-0.14538592,-0.26463428,0.5213424
-24.252484469381603,-5.361896589131599,-1.8875799345126545,1551753658127916.0,-0.2651154,-0.04838817,0.50057304
-25.118033959985638,-5.198444635052436,-1.4851417177994426,1551753692547812.0,-0.5485566,0.18740562,-0.077305034
-26.034158399356,-4.738017926692533,-1.8512153625114234,1551753726959687.0,-0.29199344,0.24238342,-0.20192143
-26.344258355428217,-4.528434912366138,-2.245503345975666,1551753758922291.0,-0.086742915,-0.015401471,-0.2593427
-26.496333465222946,-4.699845172512268,-2.916514202472678,1551753793338020.0,-0.09651675,-0.14979172,-0.38273737
-26.741683472684695,-5.031274204793153,-3.6516143747089274,1551753825296249.0,-0.1282817,-0.1204702,-0.39495468
-26.91860856032771,-5.170484486304432,-4.41572514978252,1551753859711457.0,-0.045204107,-0.01784493,-0.3546376
-26.967783735313702,-5.193388768481746,-5.021062937791719,1551753891669114.0,-0.054977942,-0.04227952,-0.29721633
-27.291621191400665,-5.454923948292898,-5.606936369742494,1551753926085989.0,-0.24190255,-0.10580944,-0.28988594
-27.83770846557023,-5.194084573155054,-6.1821348065720265,1551753960493489.0,-0.29688036,0.32668278,-0.2678948
-28.40225819529836,-4.745364262729326,-6.494697855421773,1551753992459739.0,-0.28955,0.06523267,-0.024770662
-29.077845362391695,-5.139374336882505,-6.151497086059463,1551754026908853.0,-0.40317082,-0.35015535,0.32464397
-30.039819717277176,-5.722453160025558,-5.638410817249875,1551754058828541.0,-0.62063867,-0.14979172,0.11817168
-31.357831281497184,-5.638013634771742,-5.843572096842731,1551754093249739.0,-0.65851223,0.14342335,-0.22269084
-32.49708052070403,-5.319861805759823,-6.196345757913532,1551754127660676.0,-0.40439257,0.18374044,-0.08585714
-33.047105272568515,-4.875866492775451,-6.11200913599431,1551754159620989.0,-0.29688036,0.2741484,0.15726702
-34.06157962059012,-4.280514915809286,-5.854820803986419,1551754194039010.0,-0.74403334,0.3071351,0.046089645
-35.57550348594719,-3.728282199461545,-5.950384033422592,1551754225996874.0,-0.79045904,0.21306193,-0.12373075
-36.78641513203634,-3.3662929118941283,-6.183020293621661,1551754260413697.0,-0.40072736,0.17885351,-0.10784827
-37.35682736878904,-3.137022411189027,-6.373870950808195,1551754292370728.0,-0.3017673,-0.019066662,-0.08585714
-38.22762686594029,-3.46225754524833,-6.582269727620298,1551754326787707.0,-0.5925389,-0.23164758,-0.15183052
-39.51037593316746,-3.709074151202631,-6.961507724831238,1551754358740885.0,-0.7220422,-0.022731848,-0.22879948
-40.74202505183299,-3.5577846828268056,-7.2610814239785775,1551754393160885.0,-0.49480054,0.09455418,-0.050426982
-41.670924489086715,-3.7628824192229424,-7.3613302842151604,1551754427573124.0,-0.46792248,-0.2438649,-0.10662654
-42.63456137483661,-4.150398903134024,-7.619818383801233,1551754459530468.0,-0.56443906,-0.11802674,-0.15183052
-43.76296057816722,-4.081709363402188,-7.825329663458145,1551754493952082.0,-0.5302307,0.1531972,-0.011331636
-44.66281002818095,-3.6931014944428,-7.643780627473715,1551754525905155.0,-0.4642573,0.18862733,0.19147544
-45.67570939114066,-3.5884494832012024,-7.250967410874841,1551754560322447.0,-0.5448914,-0.09359216,0.1975841
-46.65509622562864,-3.8142660997792195,-6.7938811080535135,1551754592279218.0,-0.48258325,-0.09481389,0.306318
-47.55634570231198,-3.7071640976576123,-6.098493122598526,1551754626699478.0,-0.45081827,0.16541448,0.3588524
-48.50449510269536,-3.5958434935950896,-5.5087569044472104,1551754658653957.0,-0.5436697,-0.10580944,0.27455306
-49.50514445467542,-4.005691059137597,-5.024943762007114,1551754693074999.0,-0.4141664,-0.19255224,0.17559296
-50.26893154726942,-3.856064088781376,-4.822705378706845,1551754727484999.0,-0.45204002,0.39021268,0.08885017
-51.576180599929764,-2.778219318747056,-4.547793926067331,1551754759444426.0,-0.96516633,0.58324593,0.18781026
-53.81127907736173,-2.4402925146348444,-4.1606682036697125,1551754793859895.0,-1.0995567,-0.2438649,0.202471
-55.470540377452174,-3.0270463327638994,-3.728344387611622,1551754825825155.0,-0.68050337,-0.19743916,0.2806617
-56.604014598857354,-2.713094508703266,-3.007843922691846,1551754860239218.0,-0.56566083,0.35600427,0.4345996
-57.9614886305008,-2.4860301085064784,-2.0895061294539623,1551754894654843.0,-0.7195987,-0.15223518,0.43093443
-59.074487840552614,-2.887109083548074,-1.4234699904723342,1551754926613489.0,-0.45081827,-0.14979172,0.28310516
-59.662400082656795,-2.6889196554761243,-1.0163942844482952,1551754961030885.0,-0.1979203,0.22650096,0.13649762
-60.05658746189418,-2.459299154420486,-0.8051827766031283,1551754992982291.0,-0.24801119,0.0017027408,0.10351093
-60.69708716272293,-2.634734406565675,-0.627531874547997,1551755027399374.0,-0.3726276,-0.09847907,0.049754836
-61.430949274863906,-2.6560822921909377,-0.7362682304723278,1551755061819687.0,-0.33719745,0.120210506,-0.15916091
-61.97353653822289,-2.3650368434341718,-1.100893739110778,1551755093778541.0,-0.26755887,0.098219365,-0.20314316
-62.602923748398155,-2.4648721603813293,-1.464517384491622,1551755128189530.0,-0.3811797,-0.15590036,-0.16404782
-63.49638570161879,-2.6766887865723863,-1.7979929153033254,1551755160152187.0,-0.5925389,-0.06182719,-0.21047355
-64.91913464908107,-2.8242115621207766,-2.2863039390119733,1551755194569322.0,-0.77824175,-0.089926966,-0.26300788
-66.27398367386994,-2.9393407656910453,-2.8303042724247582,1551755226523124.0,-0.63407767,-0.04350125,-0.3460855
-67.20069559765267,-2.93513867259794,-3.6527774996738387,1551755260943853.0,-0.302989,0.099441096,-0.43160656
-67.68509542380806,-2.5728868868517543,-4.390200805207356,1551755295359478.0,-0.24190255,0.21306193,-0.27278173
-68.39052004632163,-2.2901539276200578,-4.618676422369187,1551755327312603.0,-0.542448,0.092110716,0.044867918
-69.8459064738954,-2.2254018862239353,-4.304088143898173,1551755361734582.0,-0.85643244,-0.019066662,0.20002756
-71.42606778262764,-2.2697436497688757,-4.015964203787512,1551755393691874.0,-0.76235926,-0.003184177,0.097402275
